column,nominal_position_mm,green_median,green_std
5.810000000000000000e+02,1.526627586206896581e+02,1.040000000000000000e+02,4.722623961669332004e+01
5.820000000000000000e+02,1.529255172413793105e+02,7.550000000000000000e+01,1.272239659026553049e+01
5.830000000000000000e+02,1.531882758620689629e+02,7.300000000000000000e+01,1.264355072754485398e+01
5.840000000000000000e+02,1.534510344827586152e+02,7.000000000000000000e+01,1.220440423121460150e+01
5.850000000000000000e+02,1.537137931034482676e+02,6.600000000000000000e+01,1.173179366673693913e+01
5.860000000000000000e+02,1.539765517241379200e+02,6.500000000000000000e+01,1.107236299180180517e+01
5.870000000000000000e+02,1.542393103448275724e+02,6.450000000000000000e+01,1.078673873971595221e+01
5.880000000000000000e+02,1.545020689655172532e+02,6.400000000000000000e+01,1.059407263520502696e+01
5.890000000000000000e+02,1.547648275862069056e+02,6.100000000000000000e+01,9.992162727469073857e+00
5.900000000000000000e+02,1.550275862068965580e+02,6.050000000000000000e+01,9.829448385110710618e+00
5.910000000000000000e+02,1.552903448275862104e+02,5.800000000000000000e+01,9.674565738172551832e+00
5.920000000000000000e+02,1.555531034482758628e+02,5.900000000000000000e+01,9.403359882687322369e+00
5.930000000000000000e+02,1.558158620689655152e+02,5.700000000000000000e+01,9.453261305261563052e+00
5.940000000000000000e+02,1.560786206896551676e+02,5.600000000000000000e+01,9.673758174681761801e+00
5.950000000000000000e+02,1.563413793103448199e+02,5.700000000000000000e+01,9.519146458877262518e+00
5.960000000000000000e+02,1.566041379310344723e+02,5.650000000000000000e+01,9.646868195026934600e+00
5.970000000000000000e+02,1.568668965517241247e+02,5.550000000000000000e+01,9.894736781351095800e+00
5.980000000000000000e+02,1.571296551724138055e+02,5.400000000000000000e+01,9.716734562369993000e+00
5.990000000000000000e+02,1.573924137931034579e+02,5.550000000000000000e+01,9.515247267178903456e+00
6.000000000000000000e+02,1.576551724137931103e+02,5.450000000000000000e+01,9.212173972822892409e+00
6.010000000000000000e+02,1.579179310344827627e+02,5.300000000000000000e+01,9.945664011964655771e+00
6.020000000000000000e+02,1.581806896551724151e+02,5.400000000000000000e+01,1.016937720014794699e+01
6.030000000000000000e+02,1.584434482758620675e+02,5.100000000000000000e+01,1.014938336249493034e+01
6.040000000000000000e+02,1.587062068965517199e+02,5.350000000000000000e+01,1.020203887574548496e+01
6.050000000000000000e+02,1.589689655172413723e+02,5.150000000000000000e+01,9.939901876052678276e+00
6.060000000000000000e+02,1.592317241379310246e+02,5.200000000000000000e+01,1.008841125582550191e+01
6.070000000000000000e+02,1.594944827586206770e+02,5.100000000000000000e+01,1.004771602018200838e+01
6.080000000000000000e+02,1.597572413793103578e+02,5.000000000000000000e+01,9.682435952394532919e+00
6.090000000000000000e+02,1.600200000000000102e+02,5.000000000000000000e+01,1.010343639972724006e+01
6.100000000000000000e+02,1.602827586206896626e+02,4.900000000000000000e+01,9.823419260737182412e+00
6.110000000000000000e+02,1.605455172413793150e+02,4.950000000000000000e+01,9.957701339778283867e+00
6.120000000000000000e+02,1.608082758620689674e+02,4.800000000000000000e+01,1.046851678844715750e+01
6.130000000000000000e+02,1.610710344827586198e+02,4.900000000000000000e+01,1.056001367844231886e+01
6.140000000000000000e+02,1.613337931034482722e+02,4.900000000000000000e+01,1.068193487336862901e+01
6.150000000000000000e+02,1.615965517241379246e+02,4.750000000000000000e+01,1.016527910613159413e+01
6.160000000000000000e+02,1.618593103448275770e+02,4.700000000000000000e+01,1.044610423794440202e+01
6.170000000000000000e+02,1.621220689655172293e+02,4.750000000000000000e+01,1.074416427518781880e+01
6.180000000000000000e+02,1.623848275862069102e+02,4.750000000000000000e+01,1.066332955611061273e+01
6.190000000000000000e+02,1.626475862068965625e+02,4.750000000000000000e+01,1.121499182641996661e+01
6.200000000000000000e+02,1.629103448275862149e+02,4.600000000000000000e+01,1.127004387253611739e+01
6.210000000000000000e+02,1.631731034482758673e+02,4.650000000000000000e+01,1.158346447767486787e+01
6.220000000000000000e+02,1.634358620689655197e+02,4.600000000000000000e+01,1.211633424578389295e+01
6.230000000000000000e+02,1.636986206896551721e+02,4.650000000000000000e+01,1.286749713964953123e+01
6.240000000000000000e+02,1.639613793103448245e+02,4.650000000000000000e+01,1.323872686057420189e+01
6.250000000000000000e+02,1.642241379310344769e+02,4.550000000000000000e+01,1.332315692381751759e+01
6.260000000000000000e+02,1.644868965517241293e+02,4.500000000000000000e+01,1.345631757350014723e+01
6.270000000000000000e+02,1.647496551724137817e+02,4.600000000000000000e+01,1.330633660140911978e+01
6.280000000000000000e+02,1.650124137931034625e+02,4.650000000000000000e+01,1.333854064981123244e+01
6.290000000000000000e+02,1.652751724137931149e+02,4.650000000000000000e+01,1.350306999558084087e+01
6.300000000000000000e+02,1.655379310344827672e+02,4.700000000000000000e+01,1.471954247099941782e+01
6.310000000000000000e+02,1.658006896551724196e+02,4.550000000000000000e+01,1.461377774567548293e+01
6.320000000000000000e+02,1.660634482758620720e+02,4.650000000000000000e+01,1.425327386856164580e+01
6.330000000000000000e+02,1.663262068965517244e+02,4.550000000000000000e+01,1.519592815983574674e+01
6.340000000000000000e+02,1.665889655172413768e+02,4.500000000000000000e+01,1.494281634822119642e+01
6.350000000000000000e+02,1.668517241379310292e+02,4.500000000000000000e+01,1.573079461774120347e+01
6.360000000000000000e+02,1.671144827586206816e+02,4.600000000000000000e+01,1.606281074061725178e+01
6.370000000000000000e+02,1.673772413793103340e+02,4.500000000000000000e+01,1.778399278299323782e+01
6.380000000000000000e+02,1.676399999999999864e+02,4.400000000000000000e+01,1.987354772821288762e+01
6.390000000000000000e+02,1.679027586206896672e+02,4.450000000000000000e+01,2.256472172810173760e+01
6.400000000000000000e+02,1.681655172413793196e+02,4.400000000000000000e+01,2.445140269493756335e+01
6.410000000000000000e+02,1.684282758620689719e+02,4.450000000000000000e+01,2.399620195642079779e+01
6.420000000000000000e+02,1.686910344827586243e+02,4.500000000000000000e+01,2.622525288512751018e+01
6.430000000000000000e+02,1.689537931034482767e+02,4.450000000000000000e+01,3.352268484631795786e+01
6.440000000000000000e+02,1.692165517241379291e+02,4.550000000000000000e+01,3.608429559917843932e+01
6.450000000000000000e+02,1.694793103448275815e+02,4.400000000000000000e+01,3.947993073139257092e+01
6.460000000000000000e+02,1.697420689655172339e+02,4.350000000000000000e+01,4.370330841786084619e+01
6.470000000000000000e+02,1.700048275862068863e+02,4.350000000000000000e+01,4.677025333716103006e+01
6.480000000000000000e+02,1.702675862068965387e+02,4.400000000000000000e+01,4.895916222702572185e+01
6.490000000000000000e+02,1.705303448275862195e+02,4.350000000000000000e+01,5.211524022672148249e+01
6.500000000000000000e+02,1.707931034482758719e+02,4.250000000000000000e+01,5.459160242707257282e+01
6.510000000000000000e+02,1.710558620689655243e+02,4.400000000000000000e+01,5.476488572373116170e+01
6.520000000000000000e+02,1.713186206896551766e+02,4.300000000000000000e+01,5.543145166178975103e+01
6.530000000000000000e+02,1.715813793103448290e+02,4.400000000000000000e+01,5.601128358544275443e+01
6.540000000000000000e+02,1.718441379310344814e+02,4.250000000000000000e+01,5.674380472791721530e+01
6.550000000000000000e+02,1.721068965517241338e+02,4.350000000000000000e+01,5.737436455712022365e+01
6.560000000000000000e+02,1.723696551724137862e+02,4.400000000000000000e+01,5.801355430103287603e+01
6.570000000000000000e+02,1.726324137931034386e+02,4.350000000000000000e+01,5.882706234284429314e+01
6.580000000000000000e+02,1.728951724137930910e+02,4.300000000000000000e+01,6.205068702614553899e+01
6.590000000000000000e+02,1.731579310344827718e+02,4.300000000000000000e+01,6.233499050827445842e+01
6.600000000000000000e+02,1.734206896551724242e+02,4.300000000000000000e+01,6.802861109182909161e+01
6.610000000000000000e+02,1.736834482758620766e+02,4.150000000000000000e+01,6.278485087981017188e+01
6.620000000000000000e+02,1.739462068965517290e+02,4.100000000000000000e+01,6.734209604181886277e+01
6.630000000000000000e+02,1.742089655172413813e+02,4.250000000000000000e+01,7.138933439927998847e+01
6.640000000000000000e+02,1.744717241379310337e+02,4.150000000000000000e+01,7.094723379131062302e+01
6.650000000000000000e+02,1.747344827586206861e+02,4.250000000000000000e+01,7.141683379502030959e+01
6.660000000000000000e+02,1.749972413793103385e+02,4.100000000000000000e+01,7.204681155717825902e+01
6.670000000000000000e+02,1.752599999999999909e+02,4.300000000000000000e+01,7.107006702602251380e+01
6.680000000000000000e+02,1.755227586206896433e+02,4.250000000000000000e+01,7.173638808164236025e+01
6.690000000000000000e+02,1.757855172413793241e+02,4.200000000000000000e+01,7.501082097863540810e+01
6.700000000000000000e+02,1.760482758620689765e+02,4.250000000000000000e+01,7.401290240371757534e+01
6.710000000000000000e+02,1.763110344827586289e+02,4.250000000000000000e+01,7.686879773986466091e+01
6.720000000000000000e+02,1.765737931034482813e+02,4.100000000000000000e+01,8.355934974947781768e+01
6.730000000000000000e+02,1.768365517241379337e+02,4.300000000000000000e+01,8.799027082818115275e+01
6.740000000000000000e+02,1.770993103448275861e+02,4.200000000000000000e+01,8.953583769998964215e+01
6.750000000000000000e+02,1.773620689655172384e+02,4.300000000000000000e+01,8.903167351504119154e+01
6.760000000000000000e+02,1.776248275862068908e+02,4.350000000000000000e+01,9.212050296200202126e+01
6.770000000000000000e+02,1.778875862068965432e+02,4.350000000000000000e+01,8.877644119031054970e+01
6.780000000000000000e+02,1.781503448275861956e+02,4.300000000000000000e+01,9.241435364929338903e+01
6.790000000000000000e+02,1.784131034482758480e+02,4.350000000000000000e+01,8.597092279353654476e+01
6.800000000000000000e+02,1.786758620689655288e+02,4.300000000000000000e+01,8.380926592898636329e+01
6.810000000000000000e+02,1.789386206896551812e+02,4.300000000000000000e+01,8.475065295962818368e+01
6.820000000000000000e+02,1.792013793103448336e+02,4.200000000000000000e+01,8.326588676826516178e+01
6.830000000000000000e+02,1.794641379310344576e+02,4.350000000000000000e+01,8.417058313907669742e+01
6.840000000000000000e+02,1.797268965517241099e+02,4.400000000000000000e+01,8.338419021063485559e+01
6.850000000000000000e+02,1.799896551724137623e+02,4.500000000000000000e+01,8.255044753899817067e+01
6.860000000000000000e+02,1.802524137931034147e+02,4.550000000000000000e+01,8.130920919551486747e+01
6.870000000000000000e+02,1.805151724137930955e+02,4.550000000000000000e+01,8.734342141162602502e+01
6.880000000000000000e+02,1.807779310344827479e+02,4.600000000000000000e+01,8.737622197524144951e+01
6.890000000000000000e+02,1.810406896551724003e+02,4.650000000000000000e+01,8.758995376183275994e+01
6.900000000000000000e+02,1.813034482758620811e+02,4.600000000000000000e+01,8.424579356050298884e+01
6.910000000000000000e+02,1.815662068965517335e+02,4.600000000000000000e+01,8.888469581038997092e+01
6.920000000000000000e+02,1.818289655172413859e+02,4.700000000000000000e+01,8.882701812683772857e+01
6.930000000000000000e+02,1.820917241379310383e+02,4.700000000000000000e+01,8.827592474105772169e+01
6.940000000000000000e+02,1.823544827586206907e+02,4.700000000000000000e+01,8.604262509554978067e+01
6.950000000000000000e+02,1.826172413793103431e+02,4.600000000000000000e+01,9.385997022382153432e+01
6.960000000000000000e+02,1.828799999999999955e+02,4.700000000000000000e+01,9.304087130201914135e+01
6.970000000000000000e+02,1.831427586206896478e+02,4.850000000000000000e+01,8.960497558342144941e+01
6.980000000000000000e+02,1.834055172413793002e+02,4.900000000000000000e+01,9.525830882031003455e+01
6.990000000000000000e+02,1.836682758620689526e+02,4.950000000000000000e+01,9.416806553164519755e+01
7.000000000000000000e+02,1.839310344827586334e+02,4.950000000000000000e+01,1.005089112100956328e+02
7.010000000000000000e+02,1.841937931034482858e+02,4.850000000000000000e+01,9.619900344540418757e+01
7.020000000000000000e+02,1.844565517241379382e+02,5.000000000000000000e+01,9.279519105341013585e+01
7.030000000000000000e+02,1.847193103448275906e+02,4.950000000000000000e+01,9.776253826946644665e+01
7.040000000000000000e+02,1.849820689655172430e+02,4.900000000000000000e+01,9.764657785435527160e+01
7.050000000000000000e+02,1.852448275862068954e+02,5.000000000000000000e+01,9.738617822018345294e+01
7.060000000000000000e+02,1.855075862068965478e+02,5.200000000000000000e+01,9.761823093263197393e+01
7.070000000000000000e+02,1.857703448275862002e+02,5.250000000000000000e+01,1.031117163161716803e+02
7.080000000000000000e+02,1.860331034482758525e+02,5.350000000000000000e+01,1.071525311439517765e+02
7.090000000000000000e+02,1.862958620689655049e+02,5.400000000000000000e+01,1.079478377601114119e+02
7.100000000000000000e+02,1.865586206896551857e+02,5.500000000000000000e+01,1.129917646949940035e+02
7.110000000000000000e+02,1.868213793103448381e+02,5.500000000000000000e+01,1.190567073539841516e+02
7.120000000000000000e+02,1.870841379310344905e+02,5.550000000000000000e+01,1.195126660390019140e+02
7.130000000000000000e+02,1.873468965517241429e+02,5.750000000000000000e+01,1.218324053059730545e+02
7.140000000000000000e+02,1.876096551724137953e+02,5.900000000000000000e+01,1.206480601878179186e+02
7.150000000000000000e+02,1.878724137931034477e+02,6.150000000000000000e+01,1.236662104102095583e+02
7.160000000000000000e+02,1.881351724137931001e+02,6.700000000000000000e+01,1.233056767977677168e+02
7.170000000000000000e+02,1.883979310344827525e+02,5.560000000000000000e+02,9.415929174660471190e+00
7.180000000000000000e+02,1.886606896551724049e+02,5.520000000000000000e+02,7.750896005552447399e+00
7.190000000000000000e+02,1.889234482758620572e+02,5.525000000000000000e+02,6.566434006030637427e+00
7.200000000000000000e+02,1.891862068965517381e+02,5.540000000000000000e+02,7.221207193629977539e+00
7.210000000000000000e+02,1.894489655172413904e+02,5.535000000000000000e+02,6.123582602438617961e+00
7.220000000000000000e+02,1.897117241379310428e+02,5.525000000000000000e+02,5.612331412959223442e+00
7.230000000000000000e+02,1.899744827586206952e+02,2.135000000000000000e+02,1.179115557637964713e+02
7.240000000000000000e+02,1.902372413793103476e+02,5.900000000000000000e+01,9.921567416492215186e-01
7.250000000000000000e+02,1.905000000000000000e+02,5.500000000000000000e+01,1.194424256935346484e+00
7.260000000000000000e+02,1.907627586206896524e+02,5.300000000000000000e+01,1.369147900053979683e+00
7.270000000000000000e+02,1.910255172413793048e+02,5.300000000000000000e+01,1.438405511900822331e+00
7.280000000000000000e+02,1.912882758620689572e+02,5.300000000000000000e+01,1.176852853541549448e+00
7.290000000000000000e+02,1.915510344827586096e+02,5.300000000000000000e+01,1.129620142643829928e+00
7.300000000000000000e+02,1.918137931034482619e+02,5.200000000000000000e+01,1.140898464174421756e+00
7.310000000000000000e+02,1.920765517241379428e+02,5.200000000000000000e+01,1.211740884934655371e+00
7.320000000000000000e+02,1.923393103448275951e+02,5.200000000000000000e+01,1.086533734200441970e+00
7.330000000000000000e+02,1.926020689655172475e+02,5.150000000000000000e+01,1.135751097536584098e+00
7.340000000000000000e+02,1.928648275862068999e+02,5.200000000000000000e+01,9.126331714087297931e-01
7.350000000000000000e+02,1.931275862068965523e+02,5.100000000000000000e+01,1.065355639628799311e+00
7.360000000000000000e+02,1.933903448275862047e+02,5.100000000000000000e+01,9.965217285917827850e-01
7.370000000000000000e+02,1.936531034482758571e+02,5.100000000000000000e+01,9.840304732182951764e-01
7.380000000000000000e+02,1.939158620689655095e+02,5.100000000000000000e+01,8.569568250501304885e-01
7.390000000000000000e+02,1.941786206896551619e+02,5.100000000000000000e+01,1.352563153177452682e+00
7.400000000000000000e+02,1.944413793103448143e+02,5.100000000000000000e+01,1.565691185671328034e+00
7.410000000000000000e+02,1.947041379310344951e+02,5.200000000000000000e+01,4.257142690689247999e+00
7.420000000000000000e+02,1.949668965517241475e+02,5.400000000000000000e+01,1.626068025090654601e+01
7.430000000000000000e+02,1.952296551724137998e+02,5.750000000000000000e+01,2.670335204457797218e+01
7.440000000000000000e+02,1.954924137931034522e+02,5.700000000000000000e+01,4.779335128533396215e+01
7.450000000000000000e+02,1.957551724137931046e+02,6.450000000000000000e+01,5.339920655231373559e+01
7.460000000000000000e+02,1.960179310344827570e+02,1.030000000000000000e+02,6.154592628002820476e+01
7.470000000000000000e+02,1.962806896551724094e+02,1.130000000000000000e+02,7.522304507540668794e+01
7.480000000000000000e+02,1.965434482758620618e+02,1.530000000000000000e+02,7.771447696893775969e+01
7.490000000000000000e+02,1.968062068965517142e+02,1.595000000000000000e+02,7.836399831962945939e+01
7.500000000000000000e+02,1.970689655172413666e+02,1.865000000000000000e+02,7.978192662484543973e+01
7.510000000000000000e+02,1.973317241379310474e+02,1.985000000000000000e+02,7.429032002425050507e+01
7.520000000000000000e+02,1.975944827586206998e+02,1.930000000000000000e+02,7.310034009648808251e+01
7.530000000000000000e+02,1.978572413793103522e+02,1.780000000000000000e+02,6.867311041266442828e+01
7.540000000000000000e+02,1.981200000000000045e+02,1.680000000000000000e+02,6.627931413826557616e+01
7.550000000000000000e+02,1.983827586206896569e+02,1.465000000000000000e+02,6.213132582929126357e+01
7.560000000000000000e+02,1.986455172413793093e+02,1.425000000000000000e+02,5.846935035174886508e+01
7.570000000000000000e+02,1.989082758620689617e+02,1.335000000000000000e+02,5.390548811860954714e+01
7.580000000000000000e+02,1.991710344827586141e+02,1.140000000000000000e+02,4.938995905602224923e+01
7.590000000000000000e+02,1.994337931034482665e+02,9.400000000000000000e+01,4.898043827216466894e+01
7.600000000000000000e+02,1.996965517241379189e+02,8.400000000000000000e+01,5.062257795989410170e+01
7.610000000000000000e+02,1.999593103448275997e+02,7.400000000000000000e+01,5.147934793573914192e+01
7.620000000000000000e+02,2.002220689655172521e+02,6.800000000000000000e+01,5.783038762310769698e+01
7.630000000000000000e+02,2.004848275862069045e+02,6.550000000000000000e+01,6.047915949018214832e+01
7.640000000000000000e+02,2.007475862068965569e+02,6.300000000000000000e+01,5.401176167563465924e+01
7.650000000000000000e+02,2.010103448275862092e+02,6.200000000000000000e+01,4.829804746455998554e+01
7.660000000000000000e+02,2.012731034482758616e+02,6.300000000000000000e+01,4.370326372728548137e+01
7.670000000000000000e+02,2.015358620689655140e+02,6.100000000000000000e+01,3.564580289303200544e+01
7.680000000000000000e+02,2.017986206896551664e+02,6.100000000000000000e+01,3.208603884696409381e+01
7.690000000000000000e+02,2.020613793103448188e+02,6.100000000000000000e+01,3.226016608717664269e+01
7.700000000000000000e+02,2.023241379310344712e+02,6.150000000000000000e+01,3.335212361013246607e+01
7.710000000000000000e+02,2.025868965517241520e+02,6.200000000000000000e+01,3.428555914626772250e+01
7.720000000000000000e+02,2.028496551724138044e+02,6.200000000000000000e+01,3.451868958340619287e+01
7.730000000000000000e+02,2.031124137931034568e+02,6.300000000000000000e+01,3.830519234277080187e+01
7.740000000000000000e+02,2.033751724137931092e+02,6.400000000000000000e+01,4.070365782600707405e+01
7.750000000000000000e+02,2.036379310344827616e+02,6.400000000000000000e+01,4.455228182677316795e+01
7.760000000000000000e+02,2.039006896551724139e+02,6.350000000000000000e+01,5.040612406989848893e+01
7.770000000000000000e+02,2.041634482758620663e+02,6.600000000000000000e+01,5.167874522793034231e+01
7.780000000000000000e+02,2.044262068965517187e+02,6.600000000000000000e+01,4.572209512521149577e+01
7.790000000000000000e+02,2.046889655172413711e+02,6.700000000000000000e+01,3.695398790688526702e+01
7.800000000000000000e+02,2.049517241379310235e+02,6.600000000000000000e+01,3.472720450365806499e+01
7.810000000000000000e+02,2.052144827586206759e+02,7.000000000000000000e+01,3.082054211029102220e+01
7.820000000000000000e+02,2.054772413793103567e+02,7.400000000000000000e+01,3.455053037661730997e+01
7.830000000000000000e+02,2.057400000000000091e+02,7.300000000000000000e+01,3.725055345412855701e+01
7.840000000000000000e+02,2.060027586206896615e+02,7.400000000000000000e+01,3.475769299338237062e+01
7.850000000000000000e+02,2.062655172413793139e+02,7.600000000000000000e+01,3.663317006901744577e+01
7.860000000000000000e+02,2.065282758620689663e+02,7.700000000000000000e+01,3.370140534491436313e+01
7.870000000000000000e+02,2.067910344827586187e+02,7.600000000000000000e+01,3.633543571899047464e+01
7.880000000000000000e+02,2.070537931034482710e+02,7.650000000000000000e+01,3.582187316741298133e+01
7.890000000000000000e+02,2.073165517241379234e+02,7.550000000000000000e+01,4.077035960378841395e+01
7.900000000000000000e+02,2.075793103448275758e+02,7.500000000000000000e+01,4.173248447452735377e+01
7.910000000000000000e+02,2.078420689655172282e+02,7.350000000000000000e+01,3.778224799940957013e+01
7.920000000000000000e+02,2.081048275862069090e+02,7.100000000000000000e+01,3.356910756393278206e+01
7.930000000000000000e+02,2.083675862068965614e+02,7.200000000000000000e+01,3.549471791689574474e+01
7.940000000000000000e+02,2.086303448275862138e+02,6.850000000000000000e+01,3.768397003000377055e+01
7.950000000000000000e+02,2.088931034482758662e+02,6.800000000000000000e+01,3.989358675136755750e+01
7.960000000000000000e+02,2.091558620689655186e+02,6.700000000000000000e+01,4.513232377471334900e+01
7.970000000000000000e+02,2.094186206896551710e+02,6.400000000000000000e+01,5.504423726018514884e+01
7.980000000000000000e+02,2.096813793103448234e+02,6.700000000000000000e+01,5.222181589676440439e+01
7.990000000000000000e+02,2.099441379310344757e+02,6.850000000000000000e+01,4.954858288561058544e+01
8.000000000000000000e+02,2.102068965517241281e+02,7.100000000000000000e+01,4.083739350562586168e+01
8.010000000000000000e+02,2.104696551724137805e+02,7.100000000000000000e+01,3.149889768794387024e+01
8.020000000000000000e+02,2.107324137931034613e+02,7.800000000000000000e+01,2.290226820402051189e+01
8.030000000000000000e+02,2.109951724137931137e+02,8.350000000000000000e+01,2.550033190143480155e+01
8.040000000000000000e+02,2.112579310344827661e+02,8.250000000000000000e+01,2.522316196089529683e+01
8.050000000000000000e+02,2.115206896551724185e+02,8.350000000000000000e+01,2.543939386889291754e+01
8.060000000000000000e+02,2.117834482758620709e+02,8.250000000000000000e+01,2.499137872180457975e+01
8.070000000000000000e+02,2.120462068965517233e+02,8.350000000000000000e+01,2.632459638816899172e+01
8.080000000000000000e+02,2.123089655172413757e+02,8.350000000000000000e+01,2.688116854272191247e+01
8.090000000000000000e+02,2.125717241379310281e+02,8.250000000000000000e+01,2.702927296880591967e+01
8.100000000000000000e+02,2.128344827586206804e+02,8.300000000000000000e+01,3.000554780878955086e+01
8.110000000000000000e+02,2.130972413793103328e+02,8.350000000000000000e+01,3.078503396087492305e+01
8.120000000000000000e+02,2.133600000000000136e+02,8.700000000000000000e+01,3.059045670902392189e+01
8.130000000000000000e+02,2.136227586206896660e+02,9.350000000000000000e+01,3.780211060208440443e+01
8.140000000000000000e+02,2.138855172413793184e+02,1.000000000000000000e+02,3.709868011091798223e+01
8.150000000000000000e+02,2.141482758620689708e+02,8.500000000000000000e+01,3.613458038092534963e+01
8.160000000000000000e+02,2.144110344827586232e+02,9.350000000000000000e+01,3.830972438740442243e+01
8.170000000000000000e+02,2.146737931034482756e+02,9.650000000000000000e+01,4.178184081897568092e+01
8.180000000000000000e+02,2.149365517241379280e+02,9.300000000000000000e+01,5.498028371354791943e+01
8.190000000000000000e+02,2.151993103448275804e+02,1.085000000000000000e+02,5.679247293998464841e+01
8.200000000000000000e+02,2.154620689655172328e+02,1.185000000000000000e+02,5.963805398098507027e+01
8.210000000000000000e+02,2.157248275862068851e+02,1.340000000000000000e+02,6.126954053379396470e+01
8.220000000000000000e+02,2.159875862068965375e+02,1.470000000000000000e+02,6.965846430481765594e+01
8.230000000000000000e+02,2.162503448275862183e+02,1.570000000000000000e+02,7.569715049953994424e+01
8.240000000000000000e+02,2.165131034482758707e+02,1.885000000000000000e+02,8.245996240179567849e+01
8.250000000000000000e+02,2.167758620689655231e+02,1.960000000000000000e+02,8.325453566222883239e+01
8.260000000000000000e+02,2.170386206896551755e+02,2.155000000000000000e+02,8.858082222452117094e+01
8.270000000000000000e+02,2.173013793103448279e+02,2.385000000000000000e+02,9.595841248730272355e+01
8.280000000000000000e+02,2.175641379310344803e+02,2.370000000000000000e+02,1.047526662846822205e+02
8.290000000000000000e+02,2.178268965517241327e+02,2.430000000000000000e+02,1.067143753170375646e+02
8.300000000000000000e+02,2.180896551724137851e+02,2.580000000000000000e+02,1.129577646610547106e+02
8.310000000000000000e+02,2.183524137931034375e+02,2.395000000000000000e+02,1.163767510161859349e+02
8.320000000000000000e+02,2.186151724137930898e+02,2.280000000000000000e+02,1.263561984585199838e+02
8.330000000000000000e+02,2.188779310344827707e+02,2.255000000000000000e+02,1.218456000864071598e+02
8.340000000000000000e+02,2.191406896551724230e+02,1.930000000000000000e+02,1.091004808905788224e+02
8.350000000000000000e+02,2.194034482758620754e+02,1.580000000000000000e+02,1.118838683635849236e+02
8.360000000000000000e+02,2.196662068965517278e+02,1.450000000000000000e+02,1.161150575817892019e+02
8.370000000000000000e+02,2.199289655172413802e+02,1.625000000000000000e+02,1.140059372692443986e+02
8.380000000000000000e+02,2.201917241379310326e+02,2.250000000000000000e+02,1.127950740619415768e+02
8.390000000000000000e+02,2.204544827586206850e+02,2.525000000000000000e+02,1.106714336793324946e+02
8.400000000000000000e+02,2.207172413793103374e+02,2.495000000000000000e+02,1.080845038968995198e+02
8.410000000000000000e+02,2.209799999999999898e+02,2.445000000000000000e+02,1.059154516551081855e+02
8.420000000000000000e+02,2.212427586206896422e+02,2.585000000000000000e+02,1.010617849387195406e+02
8.430000000000000000e+02,2.215055172413793230e+02,2.745000000000000000e+02,9.579034361852741597e+01
8.440000000000000000e+02,2.217682758620689754e+02,2.705000000000000000e+02,8.594158828659277560e+01
8.450000000000000000e+02,2.220310344827586277e+02,2.890000000000000000e+02,8.444237022306329266e+01
8.460000000000000000e+02,2.222937931034482801e+02,2.870000000000000000e+02,8.094382214690631372e+01
8.470000000000000000e+02,2.225565517241379325e+02,2.940000000000000000e+02,8.206336210091296834e+01
8.480000000000000000e+02,2.228193103448275849e+02,3.110000000000000000e+02,8.218516314802000977e+01
8.490000000000000000e+02,2.230820689655172373e+02,2.870000000000000000e+02,8.542409520543174040e+01
8.500000000000000000e+02,2.233448275862068897e+02,2.875000000000000000e+02,9.025980777347997730e+01
8.510000000000000000e+02,2.236075862068965421e+02,2.945000000000000000e+02,8.977492835094142265e+01
8.520000000000000000e+02,2.238703448275861945e+02,3.215000000000000000e+02,9.096164484733844802e+01
8.530000000000000000e+02,2.241331034482758753e+02,3.175000000000000000e+02,9.390107965522369682e+01
8.540000000000000000e+02,2.243958620689655277e+02,3.380000000000000000e+02,8.578825677212469714e+01
8.550000000000000000e+02,2.246586206896551801e+02,4.170000000000000000e+02,5.439324007606295908e+01
8.560000000000000000e+02,2.249213793103448324e+02,5.385000000000000000e+02,7.226494462892933512e+00
8.570000000000000000e+02,2.251841379310344848e+02,5.500000000000000000e+02,8.846467240593213432e+00
8.580000000000000000e+02,2.254468965517241372e+02,5.635000000000000000e+02,9.287087810503354746e+00
8.590000000000000000e+02,2.257096551724137896e+02,5.880000000000000000e+02,1.424157584815981004e+01
8.600000000000000000e+02,2.259724137931034420e+02,6.330000000000000000e+02,1.425191730370328514e+03
8.610000000000000000e+02,2.262351724137930944e+02,4.013000000000000000e+03,1.474010967847028475e+01
8.620000000000000000e+02,2.264979310344827468e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.630000000000000000e+02,2.267606896551724276e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000000000000e+02,2.270234482758620800e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.650000000000000000e+02,2.272862068965517324e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.660000000000000000e+02,2.275489655172413848e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.670000000000000000e+02,2.278117241379310371e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.680000000000000000e+02,2.280744827586206895e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.690000000000000000e+02,2.283372413793103419e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+02,2.285999999999999943e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.710000000000000000e+02,2.288627586206896467e+02,0.000000000000000000e+00,0.000000000000000000e+00
