column,nominal_position_mm,green_median,green_std
2.900000000000000000e+02,8.565055172413792661e+01,4.853900000000000000e+04,1.695600208356545409e+03
2.910000000000000000e+02,8.568558620689654504e+01,4.852300000000000000e+04,1.690786023217283855e+03
2.920000000000000000e+02,8.572062068965516346e+01,4.853900000000000000e+04,1.692901067447343166e+03
2.930000000000000000e+02,8.575565517241379609e+01,4.856300000000000000e+04,1.686450266746134503e+03
2.940000000000000000e+02,8.579068965517241452e+01,4.850700000000000000e+04,1.685429876384040199e+03
2.950000000000000000e+02,8.582572413793103294e+01,4.851500000000000000e+04,1.679282539941192908e+03
2.960000000000000000e+02,8.586075862068965137e+01,4.848300000000000000e+04,1.686363993707224836e+03
2.970000000000000000e+02,8.589579310344826979e+01,4.857100000000000000e+04,1.681507369008318165e+03
2.980000000000000000e+02,8.593082758620688821e+01,4.853900000000000000e+04,1.694025246528489106e+03
2.990000000000000000e+02,8.596586206896552085e+01,4.851500000000000000e+04,1.677937036813361374e+03
3.000000000000000000e+02,8.600089655172412506e+01,4.850700000000000000e+04,1.686789683985917236e+03
3.010000000000000000e+02,8.603593103448275770e+01,4.855500000000000000e+04,1.688565497822245788e+03
3.020000000000000000e+02,8.607096551724137612e+01,4.853100000000000000e+04,1.681935634872493438e+03
3.030000000000000000e+02,8.610599999999999454e+01,4.853900000000000000e+04,1.696367799677693938e+03
3.040000000000000000e+02,8.614103448275862718e+01,4.849900000000000000e+04,1.694764828571442649e+03
3.050000000000000000e+02,8.617606896551723139e+01,4.850700000000000000e+04,1.692642988561492757e+03
3.060000000000000000e+02,8.621110344827584981e+01,4.851500000000000000e+04,1.691659892553528152e+03
3.070000000000000000e+02,8.624613793103448245e+01,4.853900000000000000e+04,1.690445598695724584e+03
3.080000000000000000e+02,8.628117241379310087e+01,4.846700000000000000e+04,1.683716376325168994e+03
3.090000000000000000e+02,8.631620689655171930e+01,4.850700000000000000e+04,1.682940315671962026e+03
3.100000000000000000e+02,8.635124137931033772e+01,4.848300000000000000e+04,1.699699726141714791e+03
3.110000000000000000e+02,8.638627586206895614e+01,4.851500000000000000e+04,1.679915044451935728e+03
3.120000000000000000e+02,8.642131034482758878e+01,4.853100000000000000e+04,1.687627221621422905e+03
3.130000000000000000e+02,8.645634482758620720e+01,4.853100000000000000e+04,1.681931290200130888e+03
3.140000000000000000e+02,8.649137931034482563e+01,4.856300000000000000e+04,1.668839998141810156e+03
3.150000000000000000e+02,8.652641379310344405e+01,4.852300000000000000e+04,1.676178657920915384e+03
3.160000000000000000e+02,8.656144827586206247e+01,4.849100000000000000e+04,1.685356886880413867e+03
3.170000000000000000e+02,8.659648275862068090e+01,4.853100000000000000e+04,1.680171955886739852e+03
3.180000000000000000e+02,8.663151724137931353e+01,4.854700000000000000e+04,1.685073878860119976e+03
3.190000000000000000e+02,8.666655172413793196e+01,4.854700000000000000e+04,1.691249635822600794e+03
3.200000000000000000e+02,8.670158620689655038e+01,4.853100000000000000e+04,1.683816211602636486e+03
3.210000000000000000e+02,8.673662068965516880e+01,4.851500000000000000e+04,1.680531774537783122e+03
3.220000000000000000e+02,8.677165517241378723e+01,4.847500000000000000e+04,1.677176480366741089e+03
3.230000000000000000e+02,8.680668965517240565e+01,4.856300000000000000e+04,1.685736388859186491e+03
3.240000000000000000e+02,8.684172413793103829e+01,4.849100000000000000e+04,1.680857086010760895e+03
3.250000000000000000e+02,8.687675862068964250e+01,4.857900000000000000e+04,1.689181367065544919e+03
3.260000000000000000e+02,8.691179310344827513e+01,4.852300000000000000e+04,1.683031392280816590e+03
3.270000000000000000e+02,8.694682758620689356e+01,4.848300000000000000e+04,1.688481982337039653e+03
3.280000000000000000e+02,8.698186206896551198e+01,4.850700000000000000e+04,1.688814998092144151e+03
3.290000000000000000e+02,8.701689655172414462e+01,4.851500000000000000e+04,1.675993644141594132e+03
3.300000000000000000e+02,8.705193103448274883e+01,4.850700000000000000e+04,1.682231429849236974e+03
3.310000000000000000e+02,8.708696551724136725e+01,4.855500000000000000e+04,1.675619826773448494e+03
3.320000000000000000e+02,8.712199999999999989e+01,4.849900000000000000e+04,1.696897247177213558e+03
3.330000000000000000e+02,8.715703448275861831e+01,4.856300000000000000e+04,1.689084995927323916e+03
3.340000000000000000e+02,8.719206896551723673e+01,4.848300000000000000e+04,1.691550458668825740e+03
3.350000000000000000e+02,8.722710344827585516e+01,4.858700000000000000e+04,1.690428546540977777e+03
3.360000000000000000e+02,8.726213793103447358e+01,4.848300000000000000e+04,1.679322370977982700e+03
3.370000000000000000e+02,8.729717241379310622e+01,4.853900000000000000e+04,1.693983686223312588e+03
3.380000000000000000e+02,8.733220689655172464e+01,4.854700000000000000e+04,1.677937036320454354e+03
3.390000000000000000e+02,8.736724137931034306e+01,4.857100000000000000e+04,1.694128839307139287e+03
3.400000000000000000e+02,8.740227586206896149e+01,4.849900000000000000e+04,1.685604275033396107e+03
3.410000000000000000e+02,8.743731034482757991e+01,4.852300000000000000e+04,1.693746837337374245e+03
3.420000000000000000e+02,8.747234482758619833e+01,4.851500000000000000e+04,1.684417748111010951e+03
3.430000000000000000e+02,8.750737931034483097e+01,4.855500000000000000e+04,1.697652142632466166e+03
3.440000000000000000e+02,8.754241379310344939e+01,4.853100000000000000e+04,1.694516333732719204e+03
3.450000000000000000e+02,8.757744827586206782e+01,4.848300000000000000e+04,1.680117367067959549e+03
3.460000000000000000e+02,8.761248275862068624e+01,4.850700000000000000e+04,1.691330073733567815e+03
3.470000000000000000e+02,8.764751724137930466e+01,4.853100000000000000e+04,1.690321803426839551e+03
3.480000000000000000e+02,8.768255172413792309e+01,4.853100000000000000e+04,1.673075391430388208e+03
3.490000000000000000e+02,8.771758620689655572e+01,4.853900000000000000e+04,1.689631214431291710e+03
3.500000000000000000e+02,8.775262068965515994e+01,4.857100000000000000e+04,1.694409183227312496e+03
3.510000000000000000e+02,8.778765517241379257e+01,4.853100000000000000e+04,1.688553978225686933e+03
3.520000000000000000e+02,8.782268965517241099e+01,4.848300000000000000e+04,1.686618144411718731e+03
3.530000000000000000e+02,8.785772413793102942e+01,4.852300000000000000e+04,1.682952378153656809e+03
3.540000000000000000e+02,8.789275862068966205e+01,4.848300000000000000e+04,1.705084507710817661e+03
3.550000000000000000e+02,8.792779310344826627e+01,4.853900000000000000e+04,1.690425872638900046e+03
3.560000000000000000e+02,8.796282758620688469e+01,4.853900000000000000e+04,1.693656192872428164e+03
3.570000000000000000e+02,8.799786206896551732e+01,4.853900000000000000e+04,1.685993542109005830e+03
3.580000000000000000e+02,8.803289655172413575e+01,4.852300000000000000e+04,1.686086260499151194e+03
3.590000000000000000e+02,8.806793103448275417e+01,4.856300000000000000e+04,1.700212975965627493e+03
3.600000000000000000e+02,8.810296551724137259e+01,4.851500000000000000e+04,1.693935438252557560e+03
3.610000000000000000e+02,8.813799999999999102e+01,4.855500000000000000e+04,1.691402617705822877e+03
3.620000000000000000e+02,8.817303448275862365e+01,4.849900000000000000e+04,1.681134587002979288e+03
3.630000000000000000e+02,8.820806896551724208e+01,4.855500000000000000e+04,1.692816212607463740e+03
3.640000000000000000e+02,8.824310344827586050e+01,4.850700000000000000e+04,1.685908052882558650e+03
3.650000000000000000e+02,8.827813793103447892e+01,4.853900000000000000e+04,1.686946018598991941e+03
3.660000000000000000e+02,8.831317241379309735e+01,4.853900000000000000e+04,1.684996583963463308e+03
3.670000000000000000e+02,8.834820689655171577e+01,4.853100000000000000e+04,1.688696486395371039e+03
3.680000000000000000e+02,8.838324137931034841e+01,4.852300000000000000e+04,1.683272729182804369e+03
3.690000000000000000e+02,8.841827586206896683e+01,4.850700000000000000e+04,1.684999208138366612e+03
3.700000000000000000e+02,8.845331034482758525e+01,4.853100000000000000e+04,1.688463087243873588e+03
3.710000000000000000e+02,8.848834482758620368e+01,4.856300000000000000e+04,1.685071954526634272e+03
3.720000000000000000e+02,8.852337931034482210e+01,4.850700000000000000e+04,1.690063538678394480e+03
3.730000000000000000e+02,8.855841379310344053e+01,4.853900000000000000e+04,1.697130840237757411e+03
3.740000000000000000e+02,8.859344827586207316e+01,4.854700000000000000e+04,1.704065640598552818e+03
3.750000000000000000e+02,8.862848275862067737e+01,4.852300000000000000e+04,1.687976193842976272e+03
3.760000000000000000e+02,8.866351724137931001e+01,4.851500000000000000e+04,1.674874238578106088e+03
3.770000000000000000e+02,8.869855172413792843e+01,4.857100000000000000e+04,1.685370099449072541e+03
3.780000000000000000e+02,8.873358620689654686e+01,4.853100000000000000e+04,1.691080802618176676e+03
3.790000000000000000e+02,8.876862068965517949e+01,4.852300000000000000e+04,1.684440242454944155e+03
3.800000000000000000e+02,8.880365517241378370e+01,4.848300000000000000e+04,1.688875864146914637e+03
3.810000000000000000e+02,8.883868965517240213e+01,4.858700000000000000e+04,1.695923866812321648e+03
3.820000000000000000e+02,8.887372413793103476e+01,4.851500000000000000e+04,1.683550404666456643e+03
3.830000000000000000e+02,8.890875862068965318e+01,4.848300000000000000e+04,1.703630533288558354e+03
3.840000000000000000e+02,8.894379310344827161e+01,4.850700000000000000e+04,1.687199158710901202e+03
3.850000000000000000e+02,8.897882758620689003e+01,4.856300000000000000e+04,1.683603024052447608e+03
3.860000000000000000e+02,8.901386206896550846e+01,4.851500000000000000e+04,1.675728204799886726e+03
3.870000000000000000e+02,8.904889655172412688e+01,4.852300000000000000e+04,1.689604128675772245e+03
3.880000000000000000e+02,8.908393103448275951e+01,4.849900000000000000e+04,1.692800333556603164e+03
3.890000000000000000e+02,8.911896551724137794e+01,4.853900000000000000e+04,1.684611143311149362e+03
3.900000000000000000e+02,8.915399999999999636e+01,4.850700000000000000e+04,1.696925978351956246e+03
3.910000000000000000e+02,8.918903448275861479e+01,4.850700000000000000e+04,1.690911640386726276e+03
3.920000000000000000e+02,8.922406896551723321e+01,4.855500000000000000e+04,1.691030710410023403e+03
3.930000000000000000e+02,8.925910344827586584e+01,4.849900000000000000e+04,1.692350966725194439e+03
3.940000000000000000e+02,8.929413793103448427e+01,4.853900000000000000e+04,1.699275564211865458e+03
3.950000000000000000e+02,8.932917241379308848e+01,4.853900000000000000e+04,1.692768164702912600e+03
3.960000000000000000e+02,8.936420689655172112e+01,4.853900000000000000e+04,1.682651304010314107e+03
3.970000000000000000e+02,8.939924137931033954e+01,4.851500000000000000e+04,1.696133207492119709e+03
3.980000000000000000e+02,8.943427586206895796e+01,4.852300000000000000e+04,1.683476760697224790e+03
3.990000000000000000e+02,8.946931034482759060e+01,4.854700000000000000e+04,1.689682709951850711e+03
4.000000000000000000e+02,8.950434482758619481e+01,4.851500000000000000e+04,1.680116694789824578e+03
4.010000000000000000e+02,8.953937931034482745e+01,4.850700000000000000e+04,1.681192444811808855e+03
4.020000000000000000e+02,8.957441379310344587e+01,4.855500000000000000e+04,1.685339107075900529e+03
4.030000000000000000e+02,8.960944827586206429e+01,4.850700000000000000e+04,1.696528664972021943e+03
4.040000000000000000e+02,8.964448275862068272e+01,4.853900000000000000e+04,1.687506178570067277e+03
4.050000000000000000e+02,8.967951724137930114e+01,4.853100000000000000e+04,1.688470947126506644e+03
4.060000000000000000e+02,8.971455172413791956e+01,4.856300000000000000e+04,1.685846300837302579e+03
4.070000000000000000e+02,8.974958620689655220e+01,4.858700000000000000e+04,1.682089906129663177e+03
4.080000000000000000e+02,8.978462068965517062e+01,4.849900000000000000e+04,1.694066094508407332e+03
4.090000000000000000e+02,8.981965517241378905e+01,4.850700000000000000e+04,1.690339133497092917e+03
4.100000000000000000e+02,8.985468965517240747e+01,4.857100000000000000e+04,1.704882796664801845e+03
4.110000000000000000e+02,8.988972413793102589e+01,4.852300000000000000e+04,1.688777695865154783e+03
4.120000000000000000e+02,8.992475862068964432e+01,4.856300000000000000e+04,1.699568581086880158e+03
4.130000000000000000e+02,8.995979310344827695e+01,4.857100000000000000e+04,1.680882598019181387e+03
4.140000000000000000e+02,8.999482758620688116e+01,4.856300000000000000e+04,1.691014074374189249e+03
4.150000000000000000e+02,9.002986206896551380e+01,4.855500000000000000e+04,1.680921808792553293e+03
4.160000000000000000e+02,9.006489655172413222e+01,4.854700000000000000e+04,1.683534711226278205e+03
4.170000000000000000e+02,9.009993103448275065e+01,4.853100000000000000e+04,1.687145777594707852e+03
4.180000000000000000e+02,9.013496551724138328e+01,4.852300000000000000e+04,1.687635483419860975e+03
4.190000000000000000e+02,9.016999999999998749e+01,4.853100000000000000e+04,1.689032290507243033e+03
4.200000000000000000e+02,9.020503448275860592e+01,4.852300000000000000e+04,1.684498561566610533e+03
4.210000000000000000e+02,9.024006896551723855e+01,4.856300000000000000e+04,1.682346900003830569e+03
4.220000000000000000e+02,9.027510344827585698e+01,4.855500000000000000e+04,1.683861216453150973e+03
4.230000000000000000e+02,9.031013793103447540e+01,4.852300000000000000e+04,1.698798677948384920e+03
4.240000000000000000e+02,9.034517241379309382e+01,4.846700000000000000e+04,1.679615927050377422e+03
4.250000000000000000e+02,9.038020689655171225e+01,4.851500000000000000e+04,1.683732718456643397e+03
4.260000000000000000e+02,9.041524137931034488e+01,4.852300000000000000e+04,1.688047030154535150e+03
4.270000000000000000e+02,9.045027586206896331e+01,4.850700000000000000e+04,1.694898513273248909e+03
4.280000000000000000e+02,9.048531034482756752e+01,4.850700000000000000e+04,1.698041684337875267e+03
4.290000000000000000e+02,9.052034482758620015e+01,4.853900000000000000e+04,1.695080377144452768e+03
4.300000000000000000e+02,9.055537931034481858e+01,4.858700000000000000e+04,1.699601197687375361e+03
4.310000000000000000e+02,9.059041379310345121e+01,4.854700000000000000e+04,1.686653627660424945e+03
4.320000000000000000e+02,9.062544827586206964e+01,4.851500000000000000e+04,1.703198824057294587e+03
4.330000000000000000e+02,9.066048275862067385e+01,4.853900000000000000e+04,1.669538424616292104e+03
4.340000000000000000e+02,9.069551724137930648e+01,4.856300000000000000e+04,1.691469592232969035e+03
4.350000000000000000e+02,9.073055172413792491e+01,4.854700000000000000e+04,1.688413110529897494e+03
4.360000000000000000e+02,9.076558620689655754e+01,4.853900000000000000e+04,1.686567121795972071e+03
4.370000000000000000e+02,9.080062068965516175e+01,4.848300000000000000e+04,1.691486788924619532e+03
4.380000000000000000e+02,9.083565517241378018e+01,4.854700000000000000e+04,1.700667896254499965e+03
4.390000000000000000e+02,9.087068965517241281e+01,4.853900000000000000e+04,1.684789760356330589e+03
4.400000000000000000e+02,9.090572413793103124e+01,4.856300000000000000e+04,1.694826742517015418e+03
4.410000000000000000e+02,9.094075862068966387e+01,4.854700000000000000e+04,1.700151165722215183e+03
4.420000000000000000e+02,9.097579310344826808e+01,4.853900000000000000e+04,1.688764272788215976e+03
4.430000000000000000e+02,9.101082758620688651e+01,4.851500000000000000e+04,1.689283292611188244e+03
4.440000000000000000e+02,9.104586206896551914e+01,4.851500000000000000e+04,1.697568729626064624e+03
4.450000000000000000e+02,9.108089655172412336e+01,4.849100000000000000e+04,1.685929867702638603e+03
4.460000000000000000e+02,9.111593103448275599e+01,4.849100000000000000e+04,1.697173041591357332e+03
4.470000000000000000e+02,9.115096551724137441e+01,4.849100000000000000e+04,1.695014755672775891e+03
4.480000000000000000e+02,9.118599999999999284e+01,4.850700000000000000e+04,1.698074417588710048e+03
4.490000000000000000e+02,9.122103448275862547e+01,4.855500000000000000e+04,1.703597770914106150e+03
4.500000000000000000e+02,9.125606896551722969e+01,4.851500000000000000e+04,1.692588636241164068e+03
4.510000000000000000e+02,9.129110344827586232e+01,4.853900000000000000e+04,1.691094178738503388e+03
4.520000000000000000e+02,9.132613793103448074e+01,4.853900000000000000e+04,1.680425483043964960e+03
4.530000000000000000e+02,9.136117241379308496e+01,4.846700000000000000e+04,1.680721539449092688e+03
4.540000000000000000e+02,9.139620689655171759e+01,4.848300000000000000e+04,1.690266336273028855e+03
4.550000000000000000e+02,9.143124137931033601e+01,4.858700000000000000e+04,1.695073587413163523e+03
4.560000000000000000e+02,9.146627586206896865e+01,4.850700000000000000e+04,1.695971956716516843e+03
4.570000000000000000e+02,9.150131034482758707e+01,4.853100000000000000e+04,1.690299808079186278e+03
4.580000000000000000e+02,9.153634482758619129e+01,4.851500000000000000e+04,1.688934514433620279e+03
4.590000000000000000e+02,9.157137931034482392e+01,4.850700000000000000e+04,1.684037614393007289e+03
4.600000000000000000e+02,9.160641379310344234e+01,4.855500000000000000e+04,1.695140250033638495e+03
4.610000000000000000e+02,9.164144827586207498e+01,4.853100000000000000e+04,1.693838091984939865e+03
4.620000000000000000e+02,9.167648275862067919e+01,4.853900000000000000e+04,1.705280173440468388e+03
4.630000000000000000e+02,9.171151724137929762e+01,4.849100000000000000e+04,1.688963125457770957e+03
4.640000000000000000e+02,9.174655172413793025e+01,4.853900000000000000e+04,1.698806125736575268e+03
4.650000000000000000e+02,9.178158620689654867e+01,4.857100000000000000e+04,1.684679309883513042e+03
4.660000000000000000e+02,9.181662068965518131e+01,4.850700000000000000e+04,1.685180731146128210e+03
4.670000000000000000e+02,9.185165517241378552e+01,4.854700000000000000e+04,1.699659583706489002e+03
4.680000000000000000e+02,9.188668965517240395e+01,4.853100000000000000e+04,1.696417775205030466e+03
4.690000000000000000e+02,9.192172413793103658e+01,4.853100000000000000e+04,1.694437991082141707e+03
4.700000000000000000e+02,9.195675862068964079e+01,4.853100000000000000e+04,1.696751237822912572e+03
4.710000000000000000e+02,9.199179310344827343e+01,4.853100000000000000e+04,1.694316836266925293e+03
4.720000000000000000e+02,9.202682758620689185e+01,4.857900000000000000e+04,1.690434413298728941e+03
4.730000000000000000e+02,9.206186206896551028e+01,4.851500000000000000e+04,1.694986451486232454e+03
4.740000000000000000e+02,9.209689655172414291e+01,4.853900000000000000e+04,1.685979435320356515e+03
4.750000000000000000e+02,9.213193103448274712e+01,4.849100000000000000e+04,1.677071035423699186e+03
4.760000000000000000e+02,9.216696551724137976e+01,4.854700000000000000e+04,1.691585945602658740e+03
4.770000000000000000e+02,9.220199999999999818e+01,4.854700000000000000e+04,1.688097050613279180e+03
4.780000000000000000e+02,9.223703448275860239e+01,4.851500000000000000e+04,1.685451285586912036e+03
4.790000000000000000e+02,9.227206896551723503e+01,4.850700000000000000e+04,1.690618433333622306e+03
4.800000000000000000e+02,9.230710344827585345e+01,4.854700000000000000e+04,1.699173784836379355e+03
4.810000000000000000e+02,9.234213793103448609e+01,4.849100000000000000e+04,1.693021879913708062e+03
4.820000000000000000e+02,9.237717241379310451e+01,4.855500000000000000e+04,1.683217523837487988e+03
4.830000000000000000e+02,9.241220689655170872e+01,4.853100000000000000e+04,1.688803315025257689e+03
4.840000000000000000e+02,9.244724137931034136e+01,4.855500000000000000e+04,1.708136210349352268e+03
4.850000000000000000e+02,9.248227586206895978e+01,4.855500000000000000e+04,1.686858489275659622e+03
4.860000000000000000e+02,9.251731034482759242e+01,4.856300000000000000e+04,1.693162627675424346e+03
4.870000000000000000e+02,9.255234482758619663e+01,4.853100000000000000e+04,1.697465132496581418e+03
4.880000000000000000e+02,9.258737931034481505e+01,4.852300000000000000e+04,1.693171398971209555e+03
4.890000000000000000e+02,9.262241379310344769e+01,4.855500000000000000e+04,1.684624255278361943e+03
4.900000000000000000e+02,9.265744827586206611e+01,4.855500000000000000e+04,1.686962751419768438e+03
4.910000000000000000e+02,9.269248275862069875e+01,4.850700000000000000e+04,1.685161574832893848e+03
4.920000000000000000e+02,9.272751724137930296e+01,4.857900000000000000e+04,1.685713277421454450e+03
4.930000000000000000e+02,9.276255172413792138e+01,4.850700000000000000e+04,1.672366385636400082e+03
4.940000000000000000e+02,9.279758620689655402e+01,4.851500000000000000e+04,1.686245774084443610e+03
4.950000000000000000e+02,9.283262068965515823e+01,4.853900000000000000e+04,1.684220365818261371e+03
4.960000000000000000e+02,9.286765517241379086e+01,4.853900000000000000e+04,1.699121351851349118e+03
4.970000000000000000e+02,9.290268965517240929e+01,4.849900000000000000e+04,1.694487770841210477e+03
4.980000000000000000e+02,9.293772413793102771e+01,4.855500000000000000e+04,1.700176763318600024e+03
4.990000000000000000e+02,9.297275862068966035e+01,4.858700000000000000e+04,1.687948331819888381e+03
5.000000000000000000e+02,9.300779310344826456e+01,4.854700000000000000e+04,1.699676252657052828e+03
5.010000000000000000e+02,9.304282758620689719e+01,4.855500000000000000e+04,1.680752944693751260e+03
5.020000000000000000e+02,9.307786206896551562e+01,4.854700000000000000e+04,1.704235484290055638e+03
5.030000000000000000e+02,9.311289655172411983e+01,4.851500000000000000e+04,1.694527419675547890e+03
5.040000000000000000e+02,9.314793103448275247e+01,4.856300000000000000e+04,1.697083624872917653e+03
5.050000000000000000e+02,9.318296551724137089e+01,4.850700000000000000e+04,1.698265282108618976e+03
5.060000000000000000e+02,9.321800000000000352e+01,4.852300000000000000e+04,1.686965516971010175e+03
5.070000000000000000e+02,9.325303448275862195e+01,4.847500000000000000e+04,1.695736066744593472e+03
5.080000000000000000e+02,9.328806896551722616e+01,4.852300000000000000e+04,1.681343695295892303e+03
5.090000000000000000e+02,9.332310344827585880e+01,4.856300000000000000e+04,1.682911376459226631e+03
5.100000000000000000e+02,9.335813793103447722e+01,4.848300000000000000e+04,1.689140240481247247e+03
5.110000000000000000e+02,9.339317241379310985e+01,4.855500000000000000e+04,1.692273819443099910e+03
5.120000000000000000e+02,9.342820689655171407e+01,4.853100000000000000e+04,1.688473497186799932e+03
5.130000000000000000e+02,9.346324137931033249e+01,4.853100000000000000e+04,1.693308607786843595e+03
5.140000000000000000e+02,9.349827586206896513e+01,4.850700000000000000e+04,1.691961472138631052e+03
5.150000000000000000e+02,9.353331034482758355e+01,4.853900000000000000e+04,1.691496913958469577e+03
5.160000000000000000e+02,9.356834482758621618e+01,4.852300000000000000e+04,1.689413023019604907e+03
5.170000000000000000e+02,9.360337931034482040e+01,4.850700000000000000e+04,1.694489057406552774e+03
5.180000000000000000e+02,9.363841379310343882e+01,4.853900000000000000e+04,1.688440320501514407e+03
5.190000000000000000e+02,9.367344827586207145e+01,4.853100000000000000e+04,1.694209158599647253e+03
5.200000000000000000e+02,9.370848275862067567e+01,4.853900000000000000e+04,1.697426691464826035e+03
5.210000000000000000e+02,9.374351724137930830e+01,4.850700000000000000e+04,1.688684666308910209e+03
5.220000000000000000e+02,9.377855172413792673e+01,4.850700000000000000e+04,1.691621341372068628e+03
5.230000000000000000e+02,9.381358620689654515e+01,4.857100000000000000e+04,1.693426961089882070e+03
5.240000000000000000e+02,9.384862068965517778e+01,4.849900000000000000e+04,1.695029448004115693e+03
5.250000000000000000e+02,9.388365517241378200e+01,4.848300000000000000e+04,1.677073478120707478e+03
5.260000000000000000e+02,9.391868965517241463e+01,4.853900000000000000e+04,1.697532842001089193e+03
5.270000000000000000e+02,9.395372413793103306e+01,4.850700000000000000e+04,1.692952930213758464e+03
5.280000000000000000e+02,9.398875862068963727e+01,4.853100000000000000e+04,1.692206916159330603e+03
5.290000000000000000e+02,9.402379310344826990e+01,4.851500000000000000e+04,1.697825172233820240e+03
5.300000000000000000e+02,9.405882758620688833e+01,4.856300000000000000e+04,1.685485988616018631e+03
5.310000000000000000e+02,9.409386206896552096e+01,4.848300000000000000e+04,1.691424004780053792e+03
5.320000000000000000e+02,9.412889655172413939e+01,4.859500000000000000e+04,1.681809077373675791e+03
5.330000000000000000e+02,9.416393103448274360e+01,4.852300000000000000e+04,1.707449296299921571e+03
5.340000000000000000e+02,9.419896551724137623e+01,4.857100000000000000e+04,1.683866574370190392e+03
5.350000000000000000e+02,9.423399999999999466e+01,4.849900000000000000e+04,1.689035499297293427e+03
5.360000000000000000e+02,9.426903448275862729e+01,4.849100000000000000e+04,1.689232951507754251e+03
5.370000000000000000e+02,9.430406896551723150e+01,4.853900000000000000e+04,1.691135314556765024e+03
5.380000000000000000e+02,9.433910344827584993e+01,4.853900000000000000e+04,1.682512690861300598e+03
5.390000000000000000e+02,9.437413793103448256e+01,4.853900000000000000e+04,1.697637220701378965e+03
5.400000000000000000e+02,9.440917241379310099e+01,4.851500000000000000e+04,1.691807491533880693e+03
5.410000000000000000e+02,9.444420689655173362e+01,4.852300000000000000e+04,1.685273957099319887e+03
5.420000000000000000e+02,9.447924137931033783e+01,4.853100000000000000e+04,1.692516033544567563e+03
5.430000000000000000e+02,9.451427586206895626e+01,4.848300000000000000e+04,1.676719947843450655e+03
5.440000000000000000e+02,9.454931034482758889e+01,4.855500000000000000e+04,1.697329288691187230e+03
5.450000000000000000e+02,9.458434482758619311e+01,4.853100000000000000e+04,1.679689129002711070e+03
5.460000000000000000e+02,9.461937931034482574e+01,4.851500000000000000e+04,1.710700487898423262e+03
5.470000000000000000e+02,9.465441379310344416e+01,4.852300000000000000e+04,1.705523052091262571e+03
5.480000000000000000e+02,9.468944827586206259e+01,4.850700000000000000e+04,1.692370789035764801e+03
5.490000000000000000e+02,9.472448275862069522e+01,4.854700000000000000e+04,1.689212264407647581e+03
5.500000000000000000e+02,9.475951724137929943e+01,4.853900000000000000e+04,1.696596441676299037e+03
5.510000000000000000e+02,9.479455172413793207e+01,4.852300000000000000e+04,1.700069251607667638e+03
5.520000000000000000e+02,9.482958620689655049e+01,4.853100000000000000e+04,1.698060533186510156e+03
5.530000000000000000e+02,9.486462068965515471e+01,4.852300000000000000e+04,1.700916820660047279e+03
5.540000000000000000e+02,9.489965517241378734e+01,4.857900000000000000e+04,1.702331116062551246e+03
5.550000000000000000e+02,9.493468965517240576e+01,4.856300000000000000e+04,1.689135877146026587e+03
5.560000000000000000e+02,9.496972413793103840e+01,4.850700000000000000e+04,1.704767258339377577e+03
5.570000000000000000e+02,9.500475862068965682e+01,4.856300000000000000e+04,1.687382997191050436e+03
5.580000000000000000e+02,9.503979310344826104e+01,4.854700000000000000e+04,1.695481721823655562e+03
5.590000000000000000e+02,9.507482758620689367e+01,4.854700000000000000e+04,1.687398635498603880e+03
5.600000000000000000e+02,9.510986206896551209e+01,4.853900000000000000e+04,1.690543028228172261e+03
5.610000000000000000e+02,9.514489655172414473e+01,4.854700000000000000e+04,1.703993451995449504e+03
5.620000000000000000e+02,9.517993103448274894e+01,4.849100000000000000e+04,1.694714111365011377e+03
5.630000000000000000e+02,9.521496551724136737e+01,4.853100000000000000e+04,1.694684960974079786e+03
5.640000000000000000e+02,9.525000000000000000e+01,4.856300000000000000e+04,1.686792524846555125e+03
5.650000000000000000e+02,9.528503448275861842e+01,4.855500000000000000e+04,1.686155416894850532e+03
5.660000000000000000e+02,9.532006896551725106e+01,4.854700000000000000e+04,1.693333618639717770e+03
5.670000000000000000e+02,9.535510344827585527e+01,4.853100000000000000e+04,1.702509195120741197e+03
5.680000000000000000e+02,9.539013793103447370e+01,4.852300000000000000e+04,1.687759665531292967e+03
5.690000000000000000e+02,9.542517241379310633e+01,4.850700000000000000e+04,1.700461193956306033e+03
5.700000000000000000e+02,9.546020689655171054e+01,4.852300000000000000e+04,1.698840207216420140e+03
5.710000000000000000e+02,9.549524137931034318e+01,4.850700000000000000e+04,1.689649190467685003e+03
5.720000000000000000e+02,9.553027586206896160e+01,4.853100000000000000e+04,1.692276199105655451e+03
5.730000000000000000e+02,9.556531034482758002e+01,4.857900000000000000e+04,1.692120534669370045e+03
5.740000000000000000e+02,9.560034482758621266e+01,4.851500000000000000e+04,1.693482105206820961e+03
5.750000000000000000e+02,9.563537931034481687e+01,4.853900000000000000e+04,1.690008272230415741e+03
5.760000000000000000e+02,9.567041379310344951e+01,4.850700000000000000e+04,1.690257282517634167e+03
5.770000000000000000e+02,9.570544827586206793e+01,4.850700000000000000e+04,1.690643732249225422e+03
5.780000000000000000e+02,9.574048275862067214e+01,4.857100000000000000e+04,1.705480827902463943e+03
5.790000000000000000e+02,9.577551724137930478e+01,4.851500000000000000e+04,1.700945718365596122e+03
5.800000000000000000e+02,9.581055172413792320e+01,4.855500000000000000e+04,1.700340252019172112e+03
