column,nominal_position_mm,green_median,green_std
2.900000000000000000e+02,1.023882758620689692e+01,1.048200000000000000e+04,4.474872056561972045e+02
2.910000000000000000e+02,1.027386206896551712e+01,1.049800000000000000e+04,4.401012921124636250e+02
2.920000000000000000e+02,1.030889655172413732e+01,1.051400000000000000e+04,4.711274982802205500e+02
2.930000000000000000e+02,1.034393103448275752e+01,1.045000000000000000e+04,4.942748993878950614e+02
2.940000000000000000e+02,1.037896551724137950e+01,1.049000000000000000e+04,4.348642554903328232e+02
2.950000000000000000e+02,1.041399999999999970e+01,1.049000000000000000e+04,4.510699532098569193e+02
2.960000000000000000e+02,1.044903448275861990e+01,1.041800000000000000e+04,4.458089728498067643e+02
2.970000000000000000e+02,1.048406896551724188e+01,1.048200000000000000e+04,4.592983044061057285e+02
2.980000000000000000e+02,1.051910344827586208e+01,1.041800000000000000e+04,4.746350130307569088e+02
2.990000000000000000e+02,1.055413793103448228e+01,1.037000000000000000e+04,4.691394079472921703e+02
3.000000000000000000e+02,1.058917241379310248e+01,1.041800000000000000e+04,4.654684696794423076e+02
3.010000000000000000e+02,1.062420689655172268e+01,1.040200000000000000e+04,4.430471968522305133e+02
3.020000000000000000e+02,1.065924137931034466e+01,1.038600000000000000e+04,4.319786414203400113e+02
3.030000000000000000e+02,1.069427586206896486e+01,1.041800000000000000e+04,4.752493809934971409e+02
3.040000000000000000e+02,1.072931034482758683e+01,1.040200000000000000e+04,4.437533593252979358e+02
3.050000000000000000e+02,1.076434482758620703e+01,1.038600000000000000e+04,4.883983991515647176e+02
3.060000000000000000e+02,1.079937931034482723e+01,1.045000000000000000e+04,4.744032606008701123e+02
3.070000000000000000e+02,1.083441379310344743e+01,1.041800000000000000e+04,4.888460711371118350e+02
3.080000000000000000e+02,1.086944827586206763e+01,1.040200000000000000e+04,4.715238965913032416e+02
3.090000000000000000e+02,1.090448275862068961e+01,1.047400000000000000e+04,4.796247616499439346e+02
3.100000000000000000e+02,1.093951724137930981e+01,1.045000000000000000e+04,5.211579785100212803e+02
3.110000000000000000e+02,1.097455172413793001e+01,1.038600000000000000e+04,5.123519343600544289e+02
3.120000000000000000e+02,1.100958620689655199e+01,1.045000000000000000e+04,5.450463785170568372e+02
3.130000000000000000e+02,1.104462068965517219e+01,1.044200000000000000e+04,5.198737416506901354e+02
3.140000000000000000e+02,1.107965517241379239e+01,1.038600000000000000e+04,5.027617113605232930e+02
3.150000000000000000e+02,1.111468965517241259e+01,1.033800000000000000e+04,5.034253880301598656e+02
3.160000000000000000e+02,1.114972413793103279e+01,1.041800000000000000e+04,4.904022197447233111e+02
3.170000000000000000e+02,1.118475862068965476e+01,1.040200000000000000e+04,5.034065314319958588e+02
3.180000000000000000e+02,1.121979310344827496e+01,1.037000000000000000e+04,4.898746383845112859e+02
3.190000000000000000e+02,1.125482758620689516e+01,1.029000000000000000e+04,4.852780247827391804e+02
3.200000000000000000e+02,1.128986206896551714e+01,1.026600000000000000e+04,5.321662790648265400e+02
3.210000000000000000e+02,1.132489655172413734e+01,1.033800000000000000e+04,4.907005799293220889e+02
3.220000000000000000e+02,1.135993103448275754e+01,1.027400000000000000e+04,4.832518979844024329e+02
3.230000000000000000e+02,1.139496551724137952e+01,1.030600000000000000e+04,4.658604807156190191e+02
3.240000000000000000e+02,1.142999999999999972e+01,1.024200000000000000e+04,4.916852282374000538e+02
3.250000000000000000e+02,1.146503448275861992e+01,1.029800000000000000e+04,4.375778619091495898e+02
3.260000000000000000e+02,1.150006896551724012e+01,1.027400000000000000e+04,5.172040714833362927e+02
3.270000000000000000e+02,1.153510344827586032e+01,1.035400000000000000e+04,5.022800743796398706e+02
3.280000000000000000e+02,1.157013793103448407e+01,1.030600000000000000e+04,4.630455719331532691e+02
3.290000000000000000e+02,1.160517241379310427e+01,1.030600000000000000e+04,5.440247303892109585e+02
3.300000000000000000e+02,1.164020689655172447e+01,1.027400000000000000e+04,4.915970127254975068e+02
3.310000000000000000e+02,1.167524137931034467e+01,1.032200000000000000e+04,4.736359621731781999e+02
3.320000000000000000e+02,1.171027586206896487e+01,1.027400000000000000e+04,5.078788467860248375e+02
3.330000000000000000e+02,1.174531034482758685e+01,1.021000000000000000e+04,5.102020890955728873e+02
3.340000000000000000e+02,1.178034482758620705e+01,1.023400000000000000e+04,4.990460280480607480e+02
3.350000000000000000e+02,1.181537931034482725e+01,1.018600000000000000e+04,4.815914812402944563e+02
3.360000000000000000e+02,1.185041379310344745e+01,1.025800000000000000e+04,5.085942266562155964e+02
3.370000000000000000e+02,1.188544827586206765e+01,1.019400000000000000e+04,5.425573310286672495e+02
3.380000000000000000e+02,1.192048275862068962e+01,1.024200000000000000e+04,5.506385604517918182e+02
3.390000000000000000e+02,1.195551724137930982e+01,1.021000000000000000e+04,5.020517227159728009e+02
3.400000000000000000e+02,1.199055172413793002e+01,1.013000000000000000e+04,5.040383342908483542e+02
3.410000000000000000e+02,1.202558620689655022e+01,1.024200000000000000e+04,4.720304238221314677e+02
3.420000000000000000e+02,1.206062068965517042e+01,1.024200000000000000e+04,4.632211473463801212e+02
3.430000000000000000e+02,1.209565517241379418e+01,1.027400000000000000e+04,4.703875623882917694e+02
3.440000000000000000e+02,1.213068965517241438e+01,1.019400000000000000e+04,5.049919596497383054e+02
3.450000000000000000e+02,1.216572413793103458e+01,1.022600000000000000e+04,4.616240510636961289e+02
3.460000000000000000e+02,1.220075862068965478e+01,1.024200000000000000e+04,4.864598505919528861e+02
3.470000000000000000e+02,1.223579310344827498e+01,1.024200000000000000e+04,5.172819427986609071e+02
3.480000000000000000e+02,1.227082758620689695e+01,1.022600000000000000e+04,4.437794472672881625e+02
3.490000000000000000e+02,1.230586206896551715e+01,1.021000000000000000e+04,4.913345539780136733e+02
3.500000000000000000e+02,1.234089655172413735e+01,1.025800000000000000e+04,4.658351237758952834e+02
3.510000000000000000e+02,1.237593103448275755e+01,1.025800000000000000e+04,4.976670961586493718e+02
3.520000000000000000e+02,1.241096551724137775e+01,1.029000000000000000e+04,4.749432573014677246e+02
3.530000000000000000e+02,1.244599999999999973e+01,1.031400000000000000e+04,4.899048019429502006e+02
3.540000000000000000e+02,1.248103448275861993e+01,1.032200000000000000e+04,5.318983674785654330e+02
3.550000000000000000e+02,1.251606896551724013e+01,1.027400000000000000e+04,5.028721368742188815e+02
3.560000000000000000e+02,1.255110344827586033e+01,1.029000000000000000e+04,4.619546935409946400e+02
3.570000000000000000e+02,1.258613793103448053e+01,1.029000000000000000e+04,5.065030566001627221e+02
3.580000000000000000e+02,1.262117241379310428e+01,1.037000000000000000e+04,5.084551318864449740e+02
3.590000000000000000e+02,1.265620689655172448e+01,1.037000000000000000e+04,4.996199690951281127e+02
3.600000000000000000e+02,1.269124137931034468e+01,1.024200000000000000e+04,5.162069660739665551e+02
3.610000000000000000e+02,1.272627586206896488e+01,1.024200000000000000e+04,5.114400671332666093e+02
3.620000000000000000e+02,1.276131034482758508e+01,1.035400000000000000e+04,5.149284242640936782e+02
3.630000000000000000e+02,1.279634482758620706e+01,1.036200000000000000e+04,5.565151439616277003e+02
3.640000000000000000e+02,1.283137931034482726e+01,1.032200000000000000e+04,5.788791599099371297e+02
3.650000000000000000e+02,1.286641379310344746e+01,1.035400000000000000e+04,5.812162172994089815e+02
3.660000000000000000e+02,1.290144827586206766e+01,1.041800000000000000e+04,5.948071343049512052e+02
3.670000000000000000e+02,1.293648275862068786e+01,1.040200000000000000e+04,6.219696588442981238e+02
3.680000000000000000e+02,1.297151724137931161e+01,1.048200000000000000e+04,6.195361182261879094e+02
3.690000000000000000e+02,1.300655172413793181e+01,1.047400000000000000e+04,5.855982837529999188e+02
3.700000000000000000e+02,1.304158620689655201e+01,1.045800000000000000e+04,6.505276986919116098e+02
3.710000000000000000e+02,1.307662068965517221e+01,1.043400000000000000e+04,6.371030438186057836e+02
3.720000000000000000e+02,1.311165517241379241e+01,1.049800000000000000e+04,7.456585284523002883e+02
3.730000000000000000e+02,1.314668965517241439e+01,1.048200000000000000e+04,6.410206569278564075e+02
3.740000000000000000e+02,1.318172413793103459e+01,1.045800000000000000e+04,6.602110051865954574e+02
3.750000000000000000e+02,1.321675862068965479e+01,1.056200000000000000e+04,6.524919978233889424e+02
3.760000000000000000e+02,1.325179310344827499e+01,1.059400000000000000e+04,6.746711874034085668e+02
3.770000000000000000e+02,1.328682758620689519e+01,1.068200000000000000e+04,6.906344471689990314e+02
3.780000000000000000e+02,1.332186206896551717e+01,1.053800000000000000e+04,6.411567175476016018e+02
3.790000000000000000e+02,1.335689655172413737e+01,1.065800000000000000e+04,6.612464677531897905e+02
3.800000000000000000e+02,1.339193103448275757e+01,1.069800000000000000e+04,6.988651404550389543e+02
3.810000000000000000e+02,1.342696551724137777e+01,1.076200000000000000e+04,6.742110997390426519e+02
3.820000000000000000e+02,1.346199999999999797e+01,1.082600000000000000e+04,6.937113067933929642e+02
3.830000000000000000e+02,1.349703448275861817e+01,1.094700000000000000e+04,6.952391811225003266e+02
3.840000000000000000e+02,1.353206896551724192e+01,1.093100000000000000e+04,6.704571993737307594e+02
3.850000000000000000e+02,1.356710344827586212e+01,1.095500000000000000e+04,6.376880603421915339e+02
3.860000000000000000e+02,1.360213793103448232e+01,1.094700000000000000e+04,6.495451888858322036e+02
3.870000000000000000e+02,1.363717241379310252e+01,1.096300000000000000e+04,6.066578915538814272e+02
3.880000000000000000e+02,1.367220689655172272e+01,1.099500000000000000e+04,5.798377985270797126e+02
3.890000000000000000e+02,1.370724137931034470e+01,1.097900000000000000e+04,5.383189728877812286e+02
3.900000000000000000e+02,1.374227586206896490e+01,1.105100000000000000e+04,6.125557799683315352e+02
3.910000000000000000e+02,1.377731034482758510e+01,1.125100000000000000e+04,6.016817097253713200e+02
3.920000000000000000e+02,1.381234482758620530e+01,1.112300000000000000e+04,6.605745724569337654e+02
3.930000000000000000e+02,1.384737931034482550e+01,1.121900000000000000e+04,6.827779019335706607e+02
3.940000000000000000e+02,1.388241379310344747e+01,1.121900000000000000e+04,6.915400665372120557e+02
3.950000000000000000e+02,1.391744827586206767e+01,1.123500000000000000e+04,7.613373196054185428e+02
3.960000000000000000e+02,1.395248275862068787e+01,1.100300000000000000e+04,7.612739422882397093e+02
3.970000000000000000e+02,1.398751724137930808e+01,1.100300000000000000e+04,7.042118174024299151e+02
3.980000000000000000e+02,1.402255172413792828e+01,1.082600000000000000e+04,7.871079640133249313e+02
3.990000000000000000e+02,1.405758620689655203e+01,1.080200000000000000e+04,7.076718954612579182e+02
4.000000000000000000e+02,1.409262068965517223e+01,1.065000000000000000e+04,6.140622372663383430e+02
4.010000000000000000e+02,1.412765517241379243e+01,1.054600000000000000e+04,5.415814963718033823e+02
4.020000000000000000e+02,1.416268965517241263e+01,1.048200000000000000e+04,5.063989547004852625e+02
4.030000000000000000e+02,1.419772413793103283e+01,1.046600000000000000e+04,5.408357762654703720e+02
4.040000000000000000e+02,1.423275862068965480e+01,1.038600000000000000e+04,5.333443899767324865e+02
4.050000000000000000e+02,1.426779310344827501e+01,1.035400000000000000e+04,5.243057110844391673e+02
4.060000000000000000e+02,1.430282758620689521e+01,1.040200000000000000e+04,5.441443322654670283e+02
4.070000000000000000e+02,1.433786206896551541e+01,1.033800000000000000e+04,5.058687407415695816e+02
4.080000000000000000e+02,1.437289655172413561e+01,1.032200000000000000e+04,5.585382191102592060e+02
4.090000000000000000e+02,1.440793103448275936e+01,1.025800000000000000e+04,5.465863859055257308e+02
4.100000000000000000e+02,1.444296551724137956e+01,1.027400000000000000e+04,5.320422522200410640e+02
4.110000000000000000e+02,1.447799999999999976e+01,1.025800000000000000e+04,5.034084591283823329e+02
4.120000000000000000e+02,1.451303448275861996e+01,1.022600000000000000e+04,5.389769268821901278e+02
4.130000000000000000e+02,1.454806896551724016e+01,1.025800000000000000e+04,5.623258490543122434e+02
4.140000000000000000e+02,1.458310344827586214e+01,1.019400000000000000e+04,4.986524614094952312e+02
4.150000000000000000e+02,1.461813793103448234e+01,1.017800000000000000e+04,5.456186635509325242e+02
4.160000000000000000e+02,1.465317241379310254e+01,1.019400000000000000e+04,5.085247541771551028e+02
4.170000000000000000e+02,1.468820689655172274e+01,1.023400000000000000e+04,5.130715561072138371e+02
4.180000000000000000e+02,1.472324137931034294e+01,1.019400000000000000e+04,5.044626106593007648e+02
4.190000000000000000e+02,1.475827586206896491e+01,1.014600000000000000e+04,4.930853709518476649e+02
4.200000000000000000e+02,1.479331034482758511e+01,1.005000000000000000e+04,4.846344296945551946e+02
4.210000000000000000e+02,1.482834482758620531e+01,1.003400000000000000e+04,4.457713269185780405e+02
4.220000000000000000e+02,1.486337931034482551e+01,1.001800000000000000e+04,4.905963481570214526e+02
4.230000000000000000e+02,1.489841379310344571e+01,1.001800000000000000e+04,4.666402005243654685e+02
4.240000000000000000e+02,1.493344827586206947e+01,9.954000000000000000e+03,4.944771483704819275e+02
4.250000000000000000e+02,1.496848275862068967e+01,9.914000000000000000e+03,4.846751042507784746e+02
4.260000000000000000e+02,1.500351724137930987e+01,9.922000000000000000e+03,5.473922354449538261e+02
4.270000000000000000e+02,1.503855172413793007e+01,9.938000000000000000e+03,5.004045257256863124e+02
4.280000000000000000e+02,1.507358620689655027e+01,9.922000000000000000e+03,5.096429508678677962e+02
4.290000000000000000e+02,1.510862068965517224e+01,9.922000000000000000e+03,5.248885336168524418e+02
4.300000000000000000e+02,1.514365517241379244e+01,9.914000000000000000e+03,6.345405950263301520e+02
4.310000000000000000e+02,1.517868965517241264e+01,9.906000000000000000e+03,6.373558717333045252e+02
4.320000000000000000e+02,1.521372413793103284e+01,9.882000000000000000e+03,6.466035325727583540e+02
4.330000000000000000e+02,1.524875862068965304e+01,9.890000000000000000e+03,6.773258765619794985e+02
4.340000000000000000e+02,1.528379310344827502e+01,9.906000000000000000e+03,5.862938684943542285e+02
4.350000000000000000e+02,1.531882758620689522e+01,9.842000000000000000e+03,6.660671719286194730e+02
4.360000000000000000e+02,1.535386206896551542e+01,9.874000000000000000e+03,6.705554587999140495e+02
4.370000000000000000e+02,1.538889655172413562e+01,9.866000000000000000e+03,6.820723488876151350e+02
4.380000000000000000e+02,1.542393103448275582e+01,9.890000000000000000e+03,6.668897913601749678e+02
4.390000000000000000e+02,1.545896551724137957e+01,9.882000000000000000e+03,7.772127847520655450e+02
4.400000000000000000e+02,1.549399999999999977e+01,9.890000000000000000e+03,7.811880344914859506e+02
4.410000000000000000e+02,1.552903448275861997e+01,9.858000000000000000e+03,8.588908928416404933e+02
4.420000000000000000e+02,1.556406896551724017e+01,9.922000000000000000e+03,8.418469145402794993e+02
4.430000000000000000e+02,1.559910344827586037e+01,9.866000000000000000e+03,8.816829481272634439e+02
4.440000000000000000e+02,1.563413793103448235e+01,9.922000000000000000e+03,8.807124112684670081e+02
4.450000000000000000e+02,1.566917241379310255e+01,9.914000000000000000e+03,9.317485873617196148e+02
4.460000000000000000e+02,1.570420689655172275e+01,9.842000000000000000e+03,9.250992956885050944e+02
4.470000000000000000e+02,1.573924137931034295e+01,9.826000000000000000e+03,9.515569156795926347e+02
4.480000000000000000e+02,1.577427586206896315e+01,9.826000000000000000e+03,9.917920622337643408e+02
4.490000000000000000e+02,1.580931034482758690e+01,9.874000000000000000e+03,9.822060612370256649e+02
4.500000000000000000e+02,1.584434482758620710e+01,9.858000000000000000e+03,1.000828069840161106e+03
4.510000000000000000e+02,1.587937931034482730e+01,9.874000000000000000e+03,9.492427846310064297e+02
4.520000000000000000e+02,1.591441379310344750e+01,9.898000000000000000e+03,1.046611872292264934e+03
4.530000000000000000e+02,1.594944827586206770e+01,1.006600000000000000e+04,1.004014128244121935e+03
4.540000000000000000e+02,1.598448275862068968e+01,1.001800000000000000e+04,1.052388535564140284e+03
4.550000000000000000e+02,1.601951724137930810e+01,1.011400000000000000e+04,1.029731975316717808e+03
4.560000000000000000e+02,1.605455172413793008e+01,1.023400000000000000e+04,9.987157886461283169e+02
4.570000000000000000e+02,1.608958620689654850e+01,1.027400000000000000e+04,1.068672222742196482e+03
4.580000000000000000e+02,1.612462068965517048e+01,1.049800000000000000e+04,9.634556984463914660e+02
4.590000000000000000e+02,1.615965517241379246e+01,1.049000000000000000e+04,9.302651644310834627e+02
4.600000000000000000e+02,1.619468965517241443e+01,1.068200000000000000e+04,8.661853085820654314e+02
4.610000000000000000e+02,1.622972413793103286e+01,1.071400000000000000e+04,7.550140906981208673e+02
4.620000000000000000e+02,1.626475862068965483e+01,1.078600000000000000e+04,6.834475671775613819e+02
4.630000000000000000e+02,1.629979310344827326e+01,1.077000000000000000e+04,6.611650018729303611e+02
4.640000000000000000e+02,1.633482758620689523e+01,1.081800000000000000e+04,6.366212267757892960e+02
4.650000000000000000e+02,1.636986206896551721e+01,1.081000000000000000e+04,7.468396323238343939e+02
4.660000000000000000e+02,1.640489655172413563e+01,1.088200000000000000e+04,7.412992089230242527e+02
4.670000000000000000e+02,1.643993103448275761e+01,1.079400000000000000e+04,7.844845542088552293e+02
4.680000000000000000e+02,1.647496551724137603e+01,1.060200000000000000e+04,8.878867197257334283e+02
4.690000000000000000e+02,1.651000000000000156e+01,1.035400000000000000e+04,8.810974715929145304e+02
4.700000000000000000e+02,1.654503448275861999e+01,1.033000000000000000e+04,9.411895121731130303e+02
4.710000000000000000e+02,1.658006896551724196e+01,1.024200000000000000e+04,9.333422744597264682e+02
4.720000000000000000e+02,1.661510344827586039e+01,1.022600000000000000e+04,1.673299046285694658e+03
4.730000000000000000e+02,1.665013793103448236e+01,1.027400000000000000e+04,2.507050123201755014e+03
4.740000000000000000e+02,1.668517241379310434e+01,1.032200000000000000e+04,4.586644391044108488e+03
4.750000000000000000e+02,1.672020689655172276e+01,1.029000000000000000e+04,5.973294057203574084e+03
4.760000000000000000e+02,1.675524137931034474e+01,1.021000000000000000e+04,6.985397630681966803e+03
4.770000000000000000e+02,1.679027586206896316e+01,1.022600000000000000e+04,7.696271693809500903e+03
4.780000000000000000e+02,1.682531034482758514e+01,1.025800000000000000e+04,8.253233439109699248e+03
4.790000000000000000e+02,1.686034482758620712e+01,1.022600000000000000e+04,8.943744295861268256e+03
4.800000000000000000e+02,1.689537931034482554e+01,1.030600000000000000e+04,9.727636326609352182e+03
4.810000000000000000e+02,1.693041379310344752e+01,1.033800000000000000e+04,9.354220213115435399e+03
4.820000000000000000e+02,1.696544827586206594e+01,1.029000000000000000e+04,1.015365852682481818e+04
4.830000000000000000e+02,1.700048275862068792e+01,1.025800000000000000e+04,1.068236424911261747e+04
4.840000000000000000e+02,1.703551724137930989e+01,1.024200000000000000e+04,1.093341323777405523e+04
4.850000000000000000e+02,1.707055172413793187e+01,1.036200000000000000e+04,1.159115351611386541e+04
4.860000000000000000e+02,1.710558620689655029e+01,1.028200000000000000e+04,1.120437595105102446e+04
4.870000000000000000e+02,1.714062068965517227e+01,1.031400000000000000e+04,1.205215219706813514e+04
4.880000000000000000e+02,1.717565517241379069e+01,1.035400000000000000e+04,1.289325207674850935e+04
4.890000000000000000e+02,1.721068965517241267e+01,1.032200000000000000e+04,1.251951014273101100e+04
4.900000000000000000e+02,1.724572413793103465e+01,1.045000000000000000e+04,1.281041515004615212e+04
4.910000000000000000e+02,1.728075862068965307e+01,1.043400000000000000e+04,1.318526372045317294e+04
4.920000000000000000e+02,1.731579310344827505e+01,1.037000000000000000e+04,1.413709190877530091e+04
4.930000000000000000e+02,1.735082758620689347e+01,1.045000000000000000e+04,1.482215983929644790e+04
4.940000000000000000e+02,1.738586206896551900e+01,1.049000000000000000e+04,1.514578266610144419e+04
4.950000000000000000e+02,1.742089655172413742e+01,1.048200000000000000e+04,1.552679099561541625e+04
4.960000000000000000e+02,1.745593103448275585e+01,1.057800000000000000e+04,1.678475470599626351e+04
4.970000000000000000e+02,1.749096551724137782e+01,1.064200000000000000e+04,1.697080301706290993e+04
4.980000000000000000e+02,1.752599999999999625e+01,1.065000000000000000e+04,1.785274146266058597e+04
4.990000000000000000e+02,1.756103448275862178e+01,1.073000000000000000e+04,1.787744786750067215e+04
5.000000000000000000e+02,1.759606896551724020e+01,1.072200000000000000e+04,1.741641628843820581e+04
5.010000000000000000e+02,1.763110344827586218e+01,1.067400000000000000e+04,1.726873041672033287e+04
5.020000000000000000e+02,1.766613793103448060e+01,1.080200000000000000e+04,1.717533982195863791e+04
5.030000000000000000e+02,1.770117241379310258e+01,1.087400000000000000e+04,1.745043801027393420e+04
5.040000000000000000e+02,1.773620689655172455e+01,1.098700000000000000e+04,1.771665800795010728e+04
5.050000000000000000e+02,1.777124137931034298e+01,1.101100000000000000e+04,1.737397639545062702e+04
5.060000000000000000e+02,1.780627586206896495e+01,1.093900000000000000e+04,1.802519767776748995e+04
5.070000000000000000e+02,1.784131034482758338e+01,1.109100000000000000e+04,1.820815131376700811e+04
5.080000000000000000e+02,1.787634482758620535e+01,1.097900000000000000e+04,1.845561845370210358e+04
5.090000000000000000e+02,1.791137931034482733e+01,1.090600000000000000e+04,1.835359220578251916e+04
5.100000000000000000e+02,1.794641379310344931e+01,1.090600000000000000e+04,1.800036243195540374e+04
5.110000000000000000e+02,1.798144827586206773e+01,1.094700000000000000e+04,1.811115394443594050e+04
5.120000000000000000e+02,1.801648275862068971e+01,1.102700000000000000e+04,1.808873493548543047e+04
5.130000000000000000e+02,1.805151724137930813e+01,1.093100000000000000e+04,1.782070563224470243e+04
5.140000000000000000e+02,1.808655172413793011e+01,1.096300000000000000e+04,1.728569109550190115e+04
5.150000000000000000e+02,1.812158620689655208e+01,1.100300000000000000e+04,1.653418101765918618e+04
5.160000000000000000e+02,1.815662068965517051e+01,1.092250000000000000e+04,1.603259299901185295e+04
5.170000000000000000e+02,1.819165517241379249e+01,1.113900000000000000e+04,1.609480374827780543e+04
5.180000000000000000e+02,1.822668965517241091e+01,1.109900000000000000e+04,1.572816115461146001e+04
5.190000000000000000e+02,1.826172413793103289e+01,1.101100000000000000e+04,1.588024095116111675e+04
5.200000000000000000e+02,1.829675862068965486e+01,1.107500000000000000e+04,1.577443837587431881e+04
5.210000000000000000e+02,1.833179310344827329e+01,1.122700000000000000e+04,1.509124831228941548e+04
5.220000000000000000e+02,1.836682758620689526e+01,1.105100000000000000e+04,1.510825039990670848e+04
5.230000000000000000e+02,1.840186206896551369e+01,1.110700000000000000e+04,1.563862627579590844e+04
5.240000000000000000e+02,1.843689655172413921e+01,1.109100000000000000e+04,1.625206422137788104e+04
5.250000000000000000e+02,1.847193103448275764e+01,1.121900000000000000e+04,1.588023202591253175e+04
5.260000000000000000e+02,1.850696551724137962e+01,1.126700000000000000e+04,1.598087586301097690e+04
5.270000000000000000e+02,1.854199999999999804e+01,1.111500000000000000e+04,1.631415243228953113e+04
5.280000000000000000e+02,1.857703448275862002e+01,1.133900000000000000e+04,1.678420934540566304e+04
5.290000000000000000e+02,1.861206896551724199e+01,1.134700000000000000e+04,1.704854477891737042e+04
5.300000000000000000e+02,1.864710344827586042e+01,1.129900000000000000e+04,1.718780432965692671e+04
5.310000000000000000e+02,1.868213793103448239e+01,1.129900000000000000e+04,1.669829803454716966e+04
5.320000000000000000e+02,1.871717241379310082e+01,1.122700000000000000e+04,1.614513332535671907e+04
5.330000000000000000e+02,1.875220689655172279e+01,1.150700000000000000e+04,1.623042389451864256e+04
5.340000000000000000e+02,1.878724137931034477e+01,1.152300000000000000e+04,1.590598759307545879e+04
5.350000000000000000e+02,1.882227586206896675e+01,1.149100000000000000e+04,1.585497785153118457e+04
5.360000000000000000e+02,1.885731034482758517e+01,1.149900000000000000e+04,1.583435531883064868e+04
5.370000000000000000e+02,1.889234482758620715e+01,1.161900000000000000e+04,1.524326491746451757e+04
5.380000000000000000e+02,1.892737931034482557e+01,1.175500000000000000e+04,1.560335428322584812e+04
5.390000000000000000e+02,1.896241379310344755e+01,1.181900000000000000e+04,1.622664876316486880e+04
5.400000000000000000e+02,1.899744827586206952e+01,1.197900000000000000e+04,1.648071547593742071e+04
5.410000000000000000e+02,1.903248275862068795e+01,1.181100000000000000e+04,1.686196380218664490e+04
5.420000000000000000e+02,1.906751724137930992e+01,1.205100000000000000e+04,1.720618201094096730e+04
5.430000000000000000e+02,1.910255172413792835e+01,1.181900000000000000e+04,1.702949344502908934e+04
5.440000000000000000e+02,1.913758620689655032e+01,1.189900000000000000e+04,1.686474798604354146e+04
5.450000000000000000e+02,1.917262068965517230e+01,1.199500000000000000e+04,1.732558651689178441e+04
5.460000000000000000e+02,1.920765517241379072e+01,1.213100000000000000e+04,1.784570367457855536e+04
5.470000000000000000e+02,1.924268965517241270e+01,1.248300000000000000e+04,1.776501931541212252e+04
5.480000000000000000e+02,1.927772413793103112e+01,1.216300000000000000e+04,1.775380281282125725e+04
5.490000000000000000e+02,1.931275862068965665e+01,1.261900000000000000e+04,1.850245847548532038e+04
5.500000000000000000e+02,1.934779310344827508e+01,1.393900000000000000e+04,1.870793964411747947e+04
5.510000000000000000e+02,1.938282758620689705e+01,2.584600000000000000e+04,1.850844370508490101e+04
5.520000000000000000e+02,1.941786206896551548e+01,3.040700000000000000e+04,1.672756929438510269e+04
5.530000000000000000e+02,1.945289655172413745e+01,2.987100000000000000e+04,1.615648053228679964e+04
5.540000000000000000e+02,1.948793103448275943e+01,3.167900000000000000e+04,1.626556279200177414e+04
5.550000000000000000e+02,1.952296551724137785e+01,3.348800000000000000e+04,1.593059937193169753e+04
5.560000000000000000e+02,1.955799999999999983e+01,3.325600000000000000e+04,1.440791758161622420e+04
5.570000000000000000e+02,1.959303448275861825e+01,3.392000000000000000e+04,1.369030960833382414e+04
5.580000000000000000e+02,1.962806896551724023e+01,3.619200000000000000e+04,1.377642380367259284e+04
5.590000000000000000e+02,1.966310344827586221e+01,3.428800000000000000e+04,1.470359247695965314e+04
5.600000000000000000e+02,1.969813793103448063e+01,3.338400000000000000e+04,1.626526774829900387e+04
5.610000000000000000e+02,1.973317241379310261e+01,3.531200000000000000e+04,1.718703869793548438e+04
5.620000000000000000e+02,1.976820689655172103e+01,3.840100000000000000e+04,1.742324441509738608e+04
5.630000000000000000e+02,1.980324137931034301e+01,3.584000000000000000e+04,1.751614901232564807e+04
5.640000000000000000e+02,1.983827586206896498e+01,3.515200000000000000e+04,1.754763894421663281e+04
5.650000000000000000e+02,1.987331034482758696e+01,3.630400000000000000e+04,1.760100270612293389e+04
5.660000000000000000e+02,1.990834482758620538e+01,3.653600000000000000e+04,1.748147919350445954e+04
5.670000000000000000e+02,1.994337931034482736e+01,4.091300000000000000e+04,1.749589631290343459e+04
5.680000000000000000e+02,1.997841379310344578e+01,4.036100000000000000e+04,1.769020402508902407e+04
5.690000000000000000e+02,2.001344827586206776e+01,3.944900000000000000e+04,1.712822711391136181e+04
5.700000000000000000e+02,2.004848275862068974e+01,3.934500000000000000e+04,1.674051460538723768e+04
5.710000000000000000e+02,2.008351724137930816e+01,3.924900000000000000e+04,1.632046952866931861e+04
5.720000000000000000e+02,2.011855172413793014e+01,4.072900000000000000e+04,1.607922456410400810e+04
5.730000000000000000e+02,2.015358620689654856e+01,3.973700000000000000e+04,1.610438116860908849e+04
5.740000000000000000e+02,2.018862068965517409e+01,3.901700000000000000e+04,1.548467921818501054e+04
5.750000000000000000e+02,2.022365517241379251e+01,4.002500000000000000e+04,1.503552328158385717e+04
5.760000000000000000e+02,2.025868965517241449e+01,4.050500000000000000e+04,1.450856976957727966e+04
5.770000000000000000e+02,2.029372413793103291e+01,4.232200000000000000e+04,1.435697920511301527e+04
5.780000000000000000e+02,2.032875862068965489e+01,4.061700000000000000e+04,1.406562404932952086e+04
5.790000000000000000e+02,2.036379310344827687e+01,4.084900000000000000e+04,1.330373131322001427e+04
5.800000000000000000e+02,2.039882758620689529e+01,4.087300000000000000e+04,1.262869204640528187e+04
