column,nominal_position_mm,green_median,green_std
2.900000000000000000e+02,4.781331034482758469e+01,4.890700000000000000e+04,1.641098848376961541e+03
2.910000000000000000e+02,4.784834482758620311e+01,4.898700000000000000e+04,1.630388689513230020e+03
2.920000000000000000e+02,4.788337931034482153e+01,4.885100000000000000e+04,1.619783136444086949e+03
2.930000000000000000e+02,4.791841379310344706e+01,4.891500000000000000e+04,1.631340023790334726e+03
2.940000000000000000e+02,4.795344827586206549e+01,4.889100000000000000e+04,1.627580706752388551e+03
2.950000000000000000e+02,4.798848275862069102e+01,4.894700000000000000e+04,1.630610547647414251e+03
2.960000000000000000e+02,4.802351724137930233e+01,4.892300000000000000e+04,1.639021946273285266e+03
2.970000000000000000e+02,4.805855172413792786e+01,4.883500000000000000e+04,1.635352517042818590e+03
2.980000000000000000e+02,4.809358620689654629e+01,4.892300000000000000e+04,1.611991383276442093e+03
2.990000000000000000e+02,4.812862068965517182e+01,4.891500000000000000e+04,1.619984758010726637e+03
3.000000000000000000e+02,4.816365517241379735e+01,4.892300000000000000e+04,1.618619939968994004e+03
3.010000000000000000e+02,4.819868965517240866e+01,4.891500000000000000e+04,1.625897705163558612e+03
3.020000000000000000e+02,4.823372413793102709e+01,4.888300000000000000e+04,1.624630523276526446e+03
3.030000000000000000e+02,4.826875862068965262e+01,4.893900000000000000e+04,1.629857018011227638e+03
3.040000000000000000e+02,4.830379310344827815e+01,4.889100000000000000e+04,1.622918359085720112e+03
3.050000000000000000e+02,4.833882758620689657e+01,4.887500000000000000e+04,1.624579124848584115e+03
3.060000000000000000e+02,4.837386206896550789e+01,4.889900000000000000e+04,1.620618942766699547e+03
3.070000000000000000e+02,4.840889655172413342e+01,4.889900000000000000e+04,1.615094427682331116e+03
3.080000000000000000e+02,4.844393103448275895e+01,4.897100000000000000e+04,1.621590479314052573e+03
3.090000000000000000e+02,4.847896551724137737e+01,4.891500000000000000e+04,1.624335651491412364e+03
3.100000000000000000e+02,4.851400000000000290e+01,4.890700000000000000e+04,1.621723768575489203e+03
3.110000000000000000e+02,4.854903448275861422e+01,4.892300000000000000e+04,1.635250664050608520e+03
3.120000000000000000e+02,4.858406896551723975e+01,4.891500000000000000e+04,1.624992563818263989e+03
3.130000000000000000e+02,4.861910344827585817e+01,4.889900000000000000e+04,1.621355253434112228e+03
3.140000000000000000e+02,4.865413793103448370e+01,4.890700000000000000e+04,1.624061418057417768e+03
3.150000000000000000e+02,4.868917241379310212e+01,4.890700000000000000e+04,1.623511017325198281e+03
3.160000000000000000e+02,4.872420689655172055e+01,4.891500000000000000e+04,1.628557339822554923e+03
3.170000000000000000e+02,4.875924137931033897e+01,4.890700000000000000e+04,1.624116750991088338e+03
3.180000000000000000e+02,4.879427586206896450e+01,4.891500000000000000e+04,1.622349983567082063e+03
3.190000000000000000e+02,4.882931034482758292e+01,4.891500000000000000e+04,1.627533038245558373e+03
3.200000000000000000e+02,4.886434482758620845e+01,4.889900000000000000e+04,1.627960052467603873e+03
3.210000000000000000e+02,4.889937931034481977e+01,4.887500000000000000e+04,1.617944598813299535e+03
3.220000000000000000e+02,4.893441379310344530e+01,4.890700000000000000e+04,1.629054444305011202e+03
3.230000000000000000e+02,4.896944827586206372e+01,4.885900000000000000e+04,1.630336558131823949e+03
3.240000000000000000e+02,4.900448275862068925e+01,4.888300000000000000e+04,1.612450096903049143e+03
3.250000000000000000e+02,4.903951724137931478e+01,4.889100000000000000e+04,1.628768094560942018e+03
3.260000000000000000e+02,4.907455172413792610e+01,4.889100000000000000e+04,1.617798809855578384e+03
3.270000000000000000e+02,4.910958620689654452e+01,4.893900000000000000e+04,1.620362855457967271e+03
3.280000000000000000e+02,4.914462068965517005e+01,4.896300000000000000e+04,1.634038698058750015e+03
3.290000000000000000e+02,4.917965517241379558e+01,4.886700000000000000e+04,1.631361263464127660e+03
3.300000000000000000e+02,4.921468965517241401e+01,4.894700000000000000e+04,1.629781528131081586e+03
3.310000000000000000e+02,4.924972413793102533e+01,4.892300000000000000e+04,1.628223503482601018e+03
3.320000000000000000e+02,4.928475862068965085e+01,4.897100000000000000e+04,1.618614527523392780e+03
3.330000000000000000e+02,4.931979310344827638e+01,4.893900000000000000e+04,1.624769000770854745e+03
3.340000000000000000e+02,4.935482758620689481e+01,4.887500000000000000e+04,1.630212148441537920e+03
3.350000000000000000e+02,4.938986206896552034e+01,4.893900000000000000e+04,1.644588969953018704e+03
3.360000000000000000e+02,4.942489655172413165e+01,4.893900000000000000e+04,1.627655294033471591e+03
3.370000000000000000e+02,4.945993103448275718e+01,4.886700000000000000e+04,1.619683284054743353e+03
3.380000000000000000e+02,4.949496551724137561e+01,4.893100000000000000e+04,1.628246906917975593e+03
3.390000000000000000e+02,4.953000000000000114e+01,4.885900000000000000e+04,1.622114139195516373e+03
3.400000000000000000e+02,4.956503448275861956e+01,4.897100000000000000e+04,1.629539073078180309e+03
3.410000000000000000e+02,4.960006896551723798e+01,4.889100000000000000e+04,1.636176158598812663e+03
3.420000000000000000e+02,4.963510344827585641e+01,4.893100000000000000e+04,1.624873334618677291e+03
3.430000000000000000e+02,4.967013793103448194e+01,4.889900000000000000e+04,1.624137373168410022e+03
3.440000000000000000e+02,4.970517241379310036e+01,4.893900000000000000e+04,1.629518130270685560e+03
3.450000000000000000e+02,4.974020689655172589e+01,4.890700000000000000e+04,1.610109328084065282e+03
3.460000000000000000e+02,4.977524137931033721e+01,4.885900000000000000e+04,1.619562836452421379e+03
3.470000000000000000e+02,4.981027586206896274e+01,4.887500000000000000e+04,1.628673910150144138e+03
3.480000000000000000e+02,4.984531034482758116e+01,4.885900000000000000e+04,1.637539512570856232e+03
3.490000000000000000e+02,4.988034482758620669e+01,4.890700000000000000e+04,1.631607509210829676e+03
3.500000000000000000e+02,4.991537931034483222e+01,4.888300000000000000e+04,1.632382438966615382e+03
3.510000000000000000e+02,4.995041379310344354e+01,4.890700000000000000e+04,1.625365291842508213e+03
3.520000000000000000e+02,4.998544827586206196e+01,4.885100000000000000e+04,1.630413812072601331e+03
3.530000000000000000e+02,5.002048275862068749e+01,4.893100000000000000e+04,1.629947588894785895e+03
3.540000000000000000e+02,5.005551724137931302e+01,4.891500000000000000e+04,1.629041145237763430e+03
3.550000000000000000e+02,5.009055172413793144e+01,4.887500000000000000e+04,1.622285761544047318e+03
3.560000000000000000e+02,5.012558620689654276e+01,4.887500000000000000e+04,1.621424281106507124e+03
3.570000000000000000e+02,5.016062068965516829e+01,4.888300000000000000e+04,1.621041026399201201e+03
3.580000000000000000e+02,5.019565517241379382e+01,4.886700000000000000e+04,1.618585426818639917e+03
3.590000000000000000e+02,5.023068965517241224e+01,4.894700000000000000e+04,1.615140960245613996e+03
3.600000000000000000e+02,5.026572413793103777e+01,4.890700000000000000e+04,1.625971162729531670e+03
3.610000000000000000e+02,5.030075862068964909e+01,4.885100000000000000e+04,1.629716763297943771e+03
3.620000000000000000e+02,5.033579310344827462e+01,4.893900000000000000e+04,1.628517333516823328e+03
3.630000000000000000e+02,5.037082758620689305e+01,4.888300000000000000e+04,1.624734611570460856e+03
3.640000000000000000e+02,5.040586206896551857e+01,4.889100000000000000e+04,1.629953217044990652e+03
3.650000000000000000e+02,5.044089655172413700e+01,4.891500000000000000e+04,1.623440226889129463e+03
3.660000000000000000e+02,5.047593103448275542e+01,4.891500000000000000e+04,1.622113980946194488e+03
3.670000000000000000e+02,5.051096551724137385e+01,4.885900000000000000e+04,1.620275152796185921e+03
3.680000000000000000e+02,5.054599999999999937e+01,4.889900000000000000e+04,1.644173527472503110e+03
3.690000000000000000e+02,5.058103448275861780e+01,4.890700000000000000e+04,1.620569662829677327e+03
3.700000000000000000e+02,5.061606896551724333e+01,4.893900000000000000e+04,1.623591171062614876e+03
3.710000000000000000e+02,5.065110344827585465e+01,4.892300000000000000e+04,1.619339694945591418e+03
3.720000000000000000e+02,5.068613793103448018e+01,4.895500000000000000e+04,1.634200101009610080e+03
3.730000000000000000e+02,5.072117241379309860e+01,4.892300000000000000e+04,1.617855272085855404e+03
3.740000000000000000e+02,5.075620689655172413e+01,4.890700000000000000e+04,1.608944522803247082e+03
3.750000000000000000e+02,5.079124137931034966e+01,4.890700000000000000e+04,1.613463739736104117e+03
3.760000000000000000e+02,5.082627586206896098e+01,4.895500000000000000e+04,1.635960364590503332e+03
3.770000000000000000e+02,5.086131034482757940e+01,4.889100000000000000e+04,1.624601980549741029e+03
3.780000000000000000e+02,5.089634482758620493e+01,4.887500000000000000e+04,1.625592038367451551e+03
3.790000000000000000e+02,5.093137931034483046e+01,4.893100000000000000e+04,1.614786212902900843e+03
3.800000000000000000e+02,5.096641379310344888e+01,4.888300000000000000e+04,1.629409566042153301e+03
3.810000000000000000e+02,5.100144827586206020e+01,4.889900000000000000e+04,1.623283474379879181e+03
3.820000000000000000e+02,5.103648275862068573e+01,4.891500000000000000e+04,1.627088848107496915e+03
3.830000000000000000e+02,5.107151724137931126e+01,4.889100000000000000e+04,1.611937711017858192e+03
3.840000000000000000e+02,5.110655172413792968e+01,4.891500000000000000e+04,1.623634276000329919e+03
3.850000000000000000e+02,5.114158620689655521e+01,4.890700000000000000e+04,1.628656458209749189e+03
3.860000000000000000e+02,5.117662068965516653e+01,4.887500000000000000e+04,1.625568684352788296e+03
3.870000000000000000e+02,5.121165517241379206e+01,4.889100000000000000e+04,1.627679285767201918e+03
3.880000000000000000e+02,5.124668965517241048e+01,4.885100000000000000e+04,1.619945859819293446e+03
3.890000000000000000e+02,5.128172413793103601e+01,4.889100000000000000e+04,1.632452511837159363e+03
3.900000000000000000e+02,5.131675862068965444e+01,4.887500000000000000e+04,1.625193252802309871e+03
3.910000000000000000e+02,5.135179310344827286e+01,4.893100000000000000e+04,1.634387301687177342e+03
3.920000000000000000e+02,5.138682758620689128e+01,4.889100000000000000e+04,1.619424310290185531e+03
3.930000000000000000e+02,5.142186206896551681e+01,4.888300000000000000e+04,1.633125774238491204e+03
3.940000000000000000e+02,5.145689655172413524e+01,4.888300000000000000e+04,1.634428772109167539e+03
3.950000000000000000e+02,5.149193103448276077e+01,4.889900000000000000e+04,1.630967193546101043e+03
3.960000000000000000e+02,5.152696551724137208e+01,4.891500000000000000e+04,1.628738572716355975e+03
3.970000000000000000e+02,5.156199999999999761e+01,4.888300000000000000e+04,1.620741771099905691e+03
3.980000000000000000e+02,5.159703448275861604e+01,4.891500000000000000e+04,1.636494782636930040e+03
3.990000000000000000e+02,5.163206896551724157e+01,4.884300000000000000e+04,1.625242776293767520e+03
4.000000000000000000e+02,5.166710344827586709e+01,4.890700000000000000e+04,1.616333260313928577e+03
4.010000000000000000e+02,5.170213793103447841e+01,4.889100000000000000e+04,1.632788473066197867e+03
4.020000000000000000e+02,5.173717241379309684e+01,4.889100000000000000e+04,1.626092301099196675e+03
4.030000000000000000e+02,5.177220689655172237e+01,4.890700000000000000e+04,1.629108904597611854e+03
4.040000000000000000e+02,5.180724137931034790e+01,4.889100000000000000e+04,1.623106808889344393e+03
4.050000000000000000e+02,5.184227586206896632e+01,4.885900000000000000e+04,1.614359821012171096e+03
4.060000000000000000e+02,5.187731034482757764e+01,4.892300000000000000e+04,1.616235488369613222e+03
4.070000000000000000e+02,5.191234482758620317e+01,4.893100000000000000e+04,1.636642778154083317e+03
4.080000000000000000e+02,5.194737931034482870e+01,4.885900000000000000e+04,1.628886533917077941e+03
4.090000000000000000e+02,5.198241379310344712e+01,4.890700000000000000e+04,1.624063014434505249e+03
4.100000000000000000e+02,5.201744827586207265e+01,4.889100000000000000e+04,1.613790728631092861e+03
4.110000000000000000e+02,5.205248275862068397e+01,4.886700000000000000e+04,1.620109049381328987e+03
4.120000000000000000e+02,5.208751724137930950e+01,4.892300000000000000e+04,1.623490122861371219e+03
4.130000000000000000e+02,5.212255172413792792e+01,4.892300000000000000e+04,1.614798507882799186e+03
4.140000000000000000e+02,5.215758620689655345e+01,4.890700000000000000e+04,1.622572141892584796e+03
4.150000000000000000e+02,5.219262068965517187e+01,4.888300000000000000e+04,1.630658765170292554e+03
4.160000000000000000e+02,5.222765517241379030e+01,4.891500000000000000e+04,1.626299141601713245e+03
4.170000000000000000e+02,5.226268965517240872e+01,4.887500000000000000e+04,1.621561563568508063e+03
4.180000000000000000e+02,5.229772413793103425e+01,4.889900000000000000e+04,1.629924370450312608e+03
4.190000000000000000e+02,5.233275862068965267e+01,4.889900000000000000e+04,1.633479343914043056e+03
4.200000000000000000e+02,5.236779310344827820e+01,4.891500000000000000e+04,1.627337105075767568e+03
4.210000000000000000e+02,5.240282758620688952e+01,4.889900000000000000e+04,1.624022993352461071e+03
4.220000000000000000e+02,5.243786206896551505e+01,4.889900000000000000e+04,1.624595434589796696e+03
4.230000000000000000e+02,5.247289655172413347e+01,4.887500000000000000e+04,1.621986107906139068e+03
4.240000000000000000e+02,5.250793103448275900e+01,4.889100000000000000e+04,1.623707976589359077e+03
4.250000000000000000e+02,5.254296551724138453e+01,4.886700000000000000e+04,1.629352554950113245e+03
4.260000000000000000e+02,5.257799999999999585e+01,4.893900000000000000e+04,1.618556078732098285e+03
4.270000000000000000e+02,5.261303448275861427e+01,4.891500000000000000e+04,1.621376709218115820e+03
4.280000000000000000e+02,5.264806896551723980e+01,4.894700000000000000e+04,1.615405237258083162e+03
4.290000000000000000e+02,5.268310344827586533e+01,4.894700000000000000e+04,1.614929680526515085e+03
4.300000000000000000e+02,5.271813793103448376e+01,4.886700000000000000e+04,1.626466898437471627e+03
4.310000000000000000e+02,5.275317241379309507e+01,4.895500000000000000e+04,1.632406472643235247e+03
4.320000000000000000e+02,5.278820689655172060e+01,4.891500000000000000e+04,1.640881433045496806e+03
4.330000000000000000e+02,5.282324137931034613e+01,4.889900000000000000e+04,1.631845056104319838e+03
4.340000000000000000e+02,5.285827586206896456e+01,4.893100000000000000e+04,1.631621261025110698e+03
4.350000000000000000e+02,5.289331034482759009e+01,4.885900000000000000e+04,1.630668243375739621e+03
4.360000000000000000e+02,5.292834482758620140e+01,4.889100000000000000e+04,1.616166941749465650e+03
4.370000000000000000e+02,5.296337931034482693e+01,4.888300000000000000e+04,1.620793358161132574e+03
4.380000000000000000e+02,5.299841379310344536e+01,4.889900000000000000e+04,1.616066178309716179e+03
4.390000000000000000e+02,5.303344827586207089e+01,4.889100000000000000e+04,1.628998399121011289e+03
4.400000000000000000e+02,5.306848275862068931e+01,4.886700000000000000e+04,1.622195173674863781e+03
4.410000000000000000e+02,5.310351724137930773e+01,4.893100000000000000e+04,1.625067504886691268e+03
4.420000000000000000e+02,5.313855172413792616e+01,4.891500000000000000e+04,1.631079403207789028e+03
4.430000000000000000e+02,5.317358620689655169e+01,4.887500000000000000e+04,1.626080168176229563e+03
4.440000000000000000e+02,5.320862068965517011e+01,4.895500000000000000e+04,1.617161319362510540e+03
4.450000000000000000e+02,5.324365517241379564e+01,4.886700000000000000e+04,1.625162959123330893e+03
4.460000000000000000e+02,5.327868965517240696e+01,4.884300000000000000e+04,1.624157932194335672e+03
4.470000000000000000e+02,5.331372413793103249e+01,4.889900000000000000e+04,1.620137311118141952e+03
4.480000000000000000e+02,5.334875862068965091e+01,4.889900000000000000e+04,1.626016424953721071e+03
4.490000000000000000e+02,5.338379310344827644e+01,4.889100000000000000e+04,1.628746419213043282e+03
4.500000000000000000e+02,5.341882758620690197e+01,4.887500000000000000e+04,1.615113702828441319e+03
4.510000000000000000e+02,5.345386206896551329e+01,4.887500000000000000e+04,1.620872531491072777e+03
4.520000000000000000e+02,5.348889655172413171e+01,4.887500000000000000e+04,1.624988014811767698e+03
4.530000000000000000e+02,5.352393103448275724e+01,4.888300000000000000e+04,1.625311367847225483e+03
4.540000000000000000e+02,5.355896551724138277e+01,4.892300000000000000e+04,1.638906318331288730e+03
4.550000000000000000e+02,5.359400000000000119e+01,4.893100000000000000e+04,1.619655947361480230e+03
4.560000000000000000e+02,5.362903448275861251e+01,4.890700000000000000e+04,1.628052859115806541e+03
4.570000000000000000e+02,5.366406896551723804e+01,4.893900000000000000e+04,1.626982746066166555e+03
4.580000000000000000e+02,5.369910344827586357e+01,4.888300000000000000e+04,1.631435964253636712e+03
4.590000000000000000e+02,5.373413793103448199e+01,4.890700000000000000e+04,1.617463207424744041e+03
4.600000000000000000e+02,5.376917241379310752e+01,4.891500000000000000e+04,1.637847035770054845e+03
4.610000000000000000e+02,5.380420689655171884e+01,4.890700000000000000e+04,1.640888355249887582e+03
4.620000000000000000e+02,5.383924137931033727e+01,4.889100000000000000e+04,1.621213625072924515e+03
4.630000000000000000e+02,5.387427586206896279e+01,4.893100000000000000e+04,1.618141331125897750e+03
4.640000000000000000e+02,5.390931034482758832e+01,4.889900000000000000e+04,1.634635870923829771e+03
4.650000000000000000e+02,5.394434482758619964e+01,4.891500000000000000e+04,1.618371280683937357e+03
4.660000000000000000e+02,5.397937931034481807e+01,4.894700000000000000e+04,1.626129480120271865e+03
4.670000000000000000e+02,5.401441379310344360e+01,4.887500000000000000e+04,1.626275297064818687e+03
4.680000000000000000e+02,5.404944827586206912e+01,4.887500000000000000e+04,1.626502862760552034e+03
4.690000000000000000e+02,5.408448275862068755e+01,4.890700000000000000e+04,1.635652475296386456e+03
4.700000000000000000e+02,5.411951724137929887e+01,4.885100000000000000e+04,1.626009643788386029e+03
4.710000000000000000e+02,5.415455172413792440e+01,4.887500000000000000e+04,1.625848348442979614e+03
4.720000000000000000e+02,5.418958620689654992e+01,4.889900000000000000e+04,1.625132780071203570e+03
4.730000000000000000e+02,5.422462068965516835e+01,4.889100000000000000e+04,1.625937240329700217e+03
4.740000000000000000e+02,5.425965517241379388e+01,4.888300000000000000e+04,1.625054972308782681e+03
4.750000000000000000e+02,5.429468965517240520e+01,4.889100000000000000e+04,1.623844488783928909e+03
4.760000000000000000e+02,5.432972413793103073e+01,4.889900000000000000e+04,1.615797645205087520e+03
4.770000000000000000e+02,5.436475862068964915e+01,4.889900000000000000e+04,1.622806275394802469e+03
4.780000000000000000e+02,5.439979310344827468e+01,4.893900000000000000e+04,1.630087813609638033e+03
4.790000000000000000e+02,5.443482758620689310e+01,4.885100000000000000e+04,1.630218566839636196e+03
4.800000000000000000e+02,5.446986206896551153e+01,4.889100000000000000e+04,1.628169507093711218e+03
4.810000000000000000e+02,5.450489655172412995e+01,4.893100000000000000e+04,1.619398806087371895e+03
4.820000000000000000e+02,5.453993103448275548e+01,4.886700000000000000e+04,1.620606344140794135e+03
4.830000000000000000e+02,5.457496551724137390e+01,4.890700000000000000e+04,1.625516217979676867e+03
4.840000000000000000e+02,5.460999999999999943e+01,4.886700000000000000e+04,1.621958440846982285e+03
4.850000000000000000e+02,5.464503448275861075e+01,4.888300000000000000e+04,1.620740656015921104e+03
4.860000000000000000e+02,5.468006896551723628e+01,4.888300000000000000e+04,1.637478787756268957e+03
4.870000000000000000e+02,5.471510344827585470e+01,4.890700000000000000e+04,1.627892992285507262e+03
4.880000000000000000e+02,5.475013793103448023e+01,4.897100000000000000e+04,1.628485468756649198e+03
4.890000000000000000e+02,5.478517241379310576e+01,4.889900000000000000e+04,1.630102730185381233e+03
4.900000000000000000e+02,5.482020689655171708e+01,4.889100000000000000e+04,1.635005191467091208e+03
4.910000000000000000e+02,5.485524137931033550e+01,4.888300000000000000e+04,1.632264693235577852e+03
4.920000000000000000e+02,5.489027586206896103e+01,4.889100000000000000e+04,1.622719484129081820e+03
4.930000000000000000e+02,5.492531034482758656e+01,4.889900000000000000e+04,1.622315820916443499e+03
4.940000000000000000e+02,5.496034482758620499e+01,4.890700000000000000e+04,1.629753434320340148e+03
4.950000000000000000e+02,5.499537931034481630e+01,4.889100000000000000e+04,1.638114729436148536e+03
4.960000000000000000e+02,5.503041379310344183e+01,4.889900000000000000e+04,1.637716324535997273e+03
4.970000000000000000e+02,5.506544827586206736e+01,4.889900000000000000e+04,1.614451299233528744e+03
4.980000000000000000e+02,5.510048275862068579e+01,4.893900000000000000e+04,1.623341650205632504e+03
4.990000000000000000e+02,5.513551724137931132e+01,4.891500000000000000e+04,1.636457512263845956e+03
5.000000000000000000e+02,5.517055172413792263e+01,4.889900000000000000e+04,1.628246656252635375e+03
5.010000000000000000e+02,5.520558620689654816e+01,4.891500000000000000e+04,1.617100344316012752e+03
5.020000000000000000e+02,5.524062068965516659e+01,4.894700000000000000e+04,1.639131819221000342e+03
5.030000000000000000e+02,5.527565517241379212e+01,4.889100000000000000e+04,1.629943299385004366e+03
5.040000000000000000e+02,5.531068965517241054e+01,4.890700000000000000e+04,1.642525560608690967e+03
5.050000000000000000e+02,5.534572413793102896e+01,4.889900000000000000e+04,1.614871726908410892e+03
5.060000000000000000e+02,5.538075862068964739e+01,4.889100000000000000e+04,1.628758185512318278e+03
5.070000000000000000e+02,5.541579310344827292e+01,4.889900000000000000e+04,1.622445921938692209e+03
5.080000000000000000e+02,5.545082758620689134e+01,4.887500000000000000e+04,1.624912540424529425e+03
5.090000000000000000e+02,5.548586206896551687e+01,4.887500000000000000e+04,1.635663103670257669e+03
5.100000000000000000e+02,5.552089655172412819e+01,4.890700000000000000e+04,1.626504086597210517e+03
5.110000000000000000e+02,5.555593103448275372e+01,4.894700000000000000e+04,1.627023713931040220e+03
5.120000000000000000e+02,5.559096551724137214e+01,4.891500000000000000e+04,1.617563334803056705e+03
5.130000000000000000e+02,5.562599999999999767e+01,4.893900000000000000e+04,1.630081615163832566e+03
5.140000000000000000e+02,5.566103448275862320e+01,4.896300000000000000e+04,1.632344185377361555e+03
5.150000000000000000e+02,5.569606896551723452e+01,4.887500000000000000e+04,1.624410126086476112e+03
5.160000000000000000e+02,5.573110344827585294e+01,4.893100000000000000e+04,1.624711005716324962e+03
5.170000000000000000e+02,5.576613793103447847e+01,4.887500000000000000e+04,1.632192175152104255e+03
5.180000000000000000e+02,5.580117241379310400e+01,4.892300000000000000e+04,1.629339526934003970e+03
5.190000000000000000e+02,5.583620689655172242e+01,4.885900000000000000e+04,1.622101608391239324e+03
5.200000000000000000e+02,5.587124137931033374e+01,4.893100000000000000e+04,1.627670243284805110e+03
5.210000000000000000e+02,5.590627586206895927e+01,4.888300000000000000e+04,1.620597404741164837e+03
5.220000000000000000e+02,5.594131034482758480e+01,4.888300000000000000e+04,1.630403559483167783e+03
5.230000000000000000e+02,5.597634482758620322e+01,4.893100000000000000e+04,1.623666800783428243e+03
5.240000000000000000e+02,5.601137931034482875e+01,4.890700000000000000e+04,1.625584427886439926e+03
5.250000000000000000e+02,5.604641379310344007e+01,4.890700000000000000e+04,1.623598330396511528e+03
5.260000000000000000e+02,5.608144827586206560e+01,4.888300000000000000e+04,1.618877368702124613e+03
5.270000000000000000e+02,5.611648275862068402e+01,4.887500000000000000e+04,1.629216100008666217e+03
5.280000000000000000e+02,5.615151724137930955e+01,4.889900000000000000e+04,1.633894612089279008e+03
5.290000000000000000e+02,5.618655172413792798e+01,4.890700000000000000e+04,1.629682676860382571e+03
5.300000000000000000e+02,5.622158620689654640e+01,4.889900000000000000e+04,1.622073122746426634e+03
5.310000000000000000e+02,5.625662068965516482e+01,4.889900000000000000e+04,1.613359845667515629e+03
5.320000000000000000e+02,5.629165517241379035e+01,4.897100000000000000e+04,1.616728418474585624e+03
5.330000000000000000e+02,5.632668965517240878e+01,4.893100000000000000e+04,1.630763209843115419e+03
5.340000000000000000e+02,5.636172413793103431e+01,4.889900000000000000e+04,1.631341828140260077e+03
5.350000000000000000e+02,5.639675862068964562e+01,4.888300000000000000e+04,1.638414028263609225e+03
5.360000000000000000e+02,5.643179310344827115e+01,4.893100000000000000e+04,1.626044509803502933e+03
5.370000000000000000e+02,5.646682758620688958e+01,4.891500000000000000e+04,1.628200318599717548e+03
5.380000000000000000e+02,5.650186206896551511e+01,4.889100000000000000e+04,1.633290124460659399e+03
5.390000000000000000e+02,5.653689655172414064e+01,4.893100000000000000e+04,1.618498110117924170e+03
5.400000000000000000e+02,5.657193103448275195e+01,4.893900000000000000e+04,1.615826347927325514e+03
5.410000000000000000e+02,5.660696551724137038e+01,4.887500000000000000e+04,1.630991043507997574e+03
5.420000000000000000e+02,5.664199999999999591e+01,4.893100000000000000e+04,1.626824111955361104e+03
5.430000000000000000e+02,5.667703448275862144e+01,4.889100000000000000e+04,1.624982308717165552e+03
5.440000000000000000e+02,5.671206896551723986e+01,4.890700000000000000e+04,1.617866178117297750e+03
5.450000000000000000e+02,5.674710344827585118e+01,4.888300000000000000e+04,1.636248167038415886e+03
5.460000000000000000e+02,5.678213793103447671e+01,4.889100000000000000e+04,1.633548597975720213e+03
5.470000000000000000e+02,5.681717241379310224e+01,4.897100000000000000e+04,1.629697136598655788e+03
5.480000000000000000e+02,5.685220689655172066e+01,4.890700000000000000e+04,1.613843985858778751e+03
5.490000000000000000e+02,5.688724137931034619e+01,4.891500000000000000e+04,1.619685047174163856e+03
5.500000000000000000e+02,5.692227586206895751e+01,4.884300000000000000e+04,1.628347819692864050e+03
5.510000000000000000e+02,5.695731034482758304e+01,4.894700000000000000e+04,1.628567826019596396e+03
5.520000000000000000e+02,5.699234482758620146e+01,4.892300000000000000e+04,1.627016253544532447e+03
5.530000000000000000e+02,5.702737931034482699e+01,4.897900000000000000e+04,1.630444135360728751e+03
5.540000000000000000e+02,5.706241379310344541e+01,4.888300000000000000e+04,1.620116172737605211e+03
5.550000000000000000e+02,5.709744827586206384e+01,4.892300000000000000e+04,1.623327372173748017e+03
5.560000000000000000e+02,5.713248275862068226e+01,4.892300000000000000e+04,1.625463346696300505e+03
5.570000000000000000e+02,5.716751724137930779e+01,4.892300000000000000e+04,1.626053817677867528e+03
5.580000000000000000e+02,5.720255172413792621e+01,4.891500000000000000e+04,1.620220307344733328e+03
5.590000000000000000e+02,5.723758620689655174e+01,4.894700000000000000e+04,1.632880408020852883e+03
5.600000000000000000e+02,5.727262068965516306e+01,4.889900000000000000e+04,1.629892814891716625e+03
5.610000000000000000e+02,5.730765517241378859e+01,4.893100000000000000e+04,1.621569699657126421e+03
5.620000000000000000e+02,5.734268965517240702e+01,4.889100000000000000e+04,1.627936769101441769e+03
5.630000000000000000e+02,5.737772413793103254e+01,4.888300000000000000e+04,1.640108000824763167e+03
5.640000000000000000e+02,5.741275862068965807e+01,4.889900000000000000e+04,1.623662961390272585e+03
5.650000000000000000e+02,5.744779310344826939e+01,4.883500000000000000e+04,1.626620547363753303e+03
5.660000000000000000e+02,5.748282758620688782e+01,4.893100000000000000e+04,1.621944396873331698e+03
5.670000000000000000e+02,5.751786206896551334e+01,4.889100000000000000e+04,1.622592528017075210e+03
5.680000000000000000e+02,5.755289655172413887e+01,4.891500000000000000e+04,1.626214911715501785e+03
5.690000000000000000e+02,5.758793103448275730e+01,4.884300000000000000e+04,1.616934110763228773e+03
5.700000000000000000e+02,5.762296551724136862e+01,4.891500000000000000e+04,1.627006362178275367e+03
5.710000000000000000e+02,5.765799999999999415e+01,4.889900000000000000e+04,1.626169488471923614e+03
5.720000000000000000e+02,5.769303448275861967e+01,4.885900000000000000e+04,1.628654518448827503e+03
5.730000000000000000e+02,5.772806896551723810e+01,4.888300000000000000e+04,1.626929263130138224e+03
5.740000000000000000e+02,5.776310344827586363e+01,4.887500000000000000e+04,1.625405304250330119e+03
5.750000000000000000e+02,5.779813793103447495e+01,4.891500000000000000e+04,1.631963101940421893e+03
5.760000000000000000e+02,5.783317241379310047e+01,4.894700000000000000e+04,1.624536007242318874e+03
5.770000000000000000e+02,5.786820689655171890e+01,4.888300000000000000e+04,1.632189952843947822e+03
5.780000000000000000e+02,5.790324137931034443e+01,4.889100000000000000e+04,1.620722652374619884e+03
5.790000000000000000e+02,5.793827586206896285e+01,4.893100000000000000e+04,1.618025148846346156e+03
5.800000000000000000e+02,5.797331034482758128e+01,4.889100000000000000e+04,1.625683737076757097e+03
