column,nominal_position_mm,green_median,green_std
5.800000000000000000e+02,2.163379310344827644e+01,4.028900000000000000e+04,1.398079615584891872e+04
5.810000000000000000e+02,2.166882758620689486e+01,4.122500000000000000e+04,1.270860401928444116e+04
5.820000000000000000e+02,2.170386206896551684e+01,4.114500000000000000e+04,1.259862119715685549e+04
5.830000000000000000e+02,2.173889655172413526e+01,4.277000000000000000e+04,1.190475971016028416e+04
5.840000000000000000e+02,2.177393103448275724e+01,4.212200000000000000e+04,9.663562321480840183e+03
5.850000000000000000e+02,2.180896551724137922e+01,4.177800000000000000e+04,9.807313899924385623e+03
5.860000000000000000e+02,2.184400000000000119e+01,4.046500000000000000e+04,1.033038384210612276e+04
5.870000000000000000e+02,2.187903448275861962e+01,4.032900000000000000e+04,1.177308237690989336e+04
5.880000000000000000e+02,2.191406896551724159e+01,3.960100000000000000e+04,1.199587808960233087e+04
5.890000000000000000e+02,2.194910344827586002e+01,3.891300000000000000e+04,1.247195270528993569e+04
5.900000000000000000e+02,2.198413793103448199e+01,3.860100000000000000e+04,1.198409855104999951e+04
5.910000000000000000e+02,2.201917241379310397e+01,3.740900000000000000e+04,1.161436285766743822e+04
5.920000000000000000e+02,2.205420689655172239e+01,3.676800000000000000e+04,1.130511461980954118e+04
5.930000000000000000e+02,2.208924137931034437e+01,3.616800000000000000e+04,1.110409370639431836e+04
5.940000000000000000e+02,2.212427586206896279e+01,3.642400000000000000e+04,1.066382066900384962e+04
5.950000000000000000e+02,2.215931034482758477e+01,3.449600000000000000e+04,1.017158209996103869e+04
5.960000000000000000e+02,2.219434482758620675e+01,3.365600000000000000e+04,9.442924401555668737e+03
5.970000000000000000e+02,2.222937931034482517e+01,3.436800000000000000e+04,9.570873888383261146e+03
5.980000000000000000e+02,2.226441379310344715e+01,3.541600000000000000e+04,8.558239290907447867e+03
5.990000000000000000e+02,2.229944827586206557e+01,3.568000000000000000e+04,8.262691468142818849e+03
6.000000000000000000e+02,2.233448275862069110e+01,3.411200000000000000e+04,7.359791630630480540e+03
6.010000000000000000e+02,2.236951724137930952e+01,3.446400000000000000e+04,6.908163521292979567e+03
6.020000000000000000e+02,2.240455172413793150e+01,3.504800000000000000e+04,7.040270856933746472e+03
6.030000000000000000e+02,2.243958620689654992e+01,3.394400000000000000e+04,7.381764001602745338e+03
6.040000000000000000e+02,2.247462068965517190e+01,3.429600000000000000e+04,7.040879403033044582e+03
6.050000000000000000e+02,2.250965517241379032e+01,3.388800000000000000e+04,7.406657998266591676e+03
6.060000000000000000e+02,2.254468965517241230e+01,3.378400000000000000e+04,7.296817581359867290e+03
6.070000000000000000e+02,2.257972413793103428e+01,3.434400000000000000e+04,7.935616239443285849e+03
6.080000000000000000e+02,2.261475862068965625e+01,3.451200000000000000e+04,7.920970718562041839e+03
6.090000000000000000e+02,2.264979310344827468e+01,3.608800000000000000e+04,7.966844098955954905e+03
6.100000000000000000e+02,2.268482758620689665e+01,3.650400000000000000e+04,8.087378083636764131e+03
6.110000000000000000e+02,2.271986206896551508e+01,3.738500000000000000e+04,7.413667671502005760e+03
6.120000000000000000e+02,2.275489655172413705e+01,3.793700000000000000e+04,7.164380388772060542e+03
6.130000000000000000e+02,2.278993103448275903e+01,3.816100000000000000e+04,6.971948445377656753e+03
6.140000000000000000e+02,2.282496551724137746e+01,3.802500000000000000e+04,7.199981942822831115e+03
6.150000000000000000e+02,2.285999999999999943e+01,3.939300000000000000e+04,7.516243856720399890e+03
6.160000000000000000e+02,2.289503448275861786e+01,3.965700000000000000e+04,7.882612725869798851e+03
6.170000000000000000e+02,2.293006896551723983e+01,3.987300000000000000e+04,8.199821788197437854e+03
6.180000000000000000e+02,2.296510344827586181e+01,3.970500000000000000e+04,8.523749081552199641e+03
6.190000000000000000e+02,2.300013793103448023e+01,4.153800000000000000e+04,9.296017844003912614e+03
6.200000000000000000e+02,2.303517241379310221e+01,3.982500000000000000e+04,9.927929334584678145e+03
6.210000000000000000e+02,2.307020689655172063e+01,3.932900000000000000e+04,1.002571603834306006e+04
6.220000000000000000e+02,2.310524137931034261e+01,3.855300000000000000e+04,1.031940119706042788e+04
6.230000000000000000e+02,2.314027586206896814e+01,3.805700000000000000e+04,1.018980984129384888e+04
6.240000000000000000e+02,2.317531034482758301e+01,3.888100000000000000e+04,1.031162134442587376e+04
6.250000000000000000e+02,2.321034482758620854e+01,3.776900000000000000e+04,1.048484007561243197e+04
6.260000000000000000e+02,2.324537931034482341e+01,3.740100000000000000e+04,1.019269390207203105e+04
6.270000000000000000e+02,2.328041379310344894e+01,3.808100000000000000e+04,1.013864242608023415e+04
6.280000000000000000e+02,2.331544827586207091e+01,3.804900000000000000e+04,9.629376611796522411e+03
6.290000000000000000e+02,2.335048275862068934e+01,3.745700000000000000e+04,9.946508496140488205e+03
6.300000000000000000e+02,2.338551724137931132e+01,3.790500000000000000e+04,9.842093990903378653e+03
6.310000000000000000e+02,2.342055172413792974e+01,3.856900000000000000e+04,9.789292821990926313e+03
6.320000000000000000e+02,2.345558620689655172e+01,3.875300000000000000e+04,9.656379721574592622e+03
6.330000000000000000e+02,2.349062068965517369e+01,3.869700000000000000e+04,9.341928973426614903e+03
6.340000000000000000e+02,2.352565517241379212e+01,3.990500000000000000e+04,9.285144546740362784e+03
6.350000000000000000e+02,2.356068965517241409e+01,3.901700000000000000e+04,9.171631850186951851e+03
6.360000000000000000e+02,2.359572413793103252e+01,3.931300000000000000e+04,9.098705463020867683e+03
6.370000000000000000e+02,2.363075862068965449e+01,3.790500000000000000e+04,9.409592203546006203e+03
6.380000000000000000e+02,2.366579310344827647e+01,3.968900000000000000e+04,8.631022879304675371e+03
6.390000000000000000e+02,2.370082758620689489e+01,3.953700000000000000e+04,8.455538882296434167e+03
6.400000000000000000e+02,2.373586206896551687e+01,3.999300000000000000e+04,8.126263195314910263e+03
6.410000000000000000e+02,2.377089655172413529e+01,3.925700000000000000e+04,8.660993562739355184e+03
6.420000000000000000e+02,2.380593103448275727e+01,3.955300000000000000e+04,8.963508816898091027e+03
6.430000000000000000e+02,2.384096551724137925e+01,3.916100000000000000e+04,8.568602019197945992e+03
6.440000000000000000e+02,2.387599999999999767e+01,3.984100000000000000e+04,8.820433990316749259e+03
6.450000000000000000e+02,2.391103448275861965e+01,3.982500000000000000e+04,8.914209171569704267e+03
6.460000000000000000e+02,2.394606896551723807e+01,3.856900000000000000e+04,8.704070892544419621e+03
6.470000000000000000e+02,2.398110344827586005e+01,3.816900000000000000e+04,9.137745556833349838e+03
6.480000000000000000e+02,2.401613793103448202e+01,3.879300000000000000e+04,9.066376611921592485e+03
6.490000000000000000e+02,2.405117241379310045e+01,3.826500000000000000e+04,9.416900589766753910e+03
6.500000000000000000e+02,2.408620689655172242e+01,3.811300000000000000e+04,9.808460151972416497e+03
6.510000000000000000e+02,2.412124137931034085e+01,3.808100000000000000e+04,9.222451580346560149e+03
6.520000000000000000e+02,2.415627586206896282e+01,3.896900000000000000e+04,8.870522265705525570e+03
6.530000000000000000e+02,2.419131034482758835e+01,3.969700000000000000e+04,8.940411740103565535e+03
6.540000000000000000e+02,2.422634482758620322e+01,3.920900000000000000e+04,9.105221083867847483e+03
6.550000000000000000e+02,2.426137931034482875e+01,3.943300000000000000e+04,8.558480325301583434e+03
6.560000000000000000e+02,2.429641379310344362e+01,4.134500000000000000e+04,8.356095758025323448e+03
6.570000000000000000e+02,2.433144827586206915e+01,4.283400000000000000e+04,8.200978104056510347e+03
6.580000000000000000e+02,2.436648275862069113e+01,4.289000000000000000e+04,7.541731323107079334e+03
6.590000000000000000e+02,2.440151724137930955e+01,4.496200000000000000e+04,7.107405093495172878e+03
6.600000000000000000e+02,2.443655172413793153e+01,4.534600000000000000e+04,6.575118435076745300e+03
6.610000000000000000e+02,2.447158620689654995e+01,4.562600000000000000e+04,7.368204680656169330e+03
6.620000000000000000e+02,2.450662068965517193e+01,4.516200000000000000e+04,7.096980715612584390e+03
6.630000000000000000e+02,2.454165517241379391e+01,4.655500000000000000e+04,7.245608184250418162e+03
6.640000000000000000e+02,2.457668965517241233e+01,4.730700000000000000e+04,7.916025922804515176e+03
6.650000000000000000e+02,2.461172413793103431e+01,4.721100000000000000e+04,7.857117140350276713e+03
6.660000000000000000e+02,2.464675862068965273e+01,4.793100000000000000e+04,8.147619322291978278e+03
6.670000000000000000e+02,2.468179310344827471e+01,4.817100000000000000e+04,7.394437985622513224e+03
6.680000000000000000e+02,2.471682758620689668e+01,4.814700000000000000e+04,6.999548936503773803e+03
6.690000000000000000e+02,2.475186206896551511e+01,4.800300000000000000e+04,6.849323795759820314e+03
6.700000000000000000e+02,2.478689655172413708e+01,4.857900000000000000e+04,7.185568621451965555e+03
6.710000000000000000e+02,2.482193103448275551e+01,4.791500000000000000e+04,7.586473161337295096e+03
6.720000000000000000e+02,2.485696551724137748e+01,4.829100000000000000e+04,7.063688181327012899e+03
6.730000000000000000e+02,2.489199999999999946e+01,4.858700000000000000e+04,7.365755513409638297e+03
6.740000000000000000e+02,2.492703448275861788e+01,4.847500000000000000e+04,7.478949011350877299e+03
6.750000000000000000e+02,2.496206896551723986e+01,4.862700000000000000e+04,7.321738547380658929e+03
6.760000000000000000e+02,2.499710344827585828e+01,4.873100000000000000e+04,7.192975196968323871e+03
6.770000000000000000e+02,2.503213793103448026e+01,4.909900000000000000e+04,7.374909857739785366e+03
6.780000000000000000e+02,2.506717241379310579e+01,4.910700000000000000e+04,7.234904905931915891e+03
6.790000000000000000e+02,2.510220689655172066e+01,4.904300000000000000e+04,7.320231906519477889e+03
6.800000000000000000e+02,2.513724137931034619e+01,4.867500000000000000e+04,7.550187984310110551e+03
6.810000000000000000e+02,2.517227586206896106e+01,4.885100000000000000e+04,7.749236220978190431e+03
6.820000000000000000e+02,2.520731034482758659e+01,4.845900000000000000e+04,7.473290474251006344e+03
6.830000000000000000e+02,2.524234482758620857e+01,4.842700000000000000e+04,7.476856223110306928e+03
6.840000000000000000e+02,2.527737931034482699e+01,4.827500000000000000e+04,7.293910496724512086e+03
6.850000000000000000e+02,2.531241379310344897e+01,4.892300000000000000e+04,7.317851783435476136e+03
6.860000000000000000e+02,2.534744827586206739e+01,4.857100000000000000e+04,7.307804585974892689e+03
6.870000000000000000e+02,2.538248275862068937e+01,4.870700000000000000e+04,7.356716591049973431e+03
6.880000000000000000e+02,2.541751724137931134e+01,4.869100000000000000e+04,7.194222867611329093e+03
6.890000000000000000e+02,2.545255172413792977e+01,4.892300000000000000e+04,7.100243227681135068e+03
6.900000000000000000e+02,2.548758620689655174e+01,4.873100000000000000e+04,7.232850761053697170e+03
6.910000000000000000e+02,2.552262068965517017e+01,4.909100000000000000e+04,7.347193268882208940e+03
6.920000000000000000e+02,2.555765517241379214e+01,4.898700000000000000e+04,7.076413909705871447e+03
6.930000000000000000e+02,2.559268965517241412e+01,4.845100000000000000e+04,7.090825432551335325e+03
6.940000000000000000e+02,2.562772413793103254e+01,4.910700000000000000e+04,7.123256243112445190e+03
6.950000000000000000e+02,2.566275862068965452e+01,4.906700000000000000e+04,7.069569591913790646e+03
6.960000000000000000e+02,2.569779310344827294e+01,4.909900000000000000e+04,6.967229279068137657e+03
6.970000000000000000e+02,2.573282758620689492e+01,4.888300000000000000e+04,6.861872549140861338e+03
6.980000000000000000e+02,2.576786206896551690e+01,4.929100000000000000e+04,6.989019209569191844e+03
6.990000000000000000e+02,2.580289655172413532e+01,4.904300000000000000e+04,6.946956434215893751e+03
7.000000000000000000e+02,2.583793103448275730e+01,4.915500000000000000e+04,7.053649139226399711e+03
7.010000000000000000e+02,2.587296551724137572e+01,4.936300000000000000e+04,6.899648138712605942e+03
7.020000000000000000e+02,2.590799999999999770e+01,4.929900000000000000e+04,7.034437704202678106e+03
7.030000000000000000e+02,2.594303448275862323e+01,4.942700000000000000e+04,7.206295432218314090e+03
7.040000000000000000e+02,2.597806896551723810e+01,4.921900000000000000e+04,7.115606378154634513e+03
7.050000000000000000e+02,2.601310344827586363e+01,4.939500000000000000e+04,7.218841127478552153e+03
7.060000000000000000e+02,2.604813793103447850e+01,4.965100000000000000e+04,7.301779067888595819e+03
7.070000000000000000e+02,2.608317241379310403e+01,4.909100000000000000e+04,7.012530920708412850e+03
7.080000000000000000e+02,2.611820689655172600e+01,4.977100000000000000e+04,7.220233503194303921e+03
7.090000000000000000e+02,2.615324137931034443e+01,4.905900000000000000e+04,7.083205001660028756e+03
7.100000000000000000e+02,2.618827586206896640e+01,4.981900000000000000e+04,7.154146870221016798e+03
7.110000000000000000e+02,2.622331034482758483e+01,5.037200000000000000e+04,7.400522006700695783e+03
7.120000000000000000e+02,2.625834482758620680e+01,4.950700000000000000e+04,7.259119468473968482e+03
7.130000000000000000e+02,2.629337931034482878e+01,4.961100000000000000e+04,7.128628788734853515e+03
7.140000000000000000e+02,2.632841379310344720e+01,4.926700000000000000e+04,7.406366291123046722e+03
7.150000000000000000e+02,2.636344827586206918e+01,4.962700000000000000e+04,7.571401145969777644e+03
7.160000000000000000e+02,2.639848275862068760e+01,4.920300000000000000e+04,7.440451627370752249e+03
7.170000000000000000e+02,2.643351724137930958e+01,4.913900000000000000e+04,7.299196006535230481e+03
7.180000000000000000e+02,2.646855172413793156e+01,4.974700000000000000e+04,7.649138792980644212e+03
7.190000000000000000e+02,2.650358620689654998e+01,4.931500000000000000e+04,7.658620692528568725e+03
7.200000000000000000e+02,2.653862068965517196e+01,4.903500000000000000e+04,7.763504287231275157e+03
7.210000000000000000e+02,2.657365517241379038e+01,4.907500000000000000e+04,7.604287803302234352e+03
7.220000000000000000e+02,2.660868965517241236e+01,4.893900000000000000e+04,7.958735075694330590e+03
7.230000000000000000e+02,2.664372413793103433e+01,4.948300000000000000e+04,8.036136739993877200e+03
7.240000000000000000e+02,2.667875862068965276e+01,4.902700000000000000e+04,7.494269887269242645e+03
7.250000000000000000e+02,2.671379310344827474e+01,4.914700000000000000e+04,7.696321143816358017e+03
7.260000000000000000e+02,2.674882758620689316e+01,4.865900000000000000e+04,7.436184154042320188e+03
7.270000000000000000e+02,2.678386206896551514e+01,4.937100000000000000e+04,7.394384692629444544e+03
7.280000000000000000e+02,2.681889655172414066e+01,4.898700000000000000e+04,7.233829242142684052e+03
7.290000000000000000e+02,2.685393103448275554e+01,4.886700000000000000e+04,7.180834174247466763e+03
7.300000000000000000e+02,2.688896551724138106e+01,4.921100000000000000e+04,7.344826621798001725e+03
7.310000000000000000e+02,2.692399999999999594e+01,4.929900000000000000e+04,7.145079528799025866e+03
7.320000000000000000e+02,2.695903448275861791e+01,4.937100000000000000e+04,6.857225557179124735e+03
7.330000000000000000e+02,2.699406896551723634e+01,4.905100000000000000e+04,6.649561947002321176e+03
7.340000000000000000e+02,2.702910344827585831e+01,4.874700000000000000e+04,7.065856443707485596e+03
7.350000000000000000e+02,2.706413793103448384e+01,4.878700000000000000e+04,6.862239476558178467e+03
7.360000000000000000e+02,2.709917241379309871e+01,4.873100000000000000e+04,6.985508957866439232e+03
7.370000000000000000e+02,2.713420689655172424e+01,4.896300000000000000e+04,6.998315576140932535e+03
7.380000000000000000e+02,2.716924137931033911e+01,4.883500000000000000e+04,6.905792075129912519e+03
7.390000000000000000e+02,2.720427586206896464e+01,4.865100000000000000e+04,6.702201335703379300e+03
7.400000000000000000e+02,2.723931034482758662e+01,4.855500000000000000e+04,6.960407098977596434e+03
7.410000000000000000e+02,2.727434482758620504e+01,4.884300000000000000e+04,6.720960773130597772e+03
7.420000000000000000e+02,2.730937931034482702e+01,4.934700000000000000e+04,6.749563407216820451e+03
7.430000000000000000e+02,2.734441379310344544e+01,4.910700000000000000e+04,6.695901648810748156e+03
7.440000000000000000e+02,2.737944827586206742e+01,4.933100000000000000e+04,6.272994867042973056e+03
7.450000000000000000e+02,2.741448275862068940e+01,4.977100000000000000e+04,6.067450664657559173e+03
7.460000000000000000e+02,2.744951724137930782e+01,4.980300000000000000e+04,6.399491221238019534e+03
7.470000000000000000e+02,2.748455172413792980e+01,4.983500000000000000e+04,6.135592187464782000e+03
7.480000000000000000e+02,2.751958620689654822e+01,5.015500000000000000e+04,6.369276279167892426e+03
7.490000000000000000e+02,2.755462068965517020e+01,5.000300000000000000e+04,6.536521298533598383e+03
7.500000000000000000e+02,2.758965517241379217e+01,5.031600000000000000e+04,6.641027387688510316e+03
7.510000000000000000e+02,2.762468965517241060e+01,5.001900000000000000e+04,6.552939456706968485e+03
7.520000000000000000e+02,2.765972413793103257e+01,5.000300000000000000e+04,6.278164520309887848e+03
7.530000000000000000e+02,2.769475862068965100e+01,4.994700000000000000e+04,6.184662868149877795e+03
7.540000000000000000e+02,2.772979310344827297e+01,5.021150000000000000e+04,6.163100009079747906e+03
7.550000000000000000e+02,2.776482758620689495e+01,5.009900000000000000e+04,6.332155398559868445e+03
7.560000000000000000e+02,2.779986206896551337e+01,5.039600000000000000e+04,6.157018152678422666e+03
7.570000000000000000e+02,2.783489655172413535e+01,4.999500000000000000e+04,5.728420046939339954e+03
7.580000000000000000e+02,2.786993103448275377e+01,5.071600000000000000e+04,5.725437698717702915e+03
7.590000000000000000e+02,2.790496551724137575e+01,5.094800000000000000e+04,5.649977299711789783e+03
7.600000000000000000e+02,2.794000000000000128e+01,5.055600000000000000e+04,5.809876375521036607e+03
7.610000000000000000e+02,2.797503448275861615e+01,5.108400000000000000e+04,5.717697345202697761e+03
7.620000000000000000e+02,2.801006896551724168e+01,5.128400000000000000e+04,5.895567311046514078e+03
7.630000000000000000e+02,2.804510344827585655e+01,5.137200000000000000e+04,5.503668079008537461e+03
7.640000000000000000e+02,2.808013793103448208e+01,5.100400000000000000e+04,5.008068195422106328e+03
7.650000000000000000e+02,2.811517241379310406e+01,5.137200000000000000e+04,4.871995675922802548e+03
7.660000000000000000e+02,2.815020689655172248e+01,5.172400000000000000e+04,4.863551888757235247e+03
7.670000000000000000e+02,2.818524137931034446e+01,5.193200000000000000e+04,4.843833121595006560e+03
7.680000000000000000e+02,2.822027586206896288e+01,5.121200000000000000e+04,4.585753789640301875e+03
7.690000000000000000e+02,2.825531034482758486e+01,5.102000000000000000e+04,4.214267517138592666e+03
7.700000000000000000e+02,2.829034482758620683e+01,5.112400000000000000e+04,4.495482561038632412e+03
7.710000000000000000e+02,2.832537931034482526e+01,5.139600000000000000e+04,4.882425229371998284e+03
7.720000000000000000e+02,2.836041379310344723e+01,5.163600000000000000e+04,4.535143621876432917e+03
7.730000000000000000e+02,2.839544827586206566e+01,5.138800000000000000e+04,4.669869722349990298e+03
7.740000000000000000e+02,2.843048275862068763e+01,5.111600000000000000e+04,4.351281313737793425e+03
7.750000000000000000e+02,2.846551724137930961e+01,5.129200000000000000e+04,4.256909821655339329e+03
7.760000000000000000e+02,2.850055172413792803e+01,5.138800000000000000e+04,3.936015234294276070e+03
7.770000000000000000e+02,2.853558620689655001e+01,5.176400000000000000e+04,3.948653702499622796e+03
7.780000000000000000e+02,2.857062068965516843e+01,5.171600000000000000e+04,4.186372196266182982e+03
7.790000000000000000e+02,2.860565517241379041e+01,5.150000000000000000e+04,3.889772951535081120e+03
7.800000000000000000e+02,2.864068965517241239e+01,5.153200000000000000e+04,4.886490559036446939e+03
7.810000000000000000e+02,2.867572413793103081e+01,5.169200000000000000e+04,4.635311236793667376e+03
7.820000000000000000e+02,2.871075862068965279e+01,5.182000000000000000e+04,3.592705087941415968e+03
7.830000000000000000e+02,2.874579310344827121e+01,5.196400000000000000e+04,3.980139289455471499e+03
7.840000000000000000e+02,2.878082758620689319e+01,5.186800000000000000e+04,4.286341372674964077e+03
7.850000000000000000e+02,2.881586206896551872e+01,5.239600000000000000e+04,4.422131208816706021e+03
7.860000000000000000e+02,2.885089655172413359e+01,5.233200000000000000e+04,4.218347970145990075e+03
7.870000000000000000e+02,2.888593103448275912e+01,5.243600000000000000e+04,4.401585443876270801e+03
7.880000000000000000e+02,2.892096551724137399e+01,5.233200000000000000e+04,4.214787208094000562e+03
7.890000000000000000e+02,2.895599999999999952e+01,5.264400000000000000e+04,4.257198582099595114e+03
7.900000000000000000e+02,2.899103448275862149e+01,5.248400000000000000e+04,4.532262844764311922e+03
7.910000000000000000e+02,2.902606896551723992e+01,5.247600000000000000e+04,4.733808243737347766e+03
7.920000000000000000e+02,2.906110344827586189e+01,5.264400000000000000e+04,5.044264958022916289e+03
7.930000000000000000e+02,2.909613793103448032e+01,5.233200000000000000e+04,5.145120276463932896e+03
7.940000000000000000e+02,2.913117241379310229e+01,5.283600000000000000e+04,5.372286849298364359e+03
7.950000000000000000e+02,2.916620689655172427e+01,5.262000000000000000e+04,4.747246485132147427e+03
7.960000000000000000e+02,2.920124137931034269e+01,5.246000000000000000e+04,4.383831845670073562e+03
7.970000000000000000e+02,2.923627586206896467e+01,5.193200000000000000e+04,4.253625094654446912e+03
7.980000000000000000e+02,2.927131034482758309e+01,5.178000000000000000e+04,4.706779129661039406e+03
7.990000000000000000e+02,2.930634482758620507e+01,5.221200000000000000e+04,5.207078484548359484e+03
8.000000000000000000e+02,2.934137931034482705e+01,5.246800000000000000e+04,4.612077060730986886e+03
8.010000000000000000e+02,2.937641379310344547e+01,5.258000000000000000e+04,4.395438443188780184e+03
8.020000000000000000e+02,2.941144827586206745e+01,5.210800000000000000e+04,4.561482872609001788e+03
8.030000000000000000e+02,2.944648275862068587e+01,5.225200000000000000e+04,5.329079679222070808e+03
8.040000000000000000e+02,2.948151724137930785e+01,5.140400000000000000e+04,5.169969394484072836e+03
8.050000000000000000e+02,2.951655172413792982e+01,5.138000000000000000e+04,5.458226835013505479e+03
8.060000000000000000e+02,2.955158620689654825e+01,5.156400000000000000e+04,5.666965701910251482e+03
8.070000000000000000e+02,2.958662068965517022e+01,5.173200000000000000e+04,5.634943135508454361e+03
8.080000000000000000e+02,2.962165517241378865e+01,5.148400000000000000e+04,5.509466167262920862e+03
8.090000000000000000e+02,2.965668965517241062e+01,5.156400000000000000e+04,5.548288872003426150e+03
8.100000000000000000e+02,2.969172413793103615e+01,5.166000000000000000e+04,5.592788706096498572e+03
8.110000000000000000e+02,2.972675862068965102e+01,5.160400000000000000e+04,5.317129810341697521e+03
8.120000000000000000e+02,2.976179310344827655e+01,5.166000000000000000e+04,5.551313810767990617e+03
8.130000000000000000e+02,2.979682758620689143e+01,5.142800000000000000e+04,5.352210944802091035e+03
8.140000000000000000e+02,2.983186206896551695e+01,5.123600000000000000e+04,6.144867957910521909e+03
8.150000000000000000e+02,2.986689655172413893e+01,5.124400000000000000e+04,6.065703644897764207e+03
8.160000000000000000e+02,2.990193103448275735e+01,5.078800000000000000e+04,5.906116360507212448e+03
8.170000000000000000e+02,2.993696551724137933e+01,5.033200000000000000e+04,5.799092118531578308e+03
8.180000000000000000e+02,2.997199999999999775e+01,5.045200000000000000e+04,5.942003696416280945e+03
8.190000000000000000e+02,3.000703448275861973e+01,5.024350000000000000e+04,6.072373779606065909e+03
8.200000000000000000e+02,3.004206896551724171e+01,5.026000000000000000e+04,6.308773815814907721e+03
8.210000000000000000e+02,3.007710344827586013e+01,5.047600000000000000e+04,6.052480976774775627e+03
8.220000000000000000e+02,3.011213793103448211e+01,5.040400000000000000e+04,6.603540809389986862e+03
8.230000000000000000e+02,3.014717241379310053e+01,4.968300000000000000e+04,6.955263466964602230e+03
8.240000000000000000e+02,3.018220689655172251e+01,4.949900000000000000e+04,6.240314148916192607e+03
8.250000000000000000e+02,3.021724137931034448e+01,4.956300000000000000e+04,6.456526927025364785e+03
8.260000000000000000e+02,3.025227586206896291e+01,4.998700000000000000e+04,6.723503031594073946e+03
8.270000000000000000e+02,3.028731034482758488e+01,4.979500000000000000e+04,6.927211355357976572e+03
8.280000000000000000e+02,3.032234482758620331e+01,5.041200000000000000e+04,6.929126386530223499e+03
8.290000000000000000e+02,3.035737931034482529e+01,5.013900000000000000e+04,8.353456327416633940e+03
8.300000000000000000e+02,3.039241379310344726e+01,4.960300000000000000e+04,7.877954789551461545e+03
8.310000000000000000e+02,3.042744827586206569e+01,4.969100000000000000e+04,7.546010184601073888e+03
8.320000000000000000e+02,3.046248275862068766e+01,4.977900000000000000e+04,7.042996307838640860e+03
8.330000000000000000e+02,3.049751724137930609e+01,4.986700000000000000e+04,7.483108595751166831e+03
8.340000000000000000e+02,3.053255172413792806e+01,4.962700000000000000e+04,7.693239144604235662e+03
8.350000000000000000e+02,3.056758620689655004e+01,4.964300000000000000e+04,7.413633713659323803e+03
8.360000000000000000e+02,3.060262068965516846e+01,4.966700000000000000e+04,7.962172215081214745e+03
8.370000000000000000e+02,3.063765517241379044e+01,4.980300000000000000e+04,7.411246488907403545e+03
8.380000000000000000e+02,3.067268965517240886e+01,4.975500000000000000e+04,7.443929608356686003e+03
8.390000000000000000e+02,3.070772413793103084e+01,4.941100000000000000e+04,7.475101740576298653e+03
8.400000000000000000e+02,3.074275862068965637e+01,4.937900000000000000e+04,8.014458014527694104e+03
8.410000000000000000e+02,3.077779310344827124e+01,4.957100000000000000e+04,7.911110633263432646e+03
8.420000000000000000e+02,3.081282758620689677e+01,4.921900000000000000e+04,7.739778276573095354e+03
8.430000000000000000e+02,3.084786206896551164e+01,4.884300000000000000e+04,7.867841540676282420e+03
8.440000000000000000e+02,3.088289655172413717e+01,4.886700000000000000e+04,7.459525630702014496e+03
8.450000000000000000e+02,3.091793103448275915e+01,4.933900000000000000e+04,8.447622270057489004e+03
8.460000000000000000e+02,3.095296551724137757e+01,4.878700000000000000e+04,8.013150906464651598e+03
8.470000000000000000e+02,3.098799999999999955e+01,4.845900000000000000e+04,7.882479966795322980e+03
8.480000000000000000e+02,3.102303448275861797e+01,4.926700000000000000e+04,7.635300064164121977e+03
8.490000000000000000e+02,3.105806896551723995e+01,4.923500000000000000e+04,7.881291407464133044e+03
8.500000000000000000e+02,3.109310344827586192e+01,4.927500000000000000e+04,7.425836914880072982e+03
8.510000000000000000e+02,3.112813793103448035e+01,4.913100000000000000e+04,6.642067146319582207e+03
8.520000000000000000e+02,3.116317241379310232e+01,4.912300000000000000e+04,6.769664419091816853e+03
8.530000000000000000e+02,3.119820689655172075e+01,4.952300000000000000e+04,7.107132164047787228e+03
8.540000000000000000e+02,3.123324137931034272e+01,4.922700000000000000e+04,6.594775863510169984e+03
8.550000000000000000e+02,3.126827586206896470e+01,4.880300000000000000e+04,6.566592815037605760e+03
8.560000000000000000e+02,3.130331034482758312e+01,4.920300000000000000e+04,6.441015642021420717e+03
8.570000000000000000e+02,3.133834482758620510e+01,4.966700000000000000e+04,6.332005517259382941e+03
8.580000000000000000e+02,3.137337931034482352e+01,4.954700000000000000e+04,6.285420436796299327e+03
8.590000000000000000e+02,3.140841379310344550e+01,4.948300000000000000e+04,6.036700114384044355e+03
8.600000000000000000e+02,3.144344827586206748e+01,4.958700000000000000e+04,6.114867414539251513e+03
8.610000000000000000e+02,3.147848275862068590e+01,4.981900000000000000e+04,5.968101355808429616e+03
8.620000000000000000e+02,3.151351724137930788e+01,4.911500000000000000e+04,6.106754235858991706e+03
8.630000000000000000e+02,3.154855172413792630e+01,4.949900000000000000e+04,6.221266801977823889e+03
8.640000000000000000e+02,3.158358620689654828e+01,4.930700000000000000e+04,5.866384622932406273e+03
8.650000000000000000e+02,3.161862068965517381e+01,4.998700000000000000e+04,6.001183077840559235e+03
8.660000000000000000e+02,3.165365517241378868e+01,5.001100000000000000e+04,5.568308708879535516e+03
8.670000000000000000e+02,3.168868965517241421e+01,5.045200000000000000e+04,6.170893938469851491e+03
8.680000000000000000e+02,3.172372413793102908e+01,5.047600000000000000e+04,5.815253646937113444e+03
8.690000000000000000e+02,3.175875862068965461e+01,5.077200000000000000e+04,6.167479205790196829e+03
8.700000000000000000e+02,3.179379310344827658e+01,5.101200000000000000e+04,5.951013455864111165e+03
