column,nominal_position_mm,green_median,green_std
2.900000000000000000e+02,7.620000000000000284e+01,5.465000000000000000e+02,1.060543541853264315e+01
2.910000000000000000e+02,7.646275862068965523e+01,5.520000000000000000e+02,1.202902667047042939e+01
2.920000000000000000e+02,7.672551724137930762e+01,1.340000000000000000e+02,1.499118129078077857e+02
2.930000000000000000e+02,7.698827586206896001e+01,1.280000000000000000e+02,1.487433238464466001e+02
2.940000000000000000e+02,7.725103448275862661e+01,1.280000000000000000e+02,1.513702331458827075e+02
2.950000000000000000e+02,7.751379310344827900e+01,1.245000000000000000e+02,1.483697520835474393e+02
2.960000000000000000e+02,7.777655172413793139e+01,1.250000000000000000e+02,1.433575984790016946e+02
2.970000000000000000e+02,7.803931034482758378e+01,1.265000000000000000e+02,1.435354180425127595e+02
2.980000000000000000e+02,7.830206896551723617e+01,1.225000000000000000e+02,1.419120531032238262e+02
2.990000000000000000e+02,7.856482758620690277e+01,1.210000000000000000e+02,1.383305220597874268e+02
3.000000000000000000e+02,7.882758620689655515e+01,1.225000000000000000e+02,1.381260730853238385e+02
3.010000000000000000e+02,7.909034482758620754e+01,1.215000000000000000e+02,1.369989972971213774e+02
3.020000000000000000e+02,7.935310344827585993e+01,1.215000000000000000e+02,1.333611884965870615e+02
3.030000000000000000e+02,7.961586206896551232e+01,1.180000000000000000e+02,1.304575814414614854e+02
3.040000000000000000e+02,7.987862068965517892e+01,1.230000000000000000e+02,1.248526058081421581e+02
3.050000000000000000e+02,8.014137931034483131e+01,1.180000000000000000e+02,1.220357967036038787e+02
3.060000000000000000e+02,8.040413793103448370e+01,1.190000000000000000e+02,1.128944858288284792e+02
3.070000000000000000e+02,8.066689655172413609e+01,1.180000000000000000e+02,1.183715882266752146e+02
3.080000000000000000e+02,8.092965517241378848e+01,1.160000000000000000e+02,1.164380628602128809e+02
3.090000000000000000e+02,8.119241379310345508e+01,1.160000000000000000e+02,1.173845177184793869e+02
3.100000000000000000e+02,8.145517241379310747e+01,1.165000000000000000e+02,1.219062139515455527e+02
3.110000000000000000e+02,8.171793103448275986e+01,1.160000000000000000e+02,1.222103719002605828e+02
3.120000000000000000e+02,8.198068965517241224e+01,1.170000000000000000e+02,1.201062734709695974e+02
3.130000000000000000e+02,8.224344827586206463e+01,1.140000000000000000e+02,1.135508023847573611e+02
3.140000000000000000e+02,8.250620689655173123e+01,1.155000000000000000e+02,1.128845107196583797e+02
3.150000000000000000e+02,8.276896551724138362e+01,1.155000000000000000e+02,1.040188764085901596e+02
3.160000000000000000e+02,8.303172413793103601e+01,1.140000000000000000e+02,8.925787537227301982e+01
3.170000000000000000e+02,8.329448275862068840e+01,1.130000000000000000e+02,6.931899641432273995e+01
3.180000000000000000e+02,8.355724137931034079e+01,1.165000000000000000e+02,6.394064291178359838e+01
3.190000000000000000e+02,8.381999999999999318e+01,1.165000000000000000e+02,6.052332180770391545e+01
3.200000000000000000e+02,8.408275862068965978e+01,1.160000000000000000e+02,4.715366704692458910e+01
3.210000000000000000e+02,8.434551724137931217e+01,1.170000000000000000e+02,5.072915811088223847e+01
3.220000000000000000e+02,8.460827586206896456e+01,1.165000000000000000e+02,7.643078522791424234e+01
3.230000000000000000e+02,8.487103448275861695e+01,1.170000000000000000e+02,8.228127571527639361e+01
3.240000000000000000e+02,8.513379310344826933e+01,1.150000000000000000e+02,7.191776505534328123e+01
3.250000000000000000e+02,8.539655172413793593e+01,1.150000000000000000e+02,6.412752797161293472e+01
3.260000000000000000e+02,8.565931034482758832e+01,1.150000000000000000e+02,4.725943743934467989e+01
3.270000000000000000e+02,8.592206896551724071e+01,1.150000000000000000e+02,8.120389450413624388e+01
3.280000000000000000e+02,8.618482758620689310e+01,1.140000000000000000e+02,3.979458977047005419e+01
3.290000000000000000e+02,8.644758620689654549e+01,1.160000000000000000e+02,3.711561679962582616e+01
3.300000000000000000e+02,8.671034482758621209e+01,1.155000000000000000e+02,3.150683347395538547e+01
3.310000000000000000e+02,8.697310344827586448e+01,1.150000000000000000e+02,2.365492666561356216e+01
3.320000000000000000e+02,8.723586206896551687e+01,1.140000000000000000e+02,4.520761808189952546e+01
3.330000000000000000e+02,8.749862068965516926e+01,1.160000000000000000e+02,6.604132492025142653e+01
3.340000000000000000e+02,8.776137931034482165e+01,1.165000000000000000e+02,7.781726893016741542e+01
3.350000000000000000e+02,8.802413793103448825e+01,1.120000000000000000e+02,4.742184725653590505e+01
3.360000000000000000e+02,8.828689655172414064e+01,1.105000000000000000e+02,5.026202177920555414e+01
3.370000000000000000e+02,8.854965517241379303e+01,1.120000000000000000e+02,5.840667636280975472e+01
3.380000000000000000e+02,8.881241379310344541e+01,1.125000000000000000e+02,4.546335043349630922e+01
3.390000000000000000e+02,8.907517241379309780e+01,1.115000000000000000e+02,2.181041059715902364e+01
3.400000000000000000e+02,8.933793103448276440e+01,1.100000000000000000e+02,1.400886376152216428e+01
3.410000000000000000e+02,8.960068965517241679e+01,1.100000000000000000e+02,8.345407918929627300e+00
3.420000000000000000e+02,8.986344827586205497e+01,1.090000000000000000e+02,8.859924598374913529e+00
3.430000000000000000e+02,9.012620689655170736e+01,1.110000000000000000e+02,1.043398560261396391e+01
3.440000000000000000e+02,9.038896551724137396e+01,1.100000000000000000e+02,1.115731495850741517e+01
3.450000000000000000e+02,9.065172413793104056e+01,1.095000000000000000e+02,1.062162936731774110e+01
3.460000000000000000e+02,9.091448275862069295e+01,1.085000000000000000e+02,1.140310554069470150e+01
3.470000000000000000e+02,9.117724137931034534e+01,1.080000000000000000e+02,1.084038232208112085e+01
3.480000000000000000e+02,9.143999999999999773e+01,1.065000000000000000e+02,9.959270353405525356e+00
3.490000000000000000e+02,9.170275862068965012e+01,1.080000000000000000e+02,8.922481554104402690e+00
3.500000000000000000e+02,9.196551724137931672e+01,1.075000000000000000e+02,8.025025960497989885e+00
3.510000000000000000e+02,9.222827586206896910e+01,1.095000000000000000e+02,7.049305521349840120e+00
3.520000000000000000e+02,9.249103448275862149e+01,1.095000000000000000e+02,8.848233306083699290e+00
3.530000000000000000e+02,9.275379310344827388e+01,1.090000000000000000e+02,8.261749839874520163e+00
3.540000000000000000e+02,9.301655172413792627e+01,1.095000000000000000e+02,9.712870005822171748e+00
3.550000000000000000e+02,9.327931034482759287e+01,1.095000000000000000e+02,1.020856717419246884e+01
3.560000000000000000e+02,9.354206896551724526e+01,1.125000000000000000e+02,1.234233905438241230e+01
3.570000000000000000e+02,9.380482758620689765e+01,1.145000000000000000e+02,1.112880318887285647e+01
3.580000000000000000e+02,9.406758620689655004e+01,1.160000000000000000e+02,1.202859368223161063e+01
3.590000000000000000e+02,9.433034482758620243e+01,1.165000000000000000e+02,1.320662449513711323e+01
3.600000000000000000e+02,9.459310344827586903e+01,1.205000000000000000e+02,1.279458435780111003e+01
3.610000000000000000e+02,9.485586206896552142e+01,1.175000000000000000e+02,1.337011528143601780e+01
3.620000000000000000e+02,9.511862068965517381e+01,1.195000000000000000e+02,1.516115685174892391e+01
3.630000000000000000e+02,9.538137931034482619e+01,1.180000000000000000e+02,1.428964696613134144e+01
3.640000000000000000e+02,9.564413793103447858e+01,1.165000000000000000e+02,1.479630209057505219e+01
3.650000000000000000e+02,9.590689655172413097e+01,1.185000000000000000e+02,1.558088216016310845e+01
3.660000000000000000e+02,9.616965517241379757e+01,1.175000000000000000e+02,1.628872256006863495e+01
3.670000000000000000e+02,9.643241379310344996e+01,1.155000000000000000e+02,1.641453825035057790e+01
3.680000000000000000e+02,9.669517241379310235e+01,1.155000000000000000e+02,1.652896237584870676e+01
3.690000000000000000e+02,9.695793103448275474e+01,1.140000000000000000e+02,1.686074500792365072e+01
3.700000000000000000e+02,9.722068965517240713e+01,1.135000000000000000e+02,1.618121124088744622e+01
3.710000000000000000e+02,9.748344827586207373e+01,1.120000000000000000e+02,1.657636997857693473e+01
3.720000000000000000e+02,9.774620689655172612e+01,1.150000000000000000e+02,1.667437321827187446e+01
3.730000000000000000e+02,9.800896551724137851e+01,1.140000000000000000e+02,1.715047780351581963e+01
3.740000000000000000e+02,9.827172413793103090e+01,1.135000000000000000e+02,1.779121535337032611e+01
3.750000000000000000e+02,9.853448275862068328e+01,1.130000000000000000e+02,1.759733595289039343e+01
3.760000000000000000e+02,9.879724137931034988e+01,1.145000000000000000e+02,1.733852836812346609e+01
3.770000000000000000e+02,9.906000000000000227e+01,1.130000000000000000e+02,1.534142675894259789e+01
3.780000000000000000e+02,9.932275862068965466e+01,1.110000000000000000e+02,1.624421638529302214e+01
3.790000000000000000e+02,9.958551724137930705e+01,1.095000000000000000e+02,1.674221160138515430e+01
3.800000000000000000e+02,9.984827586206895944e+01,1.100000000000000000e+02,1.777985556434272496e+01
3.810000000000000000e+02,1.001110344827586260e+02,1.095000000000000000e+02,1.908195728299379823e+01
3.820000000000000000e+02,1.003737931034482784e+02,1.095000000000000000e+02,1.896486837916069135e+01
3.830000000000000000e+02,1.006365517241379308e+02,1.070000000000000000e+02,1.747215045913543818e+01
3.840000000000000000e+02,1.008993103448275832e+02,1.100000000000000000e+02,1.498934806973123735e+01
3.850000000000000000e+02,1.011620689655172356e+02,1.080000000000000000e+02,1.439177764867456943e+01
3.860000000000000000e+02,1.014248275862069022e+02,1.060000000000000000e+02,1.349742773848245392e+01
3.870000000000000000e+02,1.016875862068965546e+02,1.065000000000000000e+02,1.289822271886927574e+01
3.880000000000000000e+02,1.019503448275862070e+02,1.040000000000000000e+02,1.181189372341849975e+01
3.890000000000000000e+02,1.022131034482758594e+02,1.040000000000000000e+02,1.112646291879559257e+01
3.900000000000000000e+02,1.024758620689655118e+02,1.050000000000000000e+02,1.174490137605818063e+01
3.910000000000000000e+02,1.027386206896551784e+02,1.050000000000000000e+02,1.046812290824970226e+01
3.920000000000000000e+02,1.030013793103448307e+02,1.060000000000000000e+02,9.904557557845109272e+00
3.930000000000000000e+02,1.032641379310344831e+02,1.055000000000000000e+02,1.037171551089254073e+01
3.940000000000000000e+02,1.035268965517241355e+02,1.060000000000000000e+02,1.187054009816832867e+01
3.950000000000000000e+02,1.037896551724137879e+02,1.065000000000000000e+02,1.245296707170178152e+01
3.960000000000000000e+02,1.040524137931034545e+02,1.050000000000000000e+02,1.335712395752418935e+01
3.970000000000000000e+02,1.043151724137931069e+02,1.060000000000000000e+02,1.386540897241124526e+01
3.980000000000000000e+02,1.045779310344827593e+02,1.065000000000000000e+02,1.515565935275224696e+01
3.990000000000000000e+02,1.048406896551724117e+02,1.055000000000000000e+02,1.660874048254914115e+01
4.000000000000000000e+02,1.051034482758620641e+02,1.065000000000000000e+02,1.486360149175009404e+01
4.010000000000000000e+02,1.053662068965517307e+02,1.050000000000000000e+02,1.587711873437859467e+01
4.020000000000000000e+02,1.056289655172413831e+02,1.060000000000000000e+02,1.504276311793223719e+01
4.030000000000000000e+02,1.058917241379310354e+02,1.060000000000000000e+02,1.389017875954885994e+01
4.040000000000000000e+02,1.061544827586206878e+02,1.045000000000000000e+02,1.224567667473800014e+01
4.050000000000000000e+02,1.064172413793103402e+02,1.030000000000000000e+02,1.277693233918063775e+01
4.060000000000000000e+02,1.066800000000000068e+02,1.060000000000000000e+02,1.176858385585208033e+01
4.070000000000000000e+02,1.069427586206896592e+02,1.045000000000000000e+02,1.258083239495702088e+01
4.080000000000000000e+02,1.072055172413793116e+02,1.050000000000000000e+02,1.071552530858327934e+01
4.090000000000000000e+02,1.074682758620689640e+02,1.040000000000000000e+02,1.004642003678701023e+01
4.100000000000000000e+02,1.077310344827586164e+02,1.045000000000000000e+02,7.529456044983152019e+00
4.110000000000000000e+02,1.079937931034482688e+02,1.050000000000000000e+02,6.821095494860045072e+00
4.120000000000000000e+02,1.082565517241379354e+02,1.050000000000000000e+02,6.485962406099293531e+00
4.130000000000000000e+02,1.085193103448275878e+02,1.050000000000000000e+02,5.790579934015437580e+00
4.140000000000000000e+02,1.087820689655172401e+02,1.050000000000000000e+02,5.563865313091450382e+00
4.150000000000000000e+02,1.090448275862068925e+02,1.060000000000000000e+02,5.121060477739612260e+00
4.160000000000000000e+02,1.093075862068965449e+02,1.050000000000000000e+02,4.598412694132134604e+00
4.170000000000000000e+02,1.095703448275862115e+02,1.075000000000000000e+02,5.669385071004908738e+00
4.180000000000000000e+02,1.098331034482758639e+02,1.070000000000000000e+02,5.086064839889043121e+00
4.190000000000000000e+02,1.100958620689655163e+02,1.070000000000000000e+02,4.734211699603923407e+00
4.200000000000000000e+02,1.103586206896551687e+02,1.060000000000000000e+02,4.779876799899995810e+00
4.210000000000000000e+02,1.106213793103448211e+02,1.060000000000000000e+02,4.823580317910476367e+00
4.220000000000000000e+02,1.108841379310344877e+02,1.050000000000000000e+02,5.000000000000000000e+00
4.230000000000000000e+02,1.111468965517241401e+02,1.040000000000000000e+02,4.902123618619000034e+00
4.240000000000000000e+02,1.114096551724137925e+02,1.045000000000000000e+02,4.080568792051749050e+00
4.250000000000000000e+02,1.116724137931034448e+02,1.060000000000000000e+02,4.328873907329199078e+00
4.260000000000000000e+02,1.119351724137930972e+02,1.070000000000000000e+02,4.154983620772636499e+00
4.270000000000000000e+02,1.121979310344827638e+02,3.160000000000000000e+02,1.375766058697440144e+02
4.280000000000000000e+02,1.124606896551724162e+02,5.495000000000000000e+02,1.198260820128721349e+01
4.290000000000000000e+02,1.127234482758620686e+02,5.490000000000000000e+02,1.129418406747472758e+01
4.300000000000000000e+02,1.129862068965517210e+02,5.490000000000000000e+02,1.098513436801449927e+01
4.310000000000000000e+02,1.132489655172413734e+02,5.470000000000000000e+02,1.108294172240485054e+01
4.320000000000000000e+02,1.135117241379310400e+02,5.470000000000000000e+02,8.680652777233339279e+00
4.330000000000000000e+02,1.137744827586206924e+02,5.485000000000000000e+02,1.019035406510599273e+01
4.340000000000000000e+02,1.140372413793103448e+02,5.470000000000000000e+02,1.369604312282281633e+01
4.350000000000000000e+02,1.142999999999999972e+02,5.490000000000000000e+02,1.305909378768509832e+01
4.360000000000000000e+02,1.145627586206896495e+02,4.500000000000000000e+01,2.453650200325130815e+00
4.370000000000000000e+02,1.148255172413793161e+02,3.900000000000000000e+01,1.870364640621953178e+00
4.380000000000000000e+02,1.150882758620689685e+02,3.500000000000000000e+01,1.950783318453270354e+00
4.390000000000000000e+02,1.153510344827586209e+02,3.250000000000000000e+01,1.892510824862626784e+00
4.400000000000000000e+02,1.156137931034482733e+02,3.000000000000000000e+01,1.648731625287215286e+00
4.410000000000000000e+02,1.158765517241379257e+02,3.000000000000000000e+01,1.157516198590758494e+00
4.420000000000000000e+02,1.161393103448275923e+02,2.800000000000000000e+01,1.368672308804736781e+00
4.430000000000000000e+02,1.164020689655172447e+02,2.700000000000000000e+01,1.413599621140614326e+00
4.440000000000000000e+02,1.166648275862068971e+02,2.600000000000000000e+01,1.428261375083550888e+00
4.450000000000000000e+02,1.169275862068965495e+02,2.600000000000000000e+01,1.576190026614811446e+00
4.460000000000000000e+02,1.171903448275862019e+02,2.500000000000000000e+01,1.139375742822942961e+00
4.470000000000000000e+02,1.174531034482758685e+02,2.400000000000000000e+01,1.206895696496686599e+00
4.480000000000000000e+02,1.177158620689655208e+02,2.400000000000000000e+01,1.330563529319647387e+00
4.490000000000000000e+02,1.179786206896551732e+02,2.300000000000000000e+01,1.318768101508205115e+00
4.500000000000000000e+02,1.182413793103448256e+02,2.200000000000000000e+01,1.133455875727953588e+00
4.510000000000000000e+02,1.185041379310344780e+02,2.200000000000000000e+01,1.270491757374110797e+00
4.520000000000000000e+02,1.187668965517241446e+02,2.200000000000000000e+01,1.235330590031132880e+00
4.530000000000000000e+02,1.190296551724137970e+02,2.100000000000000000e+01,1.256752594321306038e+00
4.540000000000000000e+02,1.192924137931034494e+02,2.100000000000000000e+01,1.245652160739728842e+00
4.550000000000000000e+02,1.195551724137931018e+02,2.100000000000000000e+01,1.413599621140614992e+00
4.560000000000000000e+02,1.198179310344827542e+02,2.000000000000000000e+01,1.337882863166860226e+00
4.570000000000000000e+02,1.200806896551724208e+02,2.000000000000000000e+01,1.334472169894233229e+00
4.580000000000000000e+02,1.203434482758620732e+02,2.000000000000000000e+01,1.693533452741798229e+00
4.590000000000000000e+02,1.206062068965517255e+02,2.000000000000000000e+01,1.690968657308585366e+00
4.600000000000000000e+02,1.208689655172413779e+02,1.900000000000000000e+01,1.709730120028694289e+00
4.610000000000000000e+02,1.211317241379310303e+02,1.900000000000000000e+01,1.895604381779653513e+00
4.620000000000000000e+02,1.213944827586206827e+02,1.900000000000000000e+01,1.918477405536889613e+00
4.630000000000000000e+02,1.216572413793103493e+02,1.900000000000000000e+01,1.674979270186815139e+00
4.640000000000000000e+02,1.219200000000000017e+02,1.900000000000000000e+01,1.903487296750070001e+00
4.650000000000000000e+02,1.221827586206896541e+02,1.950000000000000000e+01,2.140770726994265516e+00
4.660000000000000000e+02,1.224455172413793065e+02,1.900000000000000000e+01,2.300267949367831744e+00
4.670000000000000000e+02,1.227082758620689589e+02,1.800000000000000000e+01,2.414870021807016709e+00
4.680000000000000000e+02,1.229710344827586255e+02,1.800000000000000000e+01,2.926174977679906419e+00
4.690000000000000000e+02,1.232337931034482779e+02,1.850000000000000000e+01,3.088888576638673111e+00
4.700000000000000000e+02,1.234965517241379303e+02,1.800000000000000000e+01,3.164952935405727974e+00
4.710000000000000000e+02,1.237593103448275826e+02,1.800000000000000000e+01,3.510895738823482493e+00
4.720000000000000000e+02,1.240220689655172350e+02,1.800000000000000000e+01,3.737421032238971819e+00
4.730000000000000000e+02,1.242848275862069016e+02,1.750000000000000000e+01,3.220418256997062745e+00
4.740000000000000000e+02,1.245475862068965540e+02,1.700000000000000000e+01,2.637536203016410230e+00
4.750000000000000000e+02,1.248103448275862064e+02,1.700000000000000000e+01,2.352599035582183973e+00
4.760000000000000000e+02,1.250731034482758588e+02,1.700000000000000000e+01,2.117634293262177003e+00
4.770000000000000000e+02,1.253358620689655112e+02,1.700000000000000000e+01,2.004227303310014641e+00
4.780000000000000000e+02,1.255986206896551778e+02,1.700000000000000000e+01,1.674979270186814917e+00
4.790000000000000000e+02,1.258613793103448302e+02,1.700000000000000000e+01,1.751487463081975227e+00
4.800000000000000000e+02,1.261241379310344826e+02,1.700000000000000000e+01,1.585524799203370305e+00
4.810000000000000000e+02,1.263868965517241350e+02,1.800000000000000000e+01,2.126123069240244412e+00
4.820000000000000000e+02,1.266496551724137873e+02,1.850000000000000000e+01,1.039998664529056871e+00
4.830000000000000000e+02,1.269124137931034539e+02,1.900000000000000000e+01,1.707316770712323573e+00
4.840000000000000000e+02,1.271751724137931063e+02,2.100000000000000000e+01,1.955117039690690506e+00
4.850000000000000000e+02,1.274379310344827587e+02,2.300000000000000000e+01,2.619952157111948843e+00
4.860000000000000000e+02,1.277006896551724111e+02,2.500000000000000000e+01,1.881816313801346841e+00
4.870000000000000000e+02,1.279634482758620635e+02,2.500000000000000000e+01,1.836644736711182446e+00
4.880000000000000000e+02,1.282262068965517301e+02,2.550000000000000000e+01,2.859484097797285962e+00
4.890000000000000000e+02,1.284889655172413825e+02,2.650000000000000000e+01,3.261132110002427975e+00
4.900000000000000000e+02,1.287517241379310349e+02,2.550000000000000000e+01,4.161611516788498832e+00
4.910000000000000000e+02,1.290144827586206873e+02,2.500000000000000000e+01,3.964195220974870093e+00
4.920000000000000000e+02,1.292772413793103397e+02,2.500000000000000000e+01,2.890282449673195586e+00
4.930000000000000000e+02,1.295399999999999920e+02,2.500000000000000000e+01,1.831319917133237940e+00
4.940000000000000000e+02,1.298027586206896444e+02,2.600000000000000000e+01,2.371342212522032256e+00
4.950000000000000000e+02,1.300655172413792968e+02,2.600000000000000000e+01,3.915724620750999474e+00
4.960000000000000000e+02,1.303282758620689776e+02,2.300000000000000000e+01,3.550173606866132481e+00
4.970000000000000000e+02,1.305910344827586300e+02,2.700000000000000000e+01,2.665364265286579215e+00
4.980000000000000000e+02,1.308537931034482824e+02,2.900000000000000000e+01,2.841211473806356747e+00
4.990000000000000000e+02,1.311165517241379348e+02,3.100000000000000000e+01,2.557583359128082545e+00
5.000000000000000000e+02,1.313793103448275872e+02,3.250000000000000000e+01,3.338537604001688308e+00
5.010000000000000000e+02,1.316420689655172396e+02,3.400000000000000000e+01,5.088752234640192995e+00
5.020000000000000000e+02,1.319048275862068920e+02,3.500000000000000000e+01,2.785674539297239072e+00
5.030000000000000000e+02,1.321675862068965444e+02,3.500000000000000000e+01,1.963092621067300980e+00
5.040000000000000000e+02,1.324303448275861967e+02,3.700000000000000000e+01,1.889182473099585646e+00
5.050000000000000000e+02,1.326931034482758491e+02,3.800000000000000000e+01,3.102138599239061545e+00
5.060000000000000000e+02,1.329558620689655299e+02,5.550000000000000000e+01,4.896554468166591079e+01
5.070000000000000000e+02,1.332186206896551823e+02,8.550000000000000000e+01,5.741805377497180984e+01
5.080000000000000000e+02,1.334813793103448347e+02,8.200000000000000000e+01,8.321195326794502023e+01
5.090000000000000000e+02,1.337441379310344871e+02,3.750000000000000000e+01,9.044513520714578192e+01
5.100000000000000000e+02,1.340068965517241395e+02,3.700000000000000000e+01,8.056919634268145103e+01
5.110000000000000000e+02,1.342696551724137919e+02,3.600000000000000000e+01,6.851873983322616368e+01
5.120000000000000000e+02,1.345324137931034443e+02,3.650000000000000000e+01,6.047330319492690620e+01
5.130000000000000000e+02,1.347951724137930967e+02,3.800000000000000000e+01,4.729311671785744409e+01
5.140000000000000000e+02,1.350579310344827491e+02,4.100000000000000000e+01,5.109685791600975335e+01
5.150000000000000000e+02,1.353206896551724014e+02,3.850000000000000000e+01,4.920079588758925837e+01
5.160000000000000000e+02,1.355834482758620823e+02,3.900000000000000000e+01,5.334817095037092116e+01
5.170000000000000000e+02,1.358462068965517346e+02,4.200000000000000000e+01,6.049890954021864076e+01
5.180000000000000000e+02,1.361089655172413870e+02,4.300000000000000000e+01,4.695602256958689225e+01
5.190000000000000000e+02,1.363717241379310394e+02,4.050000000000000000e+01,5.026471160405564831e+01
5.200000000000000000e+02,1.366344827586206918e+02,6.050000000000000000e+01,4.985722671344199597e+01
5.210000000000000000e+02,1.368972413793103442e+02,5.500000000000000000e+01,5.467371254771345690e+01
5.220000000000000000e+02,1.371599999999999966e+02,5.200000000000000000e+01,5.802584134580807529e+01
5.230000000000000000e+02,1.374227586206896490e+02,4.700000000000000000e+01,5.484618248008596453e+01
5.240000000000000000e+02,1.376855172413793014e+02,5.000000000000000000e+01,5.611167792274221000e+01
5.250000000000000000e+02,1.379482758620689538e+02,6.250000000000000000e+01,5.583880570196878779e+01
5.260000000000000000e+02,1.382110344827586346e+02,7.850000000000000000e+01,6.155885846533832506e+01
5.270000000000000000e+02,1.384737931034482870e+02,9.650000000000000000e+01,7.626306809692066224e+01
5.280000000000000000e+02,1.387365517241379393e+02,9.600000000000000000e+01,7.958170809858813755e+01
5.290000000000000000e+02,1.389993103448275917e+02,1.090000000000000000e+02,7.514783751139410128e+01
5.300000000000000000e+02,1.392620689655172441e+02,1.110000000000000000e+02,8.106671367443128418e+01
5.310000000000000000e+02,1.395248275862068965e+02,1.120000000000000000e+02,8.646996909653405794e+01
5.320000000000000000e+02,1.397875862068965489e+02,1.195000000000000000e+02,7.103407522977968824e+01
5.330000000000000000e+02,1.400503448275862013e+02,1.295000000000000000e+02,6.606120570581161644e+01
5.340000000000000000e+02,1.403131034482758537e+02,1.350000000000000000e+02,6.393103041016588861e+01
5.350000000000000000e+02,1.405758620689655061e+02,1.330000000000000000e+02,6.411399014754026382e+01
5.360000000000000000e+02,1.408386206896551585e+02,1.230000000000000000e+02,5.575672215950488209e+01
5.370000000000000000e+02,1.411013793103448393e+02,1.265000000000000000e+02,5.043250009638845910e+01
5.380000000000000000e+02,1.413641379310344917e+02,1.280000000000000000e+02,5.695118142736129840e+01
5.390000000000000000e+02,1.416268965517241440e+02,1.390000000000000000e+02,5.823381019052038710e+01
5.400000000000000000e+02,1.418896551724137964e+02,1.415000000000000000e+02,5.860620700915561088e+01
5.410000000000000000e+02,1.421524137931034488e+02,1.405000000000000000e+02,5.108468850160050323e+01
5.420000000000000000e+02,1.424151724137931012e+02,1.645000000000000000e+02,5.112664269977053522e+01
5.430000000000000000e+02,1.426779310344827536e+02,1.495000000000000000e+02,5.567068582671374344e+01
5.440000000000000000e+02,1.429406896551724060e+02,1.535000000000000000e+02,5.904106386424810182e+01
5.450000000000000000e+02,1.432034482758620584e+02,1.465000000000000000e+02,5.918285796650355479e+01
5.460000000000000000e+02,1.434662068965517108e+02,1.550000000000000000e+02,5.723261729677307841e+01
5.470000000000000000e+02,1.437289655172413916e+02,1.705000000000000000e+02,6.069304242914138570e+01
5.480000000000000000e+02,1.439917241379310440e+02,1.750000000000000000e+02,7.203355398219331107e+01
5.490000000000000000e+02,1.442544827586206964e+02,1.860000000000000000e+02,7.337070248156882712e+01
5.500000000000000000e+02,1.445172413793103487e+02,1.980000000000000000e+02,7.421392455073522854e+01
5.510000000000000000e+02,1.447800000000000011e+02,2.085000000000000000e+02,7.724850546918187888e+01
5.520000000000000000e+02,1.450427586206896535e+02,2.095000000000000000e+02,6.895026387831222792e+01
5.530000000000000000e+02,1.453055172413793059e+02,2.170000000000000000e+02,7.175750057582055774e+01
5.540000000000000000e+02,1.455682758620689583e+02,2.075000000000000000e+02,7.182864145060025862e+01
5.550000000000000000e+02,1.458310344827586107e+02,2.275000000000000000e+02,8.190923796427902914e+01
5.560000000000000000e+02,1.460937931034482631e+02,2.230000000000000000e+02,8.157996034906828697e+01
5.570000000000000000e+02,1.463565517241379439e+02,2.100000000000000000e+02,7.139512510591244165e+01
5.580000000000000000e+02,1.466193103448275963e+02,2.395000000000000000e+02,8.274240482095957816e+01
5.590000000000000000e+02,1.468820689655172487e+02,2.340000000000000000e+02,6.848680681951329063e+01
5.600000000000000000e+02,1.471448275862069011e+02,2.505000000000000000e+02,7.578434486807505266e+01
5.610000000000000000e+02,1.474075862068965534e+02,2.390000000000000000e+02,7.526036980967400325e+01
5.620000000000000000e+02,1.476703448275862058e+02,2.620000000000000000e+02,8.191058122106217354e+01
5.630000000000000000e+02,1.479331034482758582e+02,2.625000000000000000e+02,7.479885062990977929e+01
5.640000000000000000e+02,1.481958620689655106e+02,2.795000000000000000e+02,5.509724672996122052e+01
5.650000000000000000e+02,1.484586206896551630e+02,2.755000000000000000e+02,4.952240216278106288e+01
5.660000000000000000e+02,1.487213793103448154e+02,2.935000000000000000e+02,5.208306666598399914e+01
5.670000000000000000e+02,1.489841379310344962e+02,3.135000000000000000e+02,7.081635826009568291e+01
5.680000000000000000e+02,1.492468965517241486e+02,3.245000000000000000e+02,6.590473119397422863e+01
5.690000000000000000e+02,1.495096551724138010e+02,3.110000000000000000e+02,5.982856004637101677e+01
5.700000000000000000e+02,1.497724137931034534e+02,3.335000000000000000e+02,5.982404756171774096e+01
5.710000000000000000e+02,1.500351724137931058e+02,3.585000000000000000e+02,7.010319464407849921e+01
5.720000000000000000e+02,1.502979310344827582e+02,5.025000000000000000e+02,2.919188641795676986e+01
5.730000000000000000e+02,1.505606896551724105e+02,5.450000000000000000e+02,1.145522685162638865e+01
5.740000000000000000e+02,1.508234482758620629e+02,5.440000000000000000e+02,8.767814207213918465e+00
5.750000000000000000e+02,1.510862068965517153e+02,5.415000000000000000e+02,1.074507316039412963e+01
5.760000000000000000e+02,1.513489655172413677e+02,5.450000000000000000e+02,1.213523336771439531e+01
5.770000000000000000e+02,1.516117241379310485e+02,5.445000000000000000e+02,1.112006366763347920e+01
5.780000000000000000e+02,1.518744827586207009e+02,5.415000000000000000e+02,1.276000424503586750e+01
5.790000000000000000e+02,1.521372413793103533e+02,5.435000000000000000e+02,1.105070384887567236e+01
5.800000000000000000e+02,1.524000000000000057e+02,5.590000000000000000e+02,1.258719587517410510e+01
