column,nominal_position_mm,green_median,green_std
2.900000000000000000e+02,4.904827586206896228e+01,1.084200000000000000e+04,1.053276748448150647e+04
2.910000000000000000e+02,4.908331034482758781e+01,1.083400000000000000e+04,1.061129479882997657e+04
2.920000000000000000e+02,4.911834482758619913e+01,1.089800000000000000e+04,1.050169932340773994e+04
2.930000000000000000e+02,4.915337931034482466e+01,1.083400000000000000e+04,1.090231141102087531e+04
2.940000000000000000e+02,4.918841379310344308e+01,1.089000000000000000e+04,1.058025203672420321e+04
2.950000000000000000e+02,4.922344827586206861e+01,1.103500000000000000e+04,1.053454310455268205e+04
2.960000000000000000e+02,4.925848275862069414e+01,1.093900000000000000e+04,1.079149510944508074e+04
2.970000000000000000e+02,4.929351724137930546e+01,1.095500000000000000e+04,1.049779848053241221e+04
2.980000000000000000e+02,4.932855172413792388e+01,1.085000000000000000e+04,1.056467660091288963e+04
2.990000000000000000e+02,4.936358620689654941e+01,1.089800000000000000e+04,1.046537808502588814e+04
3.000000000000000000e+02,4.939862068965517494e+01,1.089800000000000000e+04,1.050512435943897799e+04
3.010000000000000000e+02,4.943365517241379337e+01,1.101100000000000000e+04,1.029864950393557774e+04
3.020000000000000000e+02,4.946868965517240468e+01,1.092250000000000000e+04,1.037422027306564814e+04
3.030000000000000000e+02,4.950372413793103021e+01,1.104300000000000000e+04,1.006279321290491498e+04
3.040000000000000000e+02,4.953875862068965574e+01,1.121100000000000000e+04,1.004393041072736014e+04
3.050000000000000000e+02,4.957379310344827417e+01,1.092250000000000000e+04,1.017024935469964657e+04
3.060000000000000000e+02,4.960882758620689970e+01,1.108300000000000000e+04,1.032718078030973811e+04
3.070000000000000000e+02,4.964386206896551101e+01,1.100300000000000000e+04,9.799702683599141892e+03
3.080000000000000000e+02,4.967889655172413654e+01,1.115500000000000000e+04,9.804558135617293374e+03
3.090000000000000000e+02,4.971393103448275497e+01,1.105100000000000000e+04,9.931649443924981824e+03
3.100000000000000000e+02,4.974896551724138050e+01,1.098700000000000000e+04,9.690680591964850464e+03
3.110000000000000000e+02,4.978399999999999892e+01,1.102700000000000000e+04,9.556091553573642159e+03
3.120000000000000000e+02,4.981903448275861734e+01,1.088200000000000000e+04,9.230086761132230095e+03
3.130000000000000000e+02,4.985406896551723577e+01,1.086600000000000000e+04,8.914231007437343578e+03
3.140000000000000000e+02,4.988910344827586130e+01,1.081000000000000000e+04,8.723727555930032395e+03
3.150000000000000000e+02,4.992413793103447972e+01,1.075400000000000000e+04,8.643501789353385902e+03
3.160000000000000000e+02,4.995917241379310525e+01,1.072200000000000000e+04,8.409800021710885630e+03
3.170000000000000000e+02,4.999420689655171657e+01,1.086600000000000000e+04,8.219235981009502211e+03
3.180000000000000000e+02,5.002924137931034210e+01,1.077000000000000000e+04,8.232988348412460255e+03
3.190000000000000000e+02,5.006427586206896052e+01,1.075400000000000000e+04,7.925599440082552974e+03
3.200000000000000000e+02,5.009931034482758605e+01,1.090600000000000000e+04,7.590900073048649574e+03
3.210000000000000000e+02,5.013434482758621158e+01,1.102700000000000000e+04,7.788596081277643862e+03
3.220000000000000000e+02,5.016937931034482290e+01,1.096300000000000000e+04,8.038194135100215135e+03
3.230000000000000000e+02,5.020441379310344132e+01,1.083400000000000000e+04,7.628404428933401505e+03
3.240000000000000000e+02,5.023944827586206685e+01,1.079400000000000000e+04,8.144463591798355083e+03
3.250000000000000000e+02,5.027448275862069238e+01,1.083400000000000000e+04,7.815272275139660451e+03
3.260000000000000000e+02,5.030951724137931080e+01,1.069800000000000000e+04,7.654490429084161406e+03
3.270000000000000000e+02,5.034455172413792212e+01,1.077800000000000000e+04,7.778937298421606101e+03
3.280000000000000000e+02,5.037958620689654765e+01,1.100300000000000000e+04,7.481879322169304942e+03
3.290000000000000000e+02,5.041462068965517318e+01,1.093050000000000000e+04,7.206057872947183569e+03
3.300000000000000000e+02,5.044965517241379160e+01,1.098700000000000000e+04,6.910074891035487781e+03
3.310000000000000000e+02,5.048468965517241713e+01,1.097900000000000000e+04,6.952179067749769274e+03
3.320000000000000000e+02,5.051972413793102845e+01,1.104300000000000000e+04,6.867068236544505453e+03
3.330000000000000000e+02,5.055475862068965398e+01,1.081800000000000000e+04,6.985027606265191025e+03
3.340000000000000000e+02,5.058979310344827240e+01,1.078600000000000000e+04,7.332127376632936830e+03
3.350000000000000000e+02,5.062482758620689793e+01,1.101100000000000000e+04,7.326747794371137388e+03
3.360000000000000000e+02,5.065986206896551636e+01,1.081800000000000000e+04,7.136151444957896274e+03
3.370000000000000000e+02,5.069489655172413478e+01,1.097100000000000000e+04,7.271691185340128868e+03
3.380000000000000000e+02,5.072993103448275320e+01,1.089800000000000000e+04,7.033415001950230362e+03
3.390000000000000000e+02,5.076496551724137873e+01,1.092250000000000000e+04,7.022017128316134404e+03
3.400000000000000000e+02,5.079999999999999716e+01,1.095500000000000000e+04,7.454323171199215722e+03
3.410000000000000000e+02,5.083503448275862269e+01,1.099500000000000000e+04,6.870548260611517435e+03
3.420000000000000000e+02,5.087006896551723401e+01,1.101100000000000000e+04,7.403162508068856368e+03
3.430000000000000000e+02,5.090510344827585953e+01,1.090600000000000000e+04,7.407439863183702982e+03
3.440000000000000000e+02,5.094013793103447796e+01,1.083400000000000000e+04,7.283873021548388351e+03
3.450000000000000000e+02,5.097517241379310349e+01,1.090600000000000000e+04,6.585909390155174151e+03
3.460000000000000000e+02,5.101020689655172902e+01,1.097900000000000000e+04,6.203582046204325707e+03
3.470000000000000000e+02,5.104524137931034033e+01,1.085000000000000000e+04,5.964794917470821929e+03
3.480000000000000000e+02,5.108027586206895876e+01,1.081800000000000000e+04,6.310079033375628569e+03
3.490000000000000000e+02,5.111531034482758429e+01,1.089800000000000000e+04,6.296928023181981189e+03
3.500000000000000000e+02,5.115034482758620982e+01,1.087400000000000000e+04,6.429251014606111312e+03
3.510000000000000000e+02,5.118537931034482824e+01,1.096300000000000000e+04,5.981107989550203456e+03
3.520000000000000000e+02,5.122041379310343956e+01,1.092250000000000000e+04,5.869155834912122373e+03
3.530000000000000000e+02,5.125544827586206509e+01,1.082600000000000000e+04,5.765741589265529910e+03
3.540000000000000000e+02,5.129048275862069062e+01,1.105900000000000000e+04,5.509226457811896580e+03
3.550000000000000000e+02,5.132551724137930904e+01,1.093900000000000000e+04,5.703808637591160732e+03
3.560000000000000000e+02,5.136055172413793457e+01,1.080200000000000000e+04,6.726385129610071999e+03
3.570000000000000000e+02,5.139558620689654589e+01,1.095500000000000000e+04,6.022459230698574174e+03
3.580000000000000000e+02,5.143062068965517142e+01,1.085800000000000000e+04,5.588993427887373400e+03
3.590000000000000000e+02,5.146565517241378984e+01,1.081800000000000000e+04,5.694143295789371223e+03
3.600000000000000000e+02,5.150068965517241537e+01,1.091450000000000000e+04,5.370221725783602778e+03
3.610000000000000000e+02,5.153572413793103379e+01,1.087400000000000000e+04,5.458052144348357615e+03
3.620000000000000000e+02,5.157075862068965222e+01,1.070600000000000000e+04,5.389472813899325956e+03
3.630000000000000000e+02,5.160579310344827064e+01,1.072200000000000000e+04,5.072743834125231842e+03
3.640000000000000000e+02,5.164082758620689617e+01,1.085800000000000000e+04,5.142239253468261268e+03
3.650000000000000000e+02,5.167586206896551460e+01,1.085800000000000000e+04,5.267978912247752305e+03
3.660000000000000000e+02,5.171089655172414012e+01,1.087400000000000000e+04,5.315219197092826107e+03
3.670000000000000000e+02,5.174593103448275144e+01,1.086600000000000000e+04,5.240622679796885677e+03
3.680000000000000000e+02,5.178096551724137697e+01,1.069000000000000000e+04,5.452559640865142683e+03
3.690000000000000000e+02,5.181599999999999540e+01,1.073000000000000000e+04,5.244116727462154813e+03
3.700000000000000000e+02,5.185103448275862092e+01,1.080200000000000000e+04,5.405964077580969388e+03
3.710000000000000000e+02,5.188606896551724645e+01,1.068200000000000000e+04,5.368396744836251855e+03
3.720000000000000000e+02,5.192110344827585777e+01,1.080200000000000000e+04,5.221091779057748681e+03
3.730000000000000000e+02,5.195613793103447620e+01,1.081800000000000000e+04,5.735089216203312390e+03
3.740000000000000000e+02,5.199117241379310173e+01,1.085800000000000000e+04,5.523237667670347946e+03
3.750000000000000000e+02,5.202620689655172725e+01,1.079400000000000000e+04,5.665481009170179277e+03
3.760000000000000000e+02,5.206124137931034568e+01,1.069000000000000000e+04,5.611491049076500531e+03
3.770000000000000000e+02,5.209627586206895700e+01,1.073800000000000000e+04,5.722524983697234347e+03
3.780000000000000000e+02,5.213131034482758253e+01,1.068200000000000000e+04,5.430773987456759642e+03
3.790000000000000000e+02,5.216634482758620805e+01,1.063400000000000000e+04,6.014129962701541444e+03
3.800000000000000000e+02,5.220137931034482648e+01,1.062600000000000000e+04,6.778423108709036569e+03
3.810000000000000000e+02,5.223641379310345201e+01,1.053000000000000000e+04,7.276058102292953663e+03
3.820000000000000000e+02,5.227144827586206333e+01,1.067400000000000000e+04,6.534537880775008489e+03
3.830000000000000000e+02,5.230648275862068886e+01,1.053800000000000000e+04,6.828644789885853243e+03
3.840000000000000000e+02,5.234151724137930728e+01,1.069000000000000000e+04,6.933255749955213105e+03
3.850000000000000000e+02,5.237655172413793281e+01,1.057000000000000000e+04,6.612787473418188711e+03
3.860000000000000000e+02,5.241158620689655123e+01,1.044200000000000000e+04,6.418901732239897683e+03
3.870000000000000000e+02,5.244662068965516966e+01,1.036200000000000000e+04,6.435739789255522737e+03
3.880000000000000000e+02,5.248165517241378808e+01,1.048200000000000000e+04,6.267414267775949156e+03
3.890000000000000000e+02,5.251668965517241361e+01,1.038600000000000000e+04,6.588061007340182186e+03
3.900000000000000000e+02,5.255172413793103203e+01,1.049000000000000000e+04,6.618958633744450708e+03
3.910000000000000000e+02,5.258675862068965756e+01,1.049000000000000000e+04,6.578906994291439332e+03
3.920000000000000000e+02,5.262179310344826888e+01,1.032200000000000000e+04,6.285593633434932599e+03
3.930000000000000000e+02,5.265682758620689441e+01,1.025000000000000000e+04,6.375689905670370536e+03
3.940000000000000000e+02,5.269186206896551283e+01,1.029800000000000000e+04,6.172679273966200526e+03
3.950000000000000000e+02,5.272689655172413836e+01,1.037800000000000000e+04,6.196959198297077819e+03
3.960000000000000000e+02,5.276193103448276389e+01,1.017000000000000000e+04,6.065737313403472399e+03
3.970000000000000000e+02,5.279696551724137521e+01,1.018600000000000000e+04,5.947267750353885276e+03
3.980000000000000000e+02,5.283199999999999363e+01,1.017800000000000000e+04,6.054728954691489889e+03
3.990000000000000000e+02,5.286703448275861916e+01,1.016200000000000000e+04,6.508462027740719350e+03
4.000000000000000000e+02,5.290206896551724469e+01,1.020200000000000000e+04,5.555896289473254001e+03
4.010000000000000000e+02,5.293710344827586312e+01,1.010600000000000000e+04,5.775278471472998717e+03
4.020000000000000000e+02,5.297213793103447443e+01,1.025000000000000000e+04,5.493594494820863474e+03
4.030000000000000000e+02,5.300717241379309996e+01,1.024200000000000000e+04,5.535314404073997139e+03
4.040000000000000000e+02,5.304220689655172549e+01,1.006600000000000000e+04,5.616238529109001320e+03
4.050000000000000000e+02,5.307724137931034392e+01,1.023400000000000000e+04,6.058731850678984301e+03
4.060000000000000000e+02,5.311227586206896945e+01,1.031400000000000000e+04,5.889239729418040952e+03
4.070000000000000000e+02,5.314731034482758076e+01,1.019400000000000000e+04,5.394587477332391245e+03
4.080000000000000000e+02,5.318234482758620629e+01,1.029800000000000000e+04,5.058362479893758973e+03
4.090000000000000000e+02,5.321737931034482472e+01,1.033800000000000000e+04,5.395046200215323552e+03
4.100000000000000000e+02,5.325241379310345025e+01,1.021800000000000000e+04,5.710220839035437166e+03
4.110000000000000000e+02,5.328744827586206867e+01,1.021800000000000000e+04,5.193976500776328066e+03
4.120000000000000000e+02,5.332248275862068709e+01,1.019400000000000000e+04,5.161306050858380331e+03
4.130000000000000000e+02,5.335751724137930552e+01,1.022600000000000000e+04,4.878682298691694086e+03
4.140000000000000000e+02,5.339255172413793105e+01,1.008200000000000000e+04,4.843828819632931300e+03
4.150000000000000000e+02,5.342758620689654947e+01,1.019400000000000000e+04,4.798489438207408966e+03
4.160000000000000000e+02,5.346262068965517500e+01,9.978000000000000000e+03,4.674419374591912856e+03
4.170000000000000000e+02,5.349765517241378632e+01,1.004200000000000000e+04,4.476461347043539718e+03
4.180000000000000000e+02,5.353268965517241185e+01,9.858000000000000000e+03,4.337371993985159861e+03
4.190000000000000000e+02,5.356772413793103027e+01,9.978000000000000000e+03,4.361860051280496918e+03
4.200000000000000000e+02,5.360275862068965580e+01,1.001800000000000000e+04,4.255166591313167373e+03
4.210000000000000000e+02,5.363779310344828133e+01,9.898000000000000000e+03,4.213272484334041110e+03
4.220000000000000000e+02,5.367282758620689265e+01,9.882000000000000000e+03,4.510122661645770677e+03
4.230000000000000000e+02,5.370786206896551107e+01,1.000200000000000000e+04,4.540178852041000027e+03
4.240000000000000000e+02,5.374289655172413660e+01,1.003400000000000000e+04,4.655291841170729640e+03
4.250000000000000000e+02,5.377793103448276213e+01,1.010600000000000000e+04,4.179122125466094076e+03
4.260000000000000000e+02,5.381296551724137345e+01,1.009800000000000000e+04,4.228995182921175001e+03
4.270000000000000000e+02,5.384799999999999187e+01,1.006600000000000000e+04,4.269405028293899704e+03
4.280000000000000000e+02,5.388303448275861740e+01,1.006600000000000000e+04,4.261835563620061293e+03
4.290000000000000000e+02,5.391806896551723582e+01,1.012200000000000000e+04,4.369169568002624146e+03
4.300000000000000000e+02,5.395310344827586135e+01,1.002600000000000000e+04,3.999006665896782579e+03
4.310000000000000000e+02,5.398813793103447267e+01,1.010600000000000000e+04,4.372096498191258434e+03
4.320000000000000000e+02,5.402317241379309820e+01,1.018600000000000000e+04,4.232001975161148948e+03
4.330000000000000000e+02,5.405820689655171662e+01,1.015400000000000000e+04,4.262295744074546747e+03
4.340000000000000000e+02,5.409324137931034215e+01,1.017800000000000000e+04,4.463603682064239365e+03
4.350000000000000000e+02,5.412827586206896768e+01,1.032200000000000000e+04,4.042244195348327594e+03
4.360000000000000000e+02,5.416331034482757900e+01,1.021000000000000000e+04,4.207360303009021663e+03
4.370000000000000000e+02,5.419834482758619743e+01,1.010600000000000000e+04,4.623586547679095929e+03
4.380000000000000000e+02,5.423337931034482295e+01,1.024200000000000000e+04,4.603498677820034573e+03
4.390000000000000000e+02,5.426841379310344848e+01,1.005800000000000000e+04,4.421847168187036914e+03
4.400000000000000000e+02,5.430344827586206691e+01,1.013800000000000000e+04,4.282355416224137116e+03
4.410000000000000000e+02,5.433848275862067823e+01,1.019400000000000000e+04,4.306473314747245240e+03
4.420000000000000000e+02,5.437351724137930375e+01,1.015400000000000000e+04,4.134119515998559109e+03
4.430000000000000000e+02,5.440855172413792928e+01,1.019400000000000000e+04,4.306881355095147228e+03
4.440000000000000000e+02,5.444358620689654771e+01,1.027400000000000000e+04,4.433342712183647564e+03
4.450000000000000000e+02,5.447862068965517324e+01,1.013000000000000000e+04,4.627692963094780680e+03
4.460000000000000000e+02,5.451365517241378456e+01,1.017800000000000000e+04,4.259821562033311238e+03
4.470000000000000000e+02,5.454868965517241008e+01,1.017800000000000000e+04,4.234265877065406130e+03
4.480000000000000000e+02,5.458372413793102851e+01,1.009800000000000000e+04,4.376156628377554625e+03
4.490000000000000000e+02,5.461875862068965404e+01,1.025000000000000000e+04,4.284275609513892960e+03
4.500000000000000000e+02,5.465379310344827246e+01,1.030600000000000000e+04,4.008716261844358542e+03
4.510000000000000000e+02,5.468882758620689089e+01,1.020200000000000000e+04,3.951655110553269878e+03
4.520000000000000000e+02,5.472386206896550931e+01,1.017800000000000000e+04,4.311408094687148150e+03
4.530000000000000000e+02,5.475889655172413484e+01,1.043400000000000000e+04,4.271027350961141565e+03
4.540000000000000000e+02,5.479393103448275326e+01,1.023400000000000000e+04,4.029736440877289624e+03
4.550000000000000000e+02,5.482896551724137879e+01,1.025800000000000000e+04,4.014998461040027905e+03
4.560000000000000000e+02,5.486399999999999011e+01,1.026600000000000000e+04,3.889523756439861700e+03
4.570000000000000000e+02,5.489903448275861564e+01,1.032200000000000000e+04,3.950677011480080182e+03
4.580000000000000000e+02,5.493406896551723406e+01,1.035400000000000000e+04,4.062895146414218743e+03
4.590000000000000000e+02,5.496910344827585959e+01,1.026600000000000000e+04,4.075813694412236146e+03
4.600000000000000000e+02,5.500413793103448512e+01,1.033800000000000000e+04,3.826229354682092435e+03
4.610000000000000000e+02,5.503917241379309644e+01,1.039400000000000000e+04,3.944958523571529440e+03
4.620000000000000000e+02,5.507420689655171486e+01,1.049800000000000000e+04,3.911105271917354912e+03
4.630000000000000000e+02,5.510924137931034039e+01,1.042600000000000000e+04,3.923773473897396798e+03
4.640000000000000000e+02,5.514427586206896592e+01,1.045000000000000000e+04,4.100269131342451146e+03
4.650000000000000000e+02,5.517931034482758434e+01,1.047400000000000000e+04,4.212573210584202570e+03
4.660000000000000000e+02,5.521434482758619566e+01,1.041000000000000000e+04,4.197873537980733090e+03
4.670000000000000000e+02,5.524937931034482119e+01,1.043400000000000000e+04,3.764486994269268052e+03
4.680000000000000000e+02,5.528441379310344672e+01,1.055400000000000000e+04,3.880114789406453838e+03
4.690000000000000000e+02,5.531944827586206515e+01,1.051400000000000000e+04,4.065308764467617493e+03
4.700000000000000000e+02,5.535448275862069067e+01,1.056200000000000000e+04,3.794258171821717497e+03
4.710000000000000000e+02,5.538951724137930199e+01,1.058600000000000000e+04,3.994262387637175379e+03
4.720000000000000000e+02,5.542455172413792752e+01,1.064200000000000000e+04,3.736726976261905293e+03
4.730000000000000000e+02,5.545958620689654595e+01,1.062600000000000000e+04,3.979956744060369147e+03
4.740000000000000000e+02,5.549462068965517147e+01,1.064200000000000000e+04,3.909786198384324962e+03
4.750000000000000000e+02,5.552965517241378990e+01,1.073000000000000000e+04,3.899928109228052108e+03
4.760000000000000000e+02,5.556468965517240832e+01,1.068200000000000000e+04,3.901302193458966485e+03
4.770000000000000000e+02,5.559972413793102675e+01,1.069000000000000000e+04,4.146671506518429851e+03
4.780000000000000000e+02,5.563475862068965228e+01,1.069000000000000000e+04,3.856051787855618386e+03
4.790000000000000000e+02,5.566979310344827070e+01,1.065800000000000000e+04,3.862616226699102754e+03
4.800000000000000000e+02,5.570482758620689623e+01,1.073800000000000000e+04,3.992129805466736798e+03
4.810000000000000000e+02,5.573986206896550755e+01,1.069800000000000000e+04,4.029928125640042708e+03
4.820000000000000000e+02,5.577489655172413308e+01,1.067400000000000000e+04,3.964150026342794717e+03
4.830000000000000000e+02,5.580993103448275150e+01,1.074600000000000000e+04,4.304277235092263254e+03
4.840000000000000000e+02,5.584496551724137703e+01,1.075400000000000000e+04,4.084853617045306237e+03
4.850000000000000000e+02,5.588000000000000256e+01,1.072200000000000000e+04,3.962048736707186436e+03
4.860000000000000000e+02,5.591503448275861388e+01,1.075400000000000000e+04,3.930758394310932545e+03
4.870000000000000000e+02,5.595006896551723230e+01,1.073000000000000000e+04,3.873612950121706035e+03
4.880000000000000000e+02,5.598510344827585783e+01,1.073800000000000000e+04,3.894880229088779743e+03
4.890000000000000000e+02,5.602013793103448336e+01,1.070600000000000000e+04,3.887071205095960067e+03
4.900000000000000000e+02,5.605517241379310178e+01,1.070600000000000000e+04,3.833593597235092147e+03
4.910000000000000000e+02,5.609020689655171310e+01,1.079400000000000000e+04,3.654249388907344837e+03
4.920000000000000000e+02,5.612524137931033863e+01,1.078600000000000000e+04,3.797916065346041705e+03
4.930000000000000000e+02,5.616027586206896416e+01,1.070600000000000000e+04,3.843680779226362574e+03
4.940000000000000000e+02,5.619531034482758258e+01,1.057800000000000000e+04,3.583776407319675855e+03
4.950000000000000000e+02,5.623034482758620811e+01,1.051400000000000000e+04,3.922508949744236361e+03
4.960000000000000000e+02,5.626537931034481943e+01,1.053000000000000000e+04,3.784458906617913271e+03
4.970000000000000000e+02,5.630041379310344496e+01,1.063400000000000000e+04,3.797637285322999105e+03
4.980000000000000000e+02,5.633544827586206338e+01,1.069000000000000000e+04,3.763225719461835070e+03
4.990000000000000000e+02,5.637048275862068891e+01,1.061800000000000000e+04,3.678530476618203011e+03
5.000000000000000000e+02,5.640551724137930734e+01,1.063400000000000000e+04,3.436047057223070624e+03
5.010000000000000000e+02,5.644055172413792576e+01,1.055400000000000000e+04,3.475898329950087827e+03
5.020000000000000000e+02,5.647558620689654418e+01,1.054600000000000000e+04,3.540141722022349768e+03
5.030000000000000000e+02,5.651062068965516971e+01,1.070600000000000000e+04,3.661560737123849776e+03
5.040000000000000000e+02,5.654565517241378814e+01,1.055400000000000000e+04,3.420515227906334530e+03
5.050000000000000000e+02,5.658068965517241367e+01,1.060200000000000000e+04,3.395050573219907619e+03
5.060000000000000000e+02,5.661572413793102498e+01,1.065800000000000000e+04,3.421816749647606230e+03
5.070000000000000000e+02,5.665075862068965051e+01,1.064200000000000000e+04,3.669667939192984704e+03
5.080000000000000000e+02,5.668579310344826894e+01,1.066600000000000000e+04,3.942154066933398553e+03
5.090000000000000000e+02,5.672082758620689447e+01,1.062600000000000000e+04,3.997715041457820462e+03
5.100000000000000000e+02,5.675586206896552000e+01,1.066600000000000000e+04,3.847501858457420440e+03
5.110000000000000000e+02,5.679089655172413131e+01,1.056200000000000000e+04,3.780636900233470897e+03
5.120000000000000000e+02,5.682593103448274974e+01,1.065800000000000000e+04,3.672536559600208875e+03
5.130000000000000000e+02,5.686096551724137527e+01,1.067400000000000000e+04,3.912690326587709933e+03
5.140000000000000000e+02,5.689600000000000080e+01,1.062600000000000000e+04,3.496155322224187330e+03
5.150000000000000000e+02,5.693103448275861922e+01,1.069000000000000000e+04,3.724630614715332285e+03
5.160000000000000000e+02,5.696606896551723054e+01,1.065800000000000000e+04,3.567886008219390988e+03
5.170000000000000000e+02,5.700110344827585607e+01,1.069000000000000000e+04,3.917769302221479848e+03
5.180000000000000000e+02,5.703613793103448160e+01,1.069000000000000000e+04,3.947055053535873867e+03
5.190000000000000000e+02,5.707117241379310002e+01,1.065000000000000000e+04,3.770510045318696484e+03
5.200000000000000000e+02,5.710620689655172555e+01,1.058600000000000000e+04,3.807367511332591221e+03
5.210000000000000000e+02,5.714124137931033687e+01,1.073000000000000000e+04,3.698710171439941405e+03
5.220000000000000000e+02,5.717627586206896240e+01,1.057800000000000000e+04,3.726570962973304177e+03
5.230000000000000000e+02,5.721131034482758082e+01,1.077800000000000000e+04,3.891487508576590244e+03
5.240000000000000000e+02,5.724634482758620635e+01,1.069800000000000000e+04,3.772685927263325993e+03
5.250000000000000000e+02,5.728137931034482477e+01,1.077000000000000000e+04,3.714193132168206830e+03
5.260000000000000000e+02,5.731641379310344320e+01,1.067400000000000000e+04,3.786939593459608659e+03
5.270000000000000000e+02,5.735144827586206162e+01,1.068200000000000000e+04,4.084869714003298213e+03
5.280000000000000000e+02,5.738648275862068715e+01,1.070600000000000000e+04,3.807708694307144924e+03
5.290000000000000000e+02,5.742151724137930557e+01,1.061800000000000000e+04,4.245722836344113603e+03
5.300000000000000000e+02,5.745655172413793110e+01,1.070600000000000000e+04,3.865516388841823300e+03
5.310000000000000000e+02,5.749158620689654242e+01,1.081000000000000000e+04,4.363061633506057660e+03
5.320000000000000000e+02,5.752662068965516795e+01,1.083400000000000000e+04,4.078404339348125632e+03
5.330000000000000000e+02,5.756165517241378637e+01,1.077000000000000000e+04,4.131692439995204040e+03
5.340000000000000000e+02,5.759668965517241190e+01,1.076200000000000000e+04,3.990891879820681424e+03
5.350000000000000000e+02,5.763172413793103743e+01,1.073000000000000000e+04,4.341955067960278939e+03
5.360000000000000000e+02,5.766675862068964875e+01,1.069000000000000000e+04,4.055375555325132609e+03
5.370000000000000000e+02,5.770179310344826717e+01,1.072200000000000000e+04,3.963694844363225002e+03
5.380000000000000000e+02,5.773682758620689270e+01,1.080200000000000000e+04,4.244740074450652173e+03
5.390000000000000000e+02,5.777186206896551823e+01,1.068200000000000000e+04,4.107676189990384046e+03
5.400000000000000000e+02,5.780689655172413666e+01,1.057800000000000000e+04,4.306413679204853906e+03
5.410000000000000000e+02,5.784193103448274798e+01,1.063400000000000000e+04,4.043885402420801711e+03
5.420000000000000000e+02,5.787696551724137350e+01,1.058600000000000000e+04,4.239813751203286301e+03
5.430000000000000000e+02,5.791199999999999903e+01,1.056200000000000000e+04,4.199350923575301749e+03
5.440000000000000000e+02,5.794703448275861746e+01,1.058600000000000000e+04,4.149791584500297176e+03
5.450000000000000000e+02,5.798206896551724299e+01,1.046600000000000000e+04,4.111924049063186430e+03
5.460000000000000000e+02,5.801710344827585430e+01,1.045000000000000000e+04,4.100170669793329580e+03
5.470000000000000000e+02,5.805213793103447983e+01,1.055400000000000000e+04,4.114502213717148152e+03
5.480000000000000000e+02,5.808717241379309826e+01,1.035400000000000000e+04,4.176479411485501259e+03
5.490000000000000000e+02,5.812220689655172379e+01,1.029800000000000000e+04,3.645157431423383969e+03
5.500000000000000000e+02,5.815724137931034221e+01,1.033800000000000000e+04,3.835380431086466615e+03
5.510000000000000000e+02,5.819227586206896063e+01,1.031400000000000000e+04,3.217820858553835023e+03
5.520000000000000000e+02,5.822731034482757906e+01,1.031400000000000000e+04,3.622663605638061199e+03
5.530000000000000000e+02,5.826234482758620459e+01,1.029000000000000000e+04,3.487804866069349828e+03
5.540000000000000000e+02,5.829737931034482301e+01,1.033800000000000000e+04,3.881389111385641627e+03
5.550000000000000000e+02,5.833241379310344854e+01,1.038600000000000000e+04,3.904237550262678269e+03
5.560000000000000000e+02,5.836744827586205986e+01,1.024200000000000000e+04,3.524235927457504658e+03
5.570000000000000000e+02,5.840248275862068539e+01,1.030600000000000000e+04,3.818651033962139081e+03
5.580000000000000000e+02,5.843751724137930381e+01,1.031400000000000000e+04,3.387859978854234214e+03
5.590000000000000000e+02,5.847255172413792934e+01,1.029800000000000000e+04,3.505031478165619319e+03
5.600000000000000000e+02,5.850758620689655487e+01,1.037800000000000000e+04,3.520142978141792355e+03
5.610000000000000000e+02,5.854262068965516619e+01,1.033000000000000000e+04,3.865788145141347741e+03
5.620000000000000000e+02,5.857765517241378461e+01,1.020200000000000000e+04,3.505118239398464539e+03
5.630000000000000000e+02,5.861268965517241014e+01,1.023400000000000000e+04,3.464661877222776184e+03
5.640000000000000000e+02,5.864772413793103567e+01,1.033000000000000000e+04,3.821775483599178187e+03
5.650000000000000000e+02,5.868275862068965409e+01,1.011400000000000000e+04,3.676502230388271528e+03
5.660000000000000000e+02,5.871779310344826541e+01,1.021800000000000000e+04,3.681440916318321797e+03
5.670000000000000000e+02,5.875282758620689094e+01,1.022600000000000000e+04,3.961151057762444907e+03
5.680000000000000000e+02,5.878786206896551647e+01,1.013000000000000000e+04,3.852274517395525436e+03
5.690000000000000000e+02,5.882289655172413489e+01,1.014600000000000000e+04,3.516396257817078094e+03
5.700000000000000000e+02,5.885793103448276042e+01,1.013000000000000000e+04,3.772453769571828161e+03
5.710000000000000000e+02,5.889296551724137174e+01,1.016200000000000000e+04,3.747173489164767034e+03
5.720000000000000000e+02,5.892799999999999727e+01,1.007400000000000000e+04,4.087463258790070086e+03
5.730000000000000000e+02,5.896303448275861570e+01,1.014600000000000000e+04,3.767451518625716290e+03
5.740000000000000000e+02,5.899806896551724122e+01,1.021000000000000000e+04,3.813002173183714149e+03
5.750000000000000000e+02,5.903310344827585965e+01,1.032200000000000000e+04,3.631069586602321579e+03
5.760000000000000000e+02,5.906813793103447807e+01,1.024200000000000000e+04,4.118023119335195588e+03
5.770000000000000000e+02,5.910317241379309650e+01,1.009000000000000000e+04,3.718749658946150248e+03
5.780000000000000000e+02,5.913820689655172202e+01,1.020200000000000000e+04,3.922807723227515453e+03
5.790000000000000000e+02,5.917324137931034045e+01,1.019400000000000000e+04,3.908894346402450083e+03
5.800000000000000000e+02,5.920827586206896598e+01,1.013800000000000000e+04,3.765869489923522906e+03
