column,nominal_position_mm,green_median,green_std
2.900000000000000000e+02,8.688551724137930421e+01,1.245900000000000000e+04,6.623575684098615056e+03
2.910000000000000000e+02,8.692055172413792263e+01,1.256300000000000000e+04,7.079572951844446834e+03
2.920000000000000000e+02,8.695558620689654106e+01,1.245100000000000000e+04,8.780965295805373898e+03
2.930000000000000000e+02,8.699062068965517369e+01,1.237900000000000000e+04,9.461416986391766841e+03
2.940000000000000000e+02,8.702565517241379212e+01,1.235500000000000000e+04,9.830400050603386262e+03
2.950000000000000000e+02,8.706068965517241054e+01,1.244300000000000000e+04,8.597546775565402640e+03
2.960000000000000000e+02,8.709572413793102896e+01,1.230700000000000000e+04,8.107189221088880913e+03
2.970000000000000000e+02,8.713075862068964739e+01,1.257100000000000000e+04,7.017811642774713619e+03
2.980000000000000000e+02,8.716579310344826581e+01,1.259500000000000000e+04,7.190849989276629458e+03
2.990000000000000000e+02,8.720082758620689845e+01,1.256300000000000000e+04,6.934606117380757496e+03
3.000000000000000000e+02,8.723586206896551687e+01,1.244300000000000000e+04,6.140935775840496717e+03
3.010000000000000000e+02,8.727089655172413529e+01,1.247500000000000000e+04,6.201531193383833852e+03
3.020000000000000000e+02,8.730593103448275372e+01,1.237900000000000000e+04,6.084008772279620644e+03
3.030000000000000000e+02,8.734096551724137214e+01,1.243500000000000000e+04,5.939328564954091235e+03
3.040000000000000000e+02,8.737600000000000477e+01,1.247500000000000000e+04,5.671620504315367725e+03
3.050000000000000000e+02,8.741103448275862320e+01,1.257900000000000000e+04,5.194200156289682127e+03
3.060000000000000000e+02,8.744606896551722741e+01,1.246700000000000000e+04,5.344642926414157046e+03
3.070000000000000000e+02,8.748110344827586005e+01,1.250700000000000000e+04,5.425269411356545788e+03
3.080000000000000000e+02,8.751613793103447847e+01,1.254700000000000000e+04,5.674700989792694600e+03
3.090000000000000000e+02,8.755117241379309689e+01,1.241900000000000000e+04,5.818522411164710320e+03
3.100000000000000000e+02,8.758620689655172953e+01,1.230700000000000000e+04,5.827628685617990413e+03
3.110000000000000000e+02,8.762124137931033374e+01,1.245900000000000000e+04,5.572194525183065707e+03
3.120000000000000000e+02,8.765627586206896638e+01,1.249100000000000000e+04,5.576501925749484144e+03
3.130000000000000000e+02,8.769131034482758480e+01,1.246700000000000000e+04,4.929165471219813298e+03
3.140000000000000000e+02,8.772634482758620322e+01,1.229100000000000000e+04,5.450588376179824081e+03
3.150000000000000000e+02,8.776137931034482165e+01,1.234700000000000000e+04,5.181331025955042605e+03
3.160000000000000000e+02,8.779641379310344007e+01,1.239500000000000000e+04,5.382817195025797446e+03
3.170000000000000000e+02,8.783144827586205849e+01,1.245900000000000000e+04,5.134478754039623709e+03
3.180000000000000000e+02,8.786648275862069113e+01,1.225900000000000000e+04,5.392840228735024539e+03
3.190000000000000000e+02,8.790151724137930955e+01,1.231500000000000000e+04,5.177847952817631267e+03
3.200000000000000000e+02,8.793655172413792798e+01,1.229900000000000000e+04,5.613382303883084205e+03
3.210000000000000000e+02,8.797158620689654640e+01,1.232300000000000000e+04,6.009523685441635280e+03
3.220000000000000000e+02,8.800662068965516482e+01,1.235500000000000000e+04,5.329724592294210197e+03
3.230000000000000000e+02,8.804165517241378325e+01,1.230700000000000000e+04,5.214801905719605202e+03
3.240000000000000000e+02,8.807668965517241588e+01,1.233900000000000000e+04,4.995303193292988908e+03
3.250000000000000000e+02,8.811172413793103431e+01,1.249100000000000000e+04,5.175055321661207927e+03
3.260000000000000000e+02,8.814675862068965273e+01,1.241900000000000000e+04,7.603032968268055811e+03
3.270000000000000000e+02,8.818179310344827115e+01,1.229900000000000000e+04,6.017785448903031465e+03
3.280000000000000000e+02,8.821682758620688958e+01,1.245100000000000000e+04,6.206357799834874641e+03
3.290000000000000000e+02,8.825186206896552221e+01,1.232300000000000000e+04,6.452344513210021432e+03
3.300000000000000000e+02,8.828689655172414064e+01,1.233900000000000000e+04,6.077875756881060624e+03
3.310000000000000000e+02,8.832193103448274485e+01,1.231500000000000000e+04,6.224874485387581444e+03
3.320000000000000000e+02,8.835696551724137748e+01,1.232300000000000000e+04,6.045729955848330064e+03
3.330000000000000000e+02,8.839199999999999591e+01,1.235500000000000000e+04,6.283279267238876855e+03
3.340000000000000000e+02,8.842703448275861433e+01,1.228300000000000000e+04,6.591192877664545449e+03
3.350000000000000000e+02,8.846206896551724697e+01,1.237100000000000000e+04,6.525643287595305992e+03
3.360000000000000000e+02,8.849710344827585118e+01,1.236300000000000000e+04,5.941420937276625409e+03
3.370000000000000000e+02,8.853213793103448381e+01,1.238700000000000000e+04,7.642690753388925259e+03
3.380000000000000000e+02,8.856717241379310224e+01,1.245100000000000000e+04,7.910661602792186386e+03
3.390000000000000000e+02,8.860220689655172066e+01,1.244300000000000000e+04,9.852933083850433832e+03
3.400000000000000000e+02,8.863724137931033908e+01,1.221100000000000000e+04,1.025541693316665624e+04
3.410000000000000000e+02,8.867227586206895751e+01,1.229900000000000000e+04,9.777262880116211818e+03
3.420000000000000000e+02,8.870731034482757593e+01,1.238700000000000000e+04,9.539031370043185234e+03
3.430000000000000000e+02,8.874234482758620857e+01,1.222700000000000000e+04,9.436862185623909681e+03
3.440000000000000000e+02,8.877737931034482699e+01,1.235500000000000000e+04,9.023266884797398234e+03
3.450000000000000000e+02,8.881241379310344541e+01,1.245900000000000000e+04,9.469221931855090588e+03
3.460000000000000000e+02,8.884744827586206384e+01,1.240300000000000000e+04,9.735371456965880498e+03
3.470000000000000000e+02,8.888248275862068226e+01,1.233100000000000000e+04,9.438618298515368224e+03
3.480000000000000000e+02,8.891751724137930069e+01,1.237900000000000000e+04,9.682214665277459062e+03
3.490000000000000000e+02,8.895255172413793332e+01,1.222700000000000000e+04,7.717101146256758511e+03
3.500000000000000000e+02,8.898758620689655174e+01,1.206700000000000000e+04,7.694858230331206869e+03
3.510000000000000000e+02,8.902262068965517017e+01,1.225100000000000000e+04,7.544556971083345161e+03
3.520000000000000000e+02,8.905765517241378859e+01,1.213100000000000000e+04,7.637972398445957879e+03
3.530000000000000000e+02,8.909268965517240702e+01,1.215500000000000000e+04,7.068816525754446957e+03
3.540000000000000000e+02,8.912772413793102544e+01,1.216300000000000000e+04,7.082876993499211494e+03
3.550000000000000000e+02,8.916275862068965807e+01,1.216300000000000000e+04,7.536471854303765213e+03
3.560000000000000000e+02,8.919779310344826229e+01,1.217900000000000000e+04,7.416205798046372365e+03
3.570000000000000000e+02,8.923282758620689492e+01,1.220300000000000000e+04,7.661377602857815873e+03
3.580000000000000000e+02,8.926786206896551334e+01,1.215500000000000000e+04,8.002958163944213084e+03
3.590000000000000000e+02,8.930289655172413177e+01,1.207500000000000000e+04,7.940057249170433352e+03
3.600000000000000000e+02,8.933793103448276440e+01,1.203500000000000000e+04,7.577165467464719768e+03
3.610000000000000000e+02,8.937296551724136862e+01,1.201900000000000000e+04,7.368834639340836475e+03
3.620000000000000000e+02,8.940799999999998704e+01,1.197100000000000000e+04,7.883838527093787889e+03
3.630000000000000000e+02,8.944303448275861967e+01,1.209900000000000000e+04,7.878805384161414622e+03
3.640000000000000000e+02,8.947806896551723810e+01,1.216300000000000000e+04,7.927728964584189271e+03
3.650000000000000000e+02,8.951310344827585652e+01,1.209100000000000000e+04,7.635841135423433116e+03
3.660000000000000000e+02,8.954813793103447495e+01,1.197900000000000000e+04,7.683714923642607573e+03
3.670000000000000000e+02,8.958317241379309337e+01,1.197900000000000000e+04,7.787829801620404396e+03
3.680000000000000000e+02,8.961820689655172600e+01,1.202700000000000000e+04,7.778523763945453538e+03
3.690000000000000000e+02,8.965324137931034443e+01,1.208300000000000000e+04,7.513226441095164773e+03
3.700000000000000000e+02,8.968827586206896285e+01,1.200300000000000000e+04,7.211485053138464536e+03
3.710000000000000000e+02,8.972331034482758128e+01,1.200300000000000000e+04,7.144815817642735055e+03
3.720000000000000000e+02,8.975834482758619970e+01,1.196300000000000000e+04,7.444140550844083009e+03
3.730000000000000000e+02,8.979337931034481812e+01,1.206700000000000000e+04,7.373644730711102966e+03
3.740000000000000000e+02,8.982841379310345076e+01,1.199500000000000000e+04,7.315514814409437349e+03
3.750000000000000000e+02,8.986344827586205497e+01,1.199500000000000000e+04,7.433557042591400204e+03
3.760000000000000000e+02,8.989848275862068760e+01,1.204300000000000000e+04,7.544581920715844717e+03
3.770000000000000000e+02,8.993351724137930603e+01,1.203500000000000000e+04,7.260749328836814129e+03
3.780000000000000000e+02,8.996855172413792445e+01,1.220300000000000000e+04,6.688589805538685141e+03
3.790000000000000000e+02,9.000358620689654288e+01,1.211500000000000000e+04,7.001057485505917612e+03
3.800000000000000000e+02,9.003862068965516130e+01,1.220300000000000000e+04,7.068577142399552940e+03
3.810000000000000000e+02,9.007365517241377972e+01,1.215500000000000000e+04,6.557501320450505773e+03
3.820000000000000000e+02,9.010868965517241236e+01,1.199500000000000000e+04,6.682880229561696069e+03
3.830000000000000000e+02,9.014372413793103078e+01,1.211500000000000000e+04,5.570152556759893741e+03
3.840000000000000000e+02,9.017875862068964921e+01,1.201900000000000000e+04,5.595323295560500810e+03
3.850000000000000000e+02,9.021379310344826763e+01,1.203500000000000000e+04,5.992210158054397652e+03
3.860000000000000000e+02,9.024882758620688605e+01,1.197100000000000000e+04,6.289131762437637917e+03
3.870000000000000000e+02,9.028386206896550448e+01,1.203500000000000000e+04,5.932116166939446884e+03
3.880000000000000000e+02,9.031889655172413711e+01,1.200300000000000000e+04,5.788530505941395859e+03
3.890000000000000000e+02,9.035393103448275554e+01,1.197100000000000000e+04,5.300626272305516068e+03
3.900000000000000000e+02,9.038896551724137396e+01,1.197100000000000000e+04,5.015332692635745843e+03
3.910000000000000000e+02,9.042399999999999238e+01,1.188300000000000000e+04,4.811661905880640916e+03
3.920000000000000000e+02,9.045903448275862502e+01,1.189100000000000000e+04,5.051212117100953947e+03
3.930000000000000000e+02,9.049406896551724344e+01,1.178700000000000000e+04,5.155399405183409726e+03
3.940000000000000000e+02,9.052910344827584765e+01,1.181900000000000000e+04,5.518987043668358638e+03
3.950000000000000000e+02,9.056413793103448029e+01,1.181100000000000000e+04,5.607451448561917459e+03
3.960000000000000000e+02,9.059917241379309871e+01,1.177100000000000000e+04,5.856963833325116866e+03
3.970000000000000000e+02,9.063420689655173135e+01,1.183500000000000000e+04,5.422742637926187854e+03
3.980000000000000000e+02,9.066924137931033556e+01,1.184300000000000000e+04,5.504727581414341330e+03
3.990000000000000000e+02,9.070427586206895398e+01,1.172300000000000000e+04,5.453749681197728933e+03
4.000000000000000000e+02,9.073931034482758662e+01,1.173100000000000000e+04,4.563695002575736908e+03
4.010000000000000000e+02,9.077434482758620504e+01,1.174700000000000000e+04,3.947754741853372252e+03
4.020000000000000000e+02,9.080937931034483768e+01,1.173900000000000000e+04,3.587445576445540610e+03
4.030000000000000000e+02,9.084441379310344189e+01,1.176300000000000000e+04,3.305137022243895444e+03
4.040000000000000000e+02,9.087944827586206031e+01,1.172300000000000000e+04,2.954798183372507538e+03
4.050000000000000000e+02,9.091448275862069295e+01,1.169100000000000000e+04,2.544256438733209507e+03
4.060000000000000000e+02,9.094951724137929716e+01,1.181900000000000000e+04,1.934725243215782712e+03
4.070000000000000000e+02,9.098455172413792980e+01,1.181100000000000000e+04,1.565687418590552625e+03
4.080000000000000000e+02,9.101958620689654822e+01,1.174700000000000000e+04,1.007352620092799953e+03
4.090000000000000000e+02,9.105462068965516664e+01,1.169900000000000000e+04,1.075486032939164488e+03
4.100000000000000000e+02,9.108965517241379928e+01,1.171500000000000000e+04,1.069454221851646480e+03
4.110000000000000000e+02,9.112468965517240349e+01,1.174700000000000000e+04,9.935549222249464947e+02
4.120000000000000000e+02,9.115972413793103613e+01,1.178700000000000000e+04,1.033680291188508818e+03
4.130000000000000000e+02,9.119475862068965455e+01,1.176300000000000000e+04,1.129844540980803004e+03
4.140000000000000000e+02,9.122979310344825876e+01,1.175500000000000000e+04,1.183878353628000923e+03
4.150000000000000000e+02,9.126482758620689140e+01,1.179500000000000000e+04,1.424608070977421676e+03
4.160000000000000000e+02,9.129986206896550982e+01,1.170700000000000000e+04,1.413594181246431162e+03
4.170000000000000000e+02,9.133489655172414245e+01,1.169900000000000000e+04,1.384264468075345121e+03
4.180000000000000000e+02,9.136993103448276088e+01,1.179500000000000000e+04,1.420005629200820294e+03
4.190000000000000000e+02,9.140496551724136509e+01,1.179500000000000000e+04,1.534015583798116268e+03
4.200000000000000000e+02,9.143999999999999773e+01,1.166700000000000000e+04,1.591616050162376268e+03
4.210000000000000000e+02,9.147503448275861615e+01,1.171500000000000000e+04,1.416572321025204246e+03
4.220000000000000000e+02,9.151006896551724878e+01,1.169900000000000000e+04,1.494210612982717748e+03
4.230000000000000000e+02,9.154510344827585300e+01,1.176300000000000000e+04,1.316500060686462575e+03
4.240000000000000000e+02,9.158013793103447142e+01,1.171500000000000000e+04,1.393582075289999239e+03
4.250000000000000000e+02,9.161517241379310406e+01,1.177900000000000000e+04,1.502319009643651043e+03
4.260000000000000000e+02,9.165020689655172248e+01,1.176300000000000000e+04,1.439052697989188573e+03
4.270000000000000000e+02,9.168524137931035511e+01,1.168300000000000000e+04,1.457829172736682722e+03
4.280000000000000000e+02,9.172027586206895933e+01,1.165900000000000000e+04,1.269097591003825983e+03
4.290000000000000000e+02,9.175531034482757775e+01,1.158700000000000000e+04,1.333425906425870380e+03
4.300000000000000000e+02,9.179034482758621039e+01,1.171500000000000000e+04,1.317506158863990777e+03
4.310000000000000000e+02,9.182537931034481460e+01,1.169900000000000000e+04,1.450809160264649790e+03
4.320000000000000000e+02,9.186041379310344723e+01,1.176300000000000000e+04,2.267347539684007643e+03
4.330000000000000000e+02,9.189544827586206566e+01,1.173100000000000000e+04,2.529967992260065785e+03
4.340000000000000000e+02,9.193048275862068408e+01,1.174700000000000000e+04,2.363993102630056910e+03
4.350000000000000000e+02,9.196551724137931672e+01,1.175500000000000000e+04,2.577388149650107152e+03
4.360000000000000000e+02,9.200055172413792093e+01,1.177100000000000000e+04,2.719857727798069391e+03
4.370000000000000000e+02,9.203558620689655356e+01,1.176300000000000000e+04,2.658254435066930910e+03
4.380000000000000000e+02,9.207062068965517199e+01,1.177900000000000000e+04,2.843077871795927422e+03
4.390000000000000000e+02,9.210565517241377620e+01,1.175500000000000000e+04,2.542362945366138320e+03
4.400000000000000000e+02,9.214068965517240883e+01,1.175500000000000000e+04,2.525308946248062057e+03
4.410000000000000000e+02,9.217572413793102726e+01,1.173100000000000000e+04,2.494472365980427639e+03
4.420000000000000000e+02,9.221075862068965989e+01,1.164300000000000000e+04,2.170923658890727438e+03
4.430000000000000000e+02,9.224579310344827832e+01,1.175500000000000000e+04,1.977111634738089833e+03
4.440000000000000000e+02,9.228082758620688253e+01,1.169100000000000000e+04,2.293524165491861368e+03
4.450000000000000000e+02,9.231586206896551516e+01,1.169900000000000000e+04,2.918515574471005493e+03
4.460000000000000000e+02,9.235089655172413359e+01,1.168300000000000000e+04,2.044391038415870071e+03
4.470000000000000000e+02,9.238593103448276622e+01,1.170700000000000000e+04,3.262106201440984478e+03
4.480000000000000000e+02,9.242096551724137043e+01,1.161900000000000000e+04,3.089277738568430777e+03
4.490000000000000000e+02,9.245599999999998886e+01,1.170700000000000000e+04,2.750361491516589012e+03
4.500000000000000000e+02,9.249103448275862149e+01,1.162700000000000000e+04,2.673332140875976165e+03
4.510000000000000000e+02,9.252606896551723992e+01,1.155500000000000000e+04,2.256354965323904253e+03
4.520000000000000000e+02,9.256110344827587255e+01,1.150700000000000000e+04,2.308931616439901063e+03
4.530000000000000000e+02,9.259613793103447676e+01,1.151500000000000000e+04,2.388157066873047825e+03
4.540000000000000000e+02,9.263117241379309519e+01,1.168300000000000000e+04,2.424143468664670308e+03
4.550000000000000000e+02,9.266620689655172782e+01,1.154700000000000000e+04,2.176578178513133935e+03
4.560000000000000000e+02,9.270124137931033204e+01,1.157100000000000000e+04,2.130854499338297956e+03
4.570000000000000000e+02,9.273627586206896467e+01,1.162700000000000000e+04,2.338741477098548785e+03
4.580000000000000000e+02,9.277131034482758309e+01,1.168300000000000000e+04,2.562247392308745475e+03
4.590000000000000000e+02,9.280634482758620152e+01,1.161900000000000000e+04,2.524987973080377742e+03
4.600000000000000000e+02,9.284137931034483415e+01,1.166700000000000000e+04,2.033121965224490395e+03
4.610000000000000000e+02,9.287641379310343837e+01,1.170700000000000000e+04,2.628986136521151820e+03
4.620000000000000000e+02,9.291144827586207100e+01,1.157100000000000000e+04,2.799581394387740147e+03
4.630000000000000000e+02,9.294648275862068942e+01,1.165900000000000000e+04,2.619685050410121676e+03
4.640000000000000000e+02,9.298151724137929364e+01,1.160300000000000000e+04,2.484094149695991746e+03
4.650000000000000000e+02,9.301655172413792627e+01,1.157900000000000000e+04,2.515144815345638108e+03
4.660000000000000000e+02,9.305158620689654470e+01,1.166700000000000000e+04,2.530107632987092529e+03
4.670000000000000000e+02,9.308662068965517733e+01,1.159500000000000000e+04,2.604489282529271350e+03
4.680000000000000000e+02,9.312165517241379575e+01,1.165100000000000000e+04,3.033634077317235096e+03
4.690000000000000000e+02,9.315668965517239997e+01,1.181900000000000000e+04,2.396031542667923532e+03
4.700000000000000000e+02,9.319172413793103260e+01,1.174700000000000000e+04,2.698212245044787778e+03
4.710000000000000000e+02,9.322675862068965102e+01,1.175500000000000000e+04,2.500227959507957166e+03
4.720000000000000000e+02,9.326179310344828366e+01,1.165100000000000000e+04,2.406192864774908230e+03
4.730000000000000000e+02,9.329682758620688787e+01,1.182700000000000000e+04,2.338325489842408388e+03
4.740000000000000000e+02,9.333186206896550630e+01,1.177900000000000000e+04,2.496920500016785354e+03
4.750000000000000000e+02,9.336689655172413893e+01,1.179500000000000000e+04,2.462742410844633923e+03
4.760000000000000000e+02,9.340193103448275735e+01,1.182700000000000000e+04,2.284095367055713268e+03
4.770000000000000000e+02,9.343696551724138999e+01,1.185100000000000000e+04,1.566583210105260378e+03
4.780000000000000000e+02,9.347199999999999420e+01,1.179500000000000000e+04,1.450682392882787781e+03
4.790000000000000000e+02,9.350703448275861263e+01,1.181100000000000000e+04,1.396770667656078103e+03
4.800000000000000000e+02,9.354206896551724526e+01,1.181100000000000000e+04,1.333484421408606522e+03
4.810000000000000000e+02,9.357710344827584947e+01,1.177100000000000000e+04,1.575454983931108927e+03
4.820000000000000000e+02,9.361213793103448211e+01,1.185900000000000000e+04,1.449879337621323430e+03
4.830000000000000000e+02,9.364717241379310053e+01,1.183500000000000000e+04,1.219420411283219664e+03
4.840000000000000000e+02,9.368220689655171896e+01,1.183500000000000000e+04,1.212253853705480424e+03
4.850000000000000000e+02,9.371724137931035159e+01,1.179500000000000000e+04,1.100457340740794052e+03
4.860000000000000000e+02,9.375227586206895580e+01,1.174700000000000000e+04,1.118519874193854776e+03
4.870000000000000000e+02,9.378731034482758844e+01,1.181100000000000000e+04,1.257083990875377140e+03
4.880000000000000000e+02,9.382234482758620686e+01,1.177100000000000000e+04,1.217159862967207346e+03
4.890000000000000000e+02,9.385737931034481107e+01,1.185100000000000000e+04,1.229482867475082230e+03
4.900000000000000000e+02,9.389241379310344371e+01,1.175500000000000000e+04,1.149701648596519362e+03
4.910000000000000000e+02,9.392744827586206213e+01,1.182700000000000000e+04,1.137255399191506058e+03
4.920000000000000000e+02,9.396248275862069477e+01,1.184300000000000000e+04,1.118824011756588334e+03
4.930000000000000000e+02,9.399751724137931319e+01,1.185900000000000000e+04,1.104334807318515686e+03
4.940000000000000000e+02,9.403255172413791740e+01,1.192300000000000000e+04,1.068227970754931448e+03
4.950000000000000000e+02,9.406758620689655004e+01,1.195500000000000000e+04,1.135162837188811864e+03
4.960000000000000000e+02,9.410262068965516846e+01,1.187500000000000000e+04,1.105447229512552440e+03
4.970000000000000000e+02,9.413765517241380110e+01,1.185900000000000000e+04,1.158763398652627984e+03
4.980000000000000000e+02,9.417268965517240531e+01,1.185100000000000000e+04,1.201293855975394536e+03
4.990000000000000000e+02,9.420772413793102373e+01,1.174700000000000000e+04,1.235870501022744975e+03
5.000000000000000000e+02,9.424275862068965637e+01,1.178700000000000000e+04,1.197516345177779840e+03
5.010000000000000000e+02,9.427779310344827479e+01,1.184300000000000000e+04,1.166910992982149537e+03
5.020000000000000000e+02,9.431282758620690743e+01,1.185100000000000000e+04,1.233311572181438578e+03
5.030000000000000000e+02,9.434786206896551164e+01,1.188300000000000000e+04,1.303244365074153166e+03
5.040000000000000000e+02,9.438289655172413006e+01,1.189900000000000000e+04,1.133394171724381522e+03
5.050000000000000000e+02,9.441793103448276270e+01,1.183500000000000000e+04,1.117390803414089532e+03
5.060000000000000000e+02,9.445296551724136691e+01,1.187500000000000000e+04,1.123119553467780634e+03
5.070000000000000000e+02,9.448799999999999955e+01,1.183500000000000000e+04,1.193894686399820557e+03
5.080000000000000000e+02,9.452303448275861797e+01,1.189100000000000000e+04,1.254979237103422520e+03
5.090000000000000000e+02,9.455806896551723639e+01,1.200300000000000000e+04,1.179193732039966562e+03
5.100000000000000000e+02,9.459310344827586903e+01,1.193100000000000000e+04,1.271638258270902952e+03
5.110000000000000000e+02,9.462813793103447324e+01,1.195500000000000000e+04,1.292239267426829883e+03
5.120000000000000000e+02,9.466317241379310587e+01,1.189900000000000000e+04,1.259870164725435188e+03
5.130000000000000000e+02,9.469820689655172430e+01,1.198700000000000000e+04,1.271105651236346603e+03
5.140000000000000000e+02,9.473324137931032851e+01,1.195500000000000000e+04,1.263380691035592463e+03
5.150000000000000000e+02,9.476827586206896115e+01,1.205100000000000000e+04,1.258852465560376004e+03
5.160000000000000000e+02,9.480331034482757957e+01,1.196300000000000000e+04,1.204956474883521196e+03
5.170000000000000000e+02,9.483834482758621220e+01,1.202700000000000000e+04,1.233754316137130445e+03
5.180000000000000000e+02,9.487337931034483063e+01,1.213900000000000000e+04,1.274334055892940114e+03
5.190000000000000000e+02,9.490841379310343484e+01,1.227500000000000000e+04,1.290766375706540657e+03
5.200000000000000000e+02,9.494344827586206748e+01,1.221100000000000000e+04,1.307588667872466658e+03
5.210000000000000000e+02,9.497848275862068590e+01,1.232300000000000000e+04,1.263971481443237508e+03
5.220000000000000000e+02,9.501351724137931853e+01,1.233900000000000000e+04,1.246507896458601181e+03
5.230000000000000000e+02,9.504855172413792275e+01,1.233900000000000000e+04,1.220049938761141902e+03
5.240000000000000000e+02,9.508358620689654117e+01,1.229100000000000000e+04,1.221656912304241132e+03
5.250000000000000000e+02,9.511862068965517381e+01,1.229100000000000000e+04,1.294155835318919117e+03
5.260000000000000000e+02,9.515365517241377802e+01,1.225900000000000000e+04,1.306908817679182675e+03
5.270000000000000000e+02,9.518868965517242486e+01,1.237100000000000000e+04,1.294725756291002426e+03
5.280000000000000000e+02,9.522372413793102908e+01,1.239500000000000000e+04,1.327392596901573825e+03
5.290000000000000000e+02,9.525875862068964750e+01,1.239500000000000000e+04,1.333569643583929519e+03
5.300000000000000000e+02,9.529379310344828014e+01,1.242700000000000000e+04,1.328036917549977034e+03
5.310000000000000000e+02,9.532882758620688435e+01,1.245900000000000000e+04,1.344280129979747926e+03
5.320000000000000000e+02,9.536386206896551698e+01,1.250700000000000000e+04,1.351076769692744620e+03
5.330000000000000000e+02,9.539889655172413541e+01,1.252300000000000000e+04,1.305506286223398092e+03
5.340000000000000000e+02,9.543393103448273962e+01,1.254700000000000000e+04,1.319295398755569977e+03
5.350000000000000000e+02,9.546896551724137225e+01,1.264300000000000000e+04,1.438480276284275760e+03
5.360000000000000000e+02,9.550399999999999068e+01,1.269100000000000000e+04,1.405045726888445870e+03
5.370000000000000000e+02,9.553903448275862331e+01,1.260300000000000000e+04,1.424906655059475270e+03
5.380000000000000000e+02,9.557406896551724174e+01,1.274700000000000000e+04,1.425311032723536300e+03
5.390000000000000000e+02,9.560910344827584595e+01,1.266700000000000000e+04,1.492000513061552965e+03
5.400000000000000000e+02,9.564413793103447858e+01,1.270700000000000000e+04,1.415244218036411212e+03
5.410000000000000000e+02,9.567917241379309701e+01,1.274700000000000000e+04,1.454825042639981802e+03
5.420000000000000000e+02,9.571420689655172964e+01,1.265900000000000000e+04,1.449623585117447647e+03
5.430000000000000000e+02,9.574924137931033385e+01,1.283500000000000000e+04,1.497647491243775676e+03
5.440000000000000000e+02,9.578427586206895228e+01,1.276300000000000000e+04,1.430870794520169056e+03
5.450000000000000000e+02,9.581931034482758491e+01,1.276300000000000000e+04,1.440641423497436563e+03
5.460000000000000000e+02,9.585434482758620334e+01,1.274700000000000000e+04,1.472042760829868030e+03
5.470000000000000000e+02,9.588937931034483597e+01,1.284300000000000000e+04,1.497850400483229123e+03
5.480000000000000000e+02,9.592441379310344018e+01,1.279500000000000000e+04,1.467195229760983921e+03
5.490000000000000000e+02,9.595944827586205861e+01,1.293100000000000000e+04,1.524378894456705893e+03
5.500000000000000000e+02,9.599448275862069124e+01,1.269900000000000000e+04,1.431333676060752623e+03
5.510000000000000000e+02,9.602951724137929546e+01,1.281900000000000000e+04,1.535619232139952146e+03
5.520000000000000000e+02,9.606455172413792809e+01,1.278700000000000000e+04,1.523207071272536041e+03
5.530000000000000000e+02,9.609958620689654651e+01,1.283500000000000000e+04,1.502188206836123982e+03
5.540000000000000000e+02,9.613462068965516494e+01,1.266700000000000000e+04,1.568408452161923606e+03
5.550000000000000000e+02,9.616965517241379757e+01,1.285900000000000000e+04,1.484454460821630164e+03
5.560000000000000000e+02,9.620468965517240179e+01,1.277100000000000000e+04,1.556208059271965340e+03
5.570000000000000000e+02,9.623972413793103442e+01,1.252300000000000000e+04,1.586885887719676020e+03
5.580000000000000000e+02,9.627475862068965284e+01,1.290700000000000000e+04,1.606239633690340270e+03
5.590000000000000000e+02,9.630979310344825706e+01,1.294700000000000000e+04,1.601293139960702320e+03
5.600000000000000000e+02,9.634482758620688969e+01,1.288300000000000000e+04,1.588045402855615293e+03
5.610000000000000000e+02,9.637986206896550812e+01,1.281900000000000000e+04,1.626586975286893903e+03
5.620000000000000000e+02,9.641489655172414075e+01,1.277100000000000000e+04,1.578852355204456444e+03
5.630000000000000000e+02,9.644993103448275917e+01,1.254700000000000000e+04,1.591315133125748162e+03
5.640000000000000000e+02,9.648496551724136339e+01,1.269900000000000000e+04,1.537391536591300110e+03
5.650000000000000000e+02,9.651999999999999602e+01,1.301900000000000000e+04,1.652147694402569186e+03
5.660000000000000000e+02,9.655503448275861444e+01,1.273100000000000000e+04,1.569146170865333715e+03
5.670000000000000000e+02,9.659006896551724708e+01,1.287500000000000000e+04,1.574189845132556002e+03
5.680000000000000000e+02,9.662510344827585129e+01,1.275500000000000000e+04,1.613670949291204124e+03
5.690000000000000000e+02,9.666013793103446972e+01,1.273100000000000000e+04,1.557791183603002764e+03
5.700000000000000000e+02,9.669517241379310235e+01,1.273100000000000000e+04,1.580287972828156626e+03
5.710000000000000000e+02,9.673020689655172077e+01,1.290700000000000000e+04,1.626255034372879436e+03
5.720000000000000000e+02,9.676524137931035341e+01,1.278700000000000000e+04,1.653839435650557107e+03
5.730000000000000000e+02,9.680027586206895762e+01,1.273100000000000000e+04,1.612999407503060638e+03
5.740000000000000000e+02,9.683531034482757605e+01,1.269900000000000000e+04,1.637289092179354384e+03
5.750000000000000000e+02,9.687034482758620868e+01,1.261100000000000000e+04,1.565392095800627203e+03
5.760000000000000000e+02,9.690537931034481289e+01,1.272300000000000000e+04,1.544294833485983418e+03
5.770000000000000000e+02,9.694041379310344553e+01,1.258700000000000000e+04,1.587091719622460232e+03
5.780000000000000000e+02,9.697544827586206395e+01,1.250700000000000000e+04,1.584938986953766062e+03
5.790000000000000000e+02,9.701048275862068238e+01,1.252300000000000000e+04,1.643445783241241998e+03
5.800000000000000000e+02,9.704551724137931501e+01,1.268300000000000000e+04,1.576951181837659078e+03
